booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B080319,2025-08-04,R380,Standard,Available,124.03,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,3,4.6,
B080320,2025-08-06,R157,Deluxe,Booked,222.46,4,2025-08-06,2025-08-08,No,No,No,Moderate,Medium,Hans Muller,UK,Debit Card,OTA,Leisure,20,4.0,None
B080321,2025-08-03,R210,Standard,Cancelled,120.74,1,2025-08-03,2025-08-07,No,No,No,Moderate,Medium,John Smith,USA,Credit Card,Travel Agent,Business,0,3.8,None
B080322,2025-08-15,R186,Suite,Cancelled,506.43,2,2025-08-15,2025-08-17,Yes,Yes,No,Moderate,Medium,John Smith,UK,Credit Card,Direct,Business,10,3.4,None
B080323,2025-08-12,R134,Suite,Booked,479.74,2,2025-08-12,2025-08-13,Yes,No,No,Moderate,Medium,Marie Dubois,Japan,Credit Card,Travel Agent,Leisure,19,4.1,None
B080324,2025-08-14,R102,Deluxe,Booked,221.32,1,2025-08-14,2025-08-16,No,No,Yes,Moderate,Medium,Yuki Tanaka,Japan,Cash,OTA,Business,1,3.6,None
B080325,2025-08-27,R218,Deluxe,Available,227.04,0,,,Yes,No,Yes,Moderate,Medium,,,,,,19,4.2,
B080326,2025-08-02,R200,Suite,Booked,488.0,3,2025-08-02,2025-08-06,No,Yes,Yes,Moderate,Medium,Marie Dubois,Canada,Cash,Direct,Leisure,10,4.2,Late check-in
B080327,2025-08-21,R222,Suite,Booked,464.02,4,2025-08-21,2025-08-22,No,Yes,No,Moderate,Medium,Emma Jones,USA,Debit Card,Direct,Business,20,4.8,Extra towels
B080328,2025-08-26,R154,Deluxe,Booked,225.12,4,2025-08-26,2025-08-28,No,No,Yes,Moderate,Medium,Yuki Tanaka,Canada,Debit Card,Direct,Business,15,4.7,Extra towels
B080329,2025-08-15,R360,Standard,Booked,114.18,2,2025-08-15,2025-08-17,Yes,No,No,Moderate,Medium,Yuki Tanaka,Canada,Credit Card,Travel Agent,Leisure,7,3.2,Late check-in
B080330,2025-08-05,R432,Suite,Available,501.22,0,,,Yes,Yes,No,Moderate,Medium,,,,,,4,3.1,
B080331,2025-08-14,R394,Suite,Booked,467.0,1,2025-08-14,2025-08-16,No,Yes,Yes,Moderate,Medium,Hans Muller,Germany,Cash,Direct,Leisure,0,4.1,Extra towels
B080332,2025-08-12,R382,Deluxe,Booked,243.24,1,2025-08-12,2025-08-16,Yes,Yes,Yes,Moderate,Medium,Hans Muller,France,Cash,Travel Agent,Leisure,15,4.0,None
B080333,2025-08-27,R364,Deluxe,Available,238.95,0,,,No,No,Yes,Moderate,Medium,,,,,,4,3.5,
B080334,2025-08-21,R273,Deluxe,Booked,239.11,1,2025-08-21,2025-08-25,No,Yes,No,Moderate,Medium,Marie Dubois,Germany,Debit Card,OTA,Leisure,14,4.9,None
B080335,2025-08-10,R273,Deluxe,Booked,241.44,4,2025-08-10,2025-08-12,No,No,Yes,Moderate,Medium,Marie Dubois,France,Credit Card,Travel Agent,Leisure,9,4.0,Late check-in
B080336,2025-08-02,R285,Suite,Booked,491.89,1,2025-08-02,2025-08-06,No,No,No,Moderate,Medium,Hans Muller,UK,Cash,Travel Agent,Business,19,3.3,None
B080337,2025-08-15,R393,Deluxe,Booked,221.3,1,2025-08-15,2025-08-19,No,Yes,No,Moderate,Medium,Yuki Tanaka,Japan,Debit Card,Travel Agent,Leisure,9,3.5,None
B080338,2025-08-21,R358,Suite,Cancelled,468.15,3,2025-08-21,2025-08-24,Yes,Yes,No,Moderate,Medium,Emma Jones,Canada,Debit Card,OTA,Business,5,4.1,Extra towels
B080339,2025-08-25,R346,Deluxe,Booked,230.78,1,2025-08-25,2025-08-30,No,No,No,Moderate,Medium,Hans Muller,Canada,Debit Card,Direct,Business,10,3.4,Extra towels
B080340,2025-08-24,R265,Standard,Available,109.62,0,,,No,Yes,Yes,Moderate,Medium,,,,,,0,5.0,
B080341,2025-08-15,R351,Suite,Booked,451.64,3,2025-08-15,2025-08-19,No,No,Yes,Moderate,Medium,Marie Dubois,France,Credit Card,Travel Agent,Business,1,4.7,None
B080342,2025-08-02,R313,Deluxe,Booked,216.11,2,2025-08-02,2025-08-07,Yes,Yes,No,Moderate,Medium,John Smith,France,Credit Card,OTA,Leisure,17,3.3,None
B080343,2025-08-27,R182,Deluxe,Booked,236.15,2,2025-08-27,2025-09-01,No,Yes,Yes,Moderate,Medium,Emma Jones,Japan,Debit Card,OTA,Leisure,7,4.2,Late check-in
B080344,2025-08-17,R376,Standard,Booked,120.57,4,2025-08-17,2025-08-20,No,No,No,Moderate,Medium,Emma Jones,Japan,Cash,Travel Agent,Leisure,14,3.1,Late check-in
B080345,2025-08-20,R151,Suite,Booked,516.78,4,2025-08-20,2025-08-22,Yes,Yes,No,Moderate,Medium,Marie Dubois,Canada,Debit Card,Travel Agent,Business,12,3.9,Late check-in
B080346,2025-08-16,R305,Deluxe,Booked,226.43,3,2025-08-16,2025-08-20,No,Yes,No,Moderate,Medium,Marie Dubois,Germany,Debit Card,Travel Agent,Leisure,6,4.1,Extra towels
B080347,2025-08-08,R129,Suite,Cancelled,492.16,4,2025-08-08,2025-08-12,No,Yes,No,Moderate,Medium,John Smith,Japan,Credit Card,OTA,Leisure,4,4.0,None
B080348,2025-08-21,R293,Standard,Booked,126.47,3,2025-08-21,2025-08-24,Yes,No,Yes,Moderate,Medium,Emma Jones,Canada,Cash,Travel Agent,Business,5,3.6,Late check-in
B080349,2025-08-27,R260,Suite,Cancelled,435.2,2,2025-08-27,2025-08-28,Yes,Yes,Yes,Moderate,Medium,John Smith,Canada,Credit Card,Travel Agent,Business,16,3.0,Late check-in
B080350,2025-08-15,R396,Deluxe,Booked,241.46,3,2025-08-15,2025-08-16,No,No,Yes,Moderate,Medium,John Smith,Germany,Credit Card,Direct,Leisure,12,3.3,Extra towels
B080351,2025-08-10,R212,Suite,Booked,503.31,3,2025-08-10,2025-08-11,No,No,Yes,Moderate,Medium,Yuki Tanaka,UK,Credit Card,OTA,Business,9,4.1,Late check-in
B080352,2025-08-25,R234,Standard,Cancelled,129.67,1,2025-08-25,2025-08-29,No,No,No,Moderate,Medium,John Smith,Germany,Credit Card,OTA,Leisure,19,3.8,Late check-in
B080353,2025-08-16,R262,Deluxe,Booked,220.68,3,2025-08-16,2025-08-21,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,USA,Credit Card,Direct,Business,14,4.7,None
B080354,2025-08-24,R277,Deluxe,Available,240.46,0,,,Yes,No,No,Moderate,Medium,,,,,,11,4.2,
B080355,2025-08-06,R120,Suite,Cancelled,479.05,4,2025-08-06,2025-08-08,No,No,No,Moderate,Medium,Emma Jones,France,Cash,Travel Agent,Business,6,4.3,None
B080356,2025-08-21,R146,Standard,Booked,114.88,1,2025-08-21,2025-08-24,Yes,No,Yes,Moderate,Medium,Emma Jones,France,Credit Card,OTA,Leisure,6,4.4,Extra towels
B080357,2025-08-18,R361,Standard,Cancelled,121.05,1,2025-08-18,2025-08-20,No,Yes,No,Moderate,Medium,Marie Dubois,UK,Debit Card,Travel Agent,Business,11,3.3,None
B080358,2025-08-27,R376,Standard,Booked,110.06,3,2025-08-27,2025-09-01,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,France,Credit Card,Travel Agent,Leisure,9,3.6,Extra towels
B080359,2025-08-13,R291,Suite,Booked,492.46,3,2025-08-13,2025-08-14,Yes,Yes,No,Moderate,Medium,John Smith,France,Credit Card,Travel Agent,Leisure,3,4.9,Extra towels
B080360,2025-08-26,R483,Standard,Cancelled,126.13,1,2025-08-26,2025-08-30,Yes,No,Yes,Moderate,Medium,Marie Dubois,France,Debit Card,Direct,Business,7,4.5,None
B080361,2025-08-02,R162,Deluxe,Booked,220.73,4,2025-08-02,2025-08-06,No,No,Yes,Moderate,Medium,Marie Dubois,Germany,Debit Card,Direct,Leisure,0,4.7,Late check-in
B080362,2025-08-13,R474,Standard,Available,111.85,0,,,Yes,No,No,Moderate,Medium,,,,,,15,4.8,
B080363,2025-08-20,R284,Deluxe,Booked,244.09,3,2025-08-20,2025-08-24,No,No,Yes,Moderate,Medium,Yuki Tanaka,France,Cash,Travel Agent,Leisure,17,3.7,Late check-in
B080364,2025-08-19,R114,Standard,Booked,125.37,2,2025-08-19,2025-08-20,No,No,Yes,Moderate,Medium,Marie Dubois,USA,Debit Card,Travel Agent,Leisure,11,3.8,None
B080365,2025-08-27,R248,Deluxe,Available,217.03,0,,,No,Yes,Yes,Moderate,Medium,,,,,,3,3.8,
B080366,2025-08-20,R168,Suite,Available,470.81,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,8,3.9,
B080367,2025-08-22,R402,Standard,Booked,130.82,4,2025-08-22,2025-08-26,No,No,Yes,Moderate,Medium,Hans Muller,UK,Credit Card,Travel Agent,Leisure,10,3.7,Late check-in
B080368,2025-08-26,R361,Suite,Booked,470.39,1,2025-08-26,2025-08-27,Yes,No,Yes,Moderate,Medium,Marie Dubois,USA,Debit Card,Travel Agent,Business,18,3.2,Extra towels
B080369,2025-08-20,R346,Suite,Booked,508.86,3,2025-08-20,2025-08-25,No,No,No,Moderate,Medium,Marie Dubois,Japan,Credit Card,Travel Agent,Leisure,9,3.1,None
B080370,2025-08-20,R462,Deluxe,Booked,251.13,3,2025-08-20,2025-08-21,No,Yes,Yes,Moderate,Medium,Marie Dubois,Canada,Debit Card,OTA,Business,12,4.5,Extra towels
B080371,2025-08-02,R242,Suite,Booked,464.67,2,2025-08-02,2025-08-03,Yes,Yes,Yes,Moderate,Medium,Emma Jones,Germany,Credit Card,Travel Agent,Leisure,10,3.4,Extra towels
B080372,2025-08-12,R287,Deluxe,Booked,254.56,3,2025-08-12,2025-08-14,No,Yes,No,Moderate,Medium,Hans Muller,USA,Cash,Travel Agent,Business,0,4.4,Late check-in
B080373,2025-08-04,R272,Deluxe,Available,260.44,0,,,No,Yes,Yes,Moderate,Medium,,,,,,11,3.6,
B080374,2025-08-24,R345,Standard,Available,119.34,0,,,No,Yes,No,Moderate,Medium,,,,,,14,3.9,
B080375,2025-08-13,R116,Standard,Available,109.76,0,,,Yes,No,Yes,Moderate,Medium,,,,,,1,4.7,
B080376,2025-08-03,R317,Deluxe,Booked,258.67,2,2025-08-03,2025-08-08,No,No,Yes,Moderate,Medium,John Smith,Germany,Cash,OTA,Leisure,13,3.5,Late check-in
B080377,2025-08-21,R148,Deluxe,Booked,244.72,4,2025-08-21,2025-08-25,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,Canada,Credit Card,Direct,Leisure,14,3.3,None
B080378,2025-08-18,R342,Deluxe,Available,243.74,0,,,No,No,Yes,Moderate,Medium,,,,,,14,4.4,
B080379,2025-08-24,R384,Suite,Booked,457.62,1,2025-08-24,2025-08-27,Yes,Yes,Yes,Moderate,Medium,Hans Muller,Canada,Credit Card,OTA,Business,15,4.8,Extra towels
B080380,2025-08-11,R454,Standard,Booked,120.51,1,2025-08-11,2025-08-12,Yes,Yes,No,Moderate,Medium,Emma Jones,USA,Cash,OTA,Leisure,6,3.8,None
B080381,2025-08-18,R392,Deluxe,Booked,234.81,3,2025-08-18,2025-08-19,No,No,Yes,Moderate,Medium,John Smith,USA,Cash,OTA,Leisure,8,3.9,Late check-in
B080382,2025-08-24,R281,Standard,Booked,123.35,2,2025-08-24,2025-08-27,No,No,No,Moderate,Medium,Yuki Tanaka,France,Debit Card,Travel Agent,Leisure,8,4.4,Extra towels
B080383,2025-08-27,R378,Suite,Booked,481.15,4,2025-08-27,2025-08-30,Yes,No,No,Moderate,Medium,Marie Dubois,Germany,Debit Card,Direct,Leisure,9,4.1,None
B080384,2025-08-14,R280,Suite,Cancelled,456.61,1,2025-08-14,2025-08-19,Yes,No,No,Moderate,Medium,Yuki Tanaka,France,Debit Card,Travel Agent,Business,2,3.7,Extra towels
B080385,2025-08-24,R104,Suite,Cancelled,514.38,4,2025-08-24,2025-08-29,Yes,Yes,No,Moderate,Medium,Hans Muller,USA,Credit Card,Direct,Business,6,4.1,Late check-in
B080386,2025-08-23,R316,Standard,Cancelled,108.04,2,2025-08-23,2025-08-28,No,No,No,Moderate,Medium,Marie Dubois,Canada,Debit Card,Direct,Leisure,0,5.0,None
B080387,2025-08-17,R415,Suite,No-Show,523.78,1,2025-08-17,2025-08-22,No,No,Yes,Moderate,Medium,Emma Jones,Canada,Debit Card,Direct,Leisure,17,4.7,Late check-in
B080388,2025-08-07,R141,Suite,Available,449.99,0,,,No,Yes,Yes,Moderate,Medium,,,,,,20,3.1,
B080389,2025-08-13,R122,Standard,Cancelled,122.61,3,2025-08-13,2025-08-15,No,Yes,No,Moderate,Medium,Emma Jones,UK,Cash,OTA,Leisure,17,3.6,Extra towels
B080390,2025-08-18,R368,Deluxe,Available,217.89,0,,,Yes,No,No,Moderate,Medium,,,,,,4,4.3,
B080391,2025-08-11,R112,Suite,Available,467.08,0,,,Yes,Yes,No,Moderate,Medium,,,,,,17,3.5,
B080392,2025-08-23,R478,Standard,Available,131.6,0,,,No,No,Yes,Moderate,Medium,,,,,,1,4.3,
B080393,2025-08-19,R136,Suite,No-Show,443.04,2,2025-08-19,2025-08-21,Yes,No,No,Moderate,Medium,Marie Dubois,Japan,Credit Card,OTA,Business,0,3.9,Late check-in
B080394,2025-08-28,R109,Standard,Available,122.66,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,12,4.7,
B080395,2025-08-21,R138,Standard,Available,128.47,0,,,Yes,No,No,Moderate,Medium,,,,,,17,3.7,
B080396,2025-08-06,R256,Standard,Available,131.37,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,13,4.0,
B080397,2025-08-18,R317,Suite,Available,441.26,0,,,No,Yes,No,Moderate,Medium,,,,,,19,4.3,
B080398,2025-08-02,R361,Standard,Available,127.12,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,19,4.5,
B080399,2025-08-20,R439,Suite,Booked,526.84,2,2025-08-20,2025-08-22,No,Yes,No,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,Direct,Leisure,6,4.8,None
B080400,2025-08-08,R285,Standard,Cancelled,125.95,1,2025-08-08,2025-08-12,No,No,Yes,Moderate,Medium,John Smith,USA,Debit Card,Direct,Leisure,12,3.1,Extra towels
B080401,2025-08-22,R496,Suite,Booked,487.95,3,2025-08-22,2025-08-26,Yes,Yes,Yes,Moderate,Medium,John Smith,USA,Credit Card,OTA,Business,2,3.1,None
B080402,2025-08-26,R349,Standard,Cancelled,130.11,2,2025-08-26,2025-08-29,No,No,No,Moderate,Medium,Marie Dubois,USA,Credit Card,Direct,Leisure,5,4.9,None
B080403,2025-08-05,R359,Suite,Booked,488.55,1,2025-08-05,2025-08-06,Yes,Yes,No,Moderate,Medium,Marie Dubois,UK,Cash,Direct,Leisure,20,4.8,Extra towels
B080404,2025-08-19,R303,Suite,Available,451.95,0,,,No,No,Yes,Moderate,Medium,,,,,,0,4.9,
B080405,2025-08-19,R149,Suite,Booked,443.57,2,2025-08-19,2025-08-24,No,Yes,Yes,Moderate,Medium,Emma Jones,Japan,Debit Card,Travel Agent,Business,10,4.2,Extra towels
B080406,2025-08-05,R339,Standard,Available,126.46,0,,,No,No,No,Moderate,Medium,,,,,,11,3.1,
B080407,2025-08-08,R333,Suite,Booked,517.84,3,2025-08-08,2025-08-13,Yes,No,Yes,Moderate,Medium,John Smith,Japan,Debit Card,OTA,Business,2,5.0,Extra towels
B080408,2025-08-13,R451,Deluxe,Booked,243.28,3,2025-08-13,2025-08-15,Yes,No,No,Moderate,Medium,John Smith,USA,Cash,Travel Agent,Leisure,17,3.1,Extra towels
B080409,2025-08-07,R408,Standard,Available,130.95,0,,,No,Yes,No,Moderate,Medium,,,,,,4,3.7,
B080410,2025-08-08,R216,Standard,No-Show,121.34,3,2025-08-08,2025-08-09,Yes,No,No,Moderate,Medium,John Smith,France,Debit Card,OTA,Business,8,3.6,None
B080411,2025-08-07,R387,Suite,Booked,497.32,2,2025-08-07,2025-08-09,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,Japan,Cash,Travel Agent,Leisure,15,3.8,None
B080412,2025-08-20,R210,Deluxe,Booked,237.79,3,2025-08-20,2025-08-25,Yes,No,Yes,Moderate,Medium,Hans Muller,France,Debit Card,OTA,Business,7,4.5,Extra towels
B080413,2025-08-02,R324,Deluxe,Booked,249.2,4,2025-08-02,2025-08-07,No,No,Yes,Moderate,Medium,Marie Dubois,Japan,Cash,OTA,Leisure,19,3.6,Extra towels
B080414,2025-08-09,R377,Suite,Available,523.07,0,,,Yes,No,No,Moderate,Medium,,,,,,0,4.0,
B080415,2025-08-05,R167,Standard,Cancelled,111.45,3,2025-08-05,2025-08-10,Yes,No,No,Moderate,Medium,Emma Jones,Canada,Cash,OTA,Business,9,4.5,None
B080416,2025-08-12,R179,Deluxe,Cancelled,223.33,4,2025-08-12,2025-08-17,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,USA,Cash,OTA,Leisure,15,4.6,None
B080417,2025-08-06,R231,Deluxe,Booked,231.97,2,2025-08-06,2025-08-10,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,France,Debit Card,OTA,Business,17,3.3,Extra towels
B080418,2025-08-01,R167,Deluxe,No-Show,216.34,4,2025-08-01,2025-08-03,Yes,No,No,Moderate,Medium,John Smith,UK,Debit Card,Direct,Business,16,3.6,Late check-in
B080419,2025-08-12,R122,Deluxe,Available,221.71,0,,,Yes,Yes,No,Moderate,Medium,,,,,,13,4.5,
B080420,2025-08-28,R260,Deluxe,Booked,226.19,1,2025-08-28,2025-08-30,No,Yes,No,Moderate,Medium,Yuki Tanaka,Japan,Debit Card,OTA,Business,19,3.3,Extra towels
B080421,2025-08-25,R117,Suite,Booked,475.73,3,2025-08-25,2025-08-29,No,No,Yes,Moderate,Medium,John Smith,France,Credit Card,OTA,Leisure,5,3.9,None
B080422,2025-08-25,R446,Suite,Available,460.4,0,,,Yes,No,Yes,Moderate,Medium,,,,,,19,4.3,
B080423,2025-08-17,R262,Suite,Available,511.6,0,,,No,No,Yes,Moderate,Medium,,,,,,7,3.3,
B080424,2025-08-01,R277,Suite,Available,505.61,0,,,Yes,Yes,No,Moderate,Medium,,,,,,5,4.6,
B080425,2025-08-04,R293,Deluxe,Booked,256.45,1,2025-08-04,2025-08-09,Yes,Yes,No,Moderate,Medium,John Smith,Japan,Credit Card,OTA,Leisure,5,3.4,None
B080426,2025-08-23,R478,Suite,Available,437.48,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,9,4.0,
B080427,2025-08-10,R228,Deluxe,Available,242.17,0,,,No,No,Yes,Moderate,Medium,,,,,,19,4.8,
B080428,2025-08-22,R114,Deluxe,Booked,217.19,4,2025-08-22,2025-08-25,Yes,No,No,Moderate,Medium,Yuki Tanaka,Germany,Cash,Travel Agent,Business,5,4.5,None
B080429,2025-08-09,R311,Deluxe,Booked,253.85,1,2025-08-09,2025-08-10,No,Yes,Yes,Moderate,Medium,Hans Muller,UK,Cash,Travel Agent,Business,5,4.4,Extra towels
B080430,2025-08-12,R456,Suite,Booked,476.81,3,2025-08-12,2025-08-13,No,Yes,No,Moderate,Medium,Emma Jones,Germany,Cash,Travel Agent,Leisure,16,3.1,None
B080431,2025-08-01,R144,Deluxe,Booked,246.33,4,2025-08-01,2025-08-06,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,Canada,Debit Card,OTA,Leisure,18,3.3,Extra towels
B080432,2025-08-13,R177,Deluxe,Booked,251.63,1,2025-08-13,2025-08-18,No,Yes,No,Moderate,Medium,Yuki Tanaka,USA,Debit Card,Direct,Leisure,9,4.3,Extra towels
B080433,2025-08-17,R345,Standard,Available,110.04,0,,,Yes,No,No,Moderate,Medium,,,,,,10,4.7,
B080434,2025-08-20,R238,Suite,Booked,505.95,1,2025-08-20,2025-08-21,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,Japan,Debit Card,OTA,Business,6,3.2,Extra towels
B080435,2025-08-16,R451,Standard,Available,131.55,0,,,No,No,No,Moderate,Medium,,,,,,16,4.2,
B080436,2025-08-26,R316,Suite,Available,521.6,0,,,No,No,Yes,Moderate,Medium,,,,,,15,3.1,
B080437,2025-08-18,R132,Standard,Booked,127.85,4,2025-08-18,2025-08-19,No,No,No,Moderate,Medium,Marie Dubois,Japan,Credit Card,OTA,Business,20,3.9,None
B080438,2025-08-13,R197,Deluxe,Available,230.86,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,13,3.4,
B080439,2025-08-04,R374,Suite,Booked,461.54,3,2025-08-04,2025-08-05,No,No,Yes,Moderate,Medium,Yuki Tanaka,Germany,Cash,Direct,Leisure,10,4.6,None
B080440,2025-08-10,R438,Deluxe,Booked,241.68,3,2025-08-10,2025-08-11,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,Canada,Credit Card,Direct,Business,20,3.0,Extra towels
B080441,2025-08-24,R127,Standard,Booked,131.2,3,2025-08-24,2025-08-27,Yes,No,No,Moderate,Medium,Hans Muller,UK,Debit Card,Travel Agent,Leisure,8,4.1,Late check-in
B080442,2025-08-06,R239,Deluxe,Available,255.17,0,,,Yes,Yes,No,Moderate,Medium,,,,,,15,4.3,
B080443,2025-08-20,R247,Deluxe,Booked,218.52,4,2025-08-20,2025-08-22,Yes,No,No,Moderate,Medium,Yuki Tanaka,Germany,Debit Card,Travel Agent,Leisure,18,3.2,Extra towels
B080444,2025-08-13,R175,Deluxe,Booked,226.5,1,2025-08-13,2025-08-18,Yes,No,No,Moderate,Medium,John Smith,France,Debit Card,Direct,Business,0,3.6,Extra towels
B080445,2025-08-10,R386,Standard,Available,126.52,0,,,No,No,No,Moderate,Medium,,,,,,20,4.6,
B080446,2025-08-28,R430,Deluxe,Booked,222.92,1,2025-08-28,2025-09-02,Yes,Yes,Yes,Moderate,Medium,Marie Dubois,Germany,Cash,OTA,Business,1,4.8,None
B080447,2025-08-08,R476,Suite,Booked,510.76,3,2025-08-08,2025-08-12,Yes,Yes,Yes,Moderate,Medium,John Smith,France,Credit Card,Travel Agent,Business,2,4.3,None
B080448,2025-08-20,R169,Deluxe,Booked,240.74,3,2025-08-20,2025-08-22,No,Yes,Yes,Moderate,Medium,John Smith,Germany,Debit Card,Travel Agent,Business,16,3.9,Extra towels
B080449,2025-08-27,R341,Suite,Booked,432.76,2,2025-08-27,2025-09-01,Yes,Yes,Yes,Moderate,Medium,John Smith,France,Cash,Direct,Leisure,7,3.9,None
B080450,2025-08-18,R476,Suite,Booked,438.02,3,2025-08-18,2025-08-19,No,Yes,No,Moderate,Medium,Emma Jones,Germany,Cash,Direct,Business,6,4.0,Extra towels
B080451,2025-08-28,R245,Deluxe,Cancelled,251.43,2,2025-08-28,2025-08-30,No,Yes,No,Moderate,Medium,John Smith,Germany,Cash,OTA,Leisure,2,4.9,Extra towels
B080452,2025-08-21,R295,Standard,Available,119.99,0,,,Yes,No,Yes,Moderate,Medium,,,,,,16,3.2,
B080453,2025-08-21,R229,Deluxe,Cancelled,252.79,2,2025-08-21,2025-08-25,Yes,Yes,Yes,Moderate,Medium,Emma Jones,Japan,Debit Card,Direct,Leisure,14,4.9,None
B080454,2025-08-26,R344,Standard,Booked,115.73,4,2025-08-26,2025-08-29,Yes,No,Yes,Moderate,Medium,John Smith,UK,Credit Card,OTA,Leisure,18,3.7,Late check-in
B080455,2025-08-08,R423,Standard,Booked,118.18,4,2025-08-08,2025-08-12,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,France,Debit Card,Travel Agent,Business,5,3.8,Late check-in
B080456,2025-08-21,R212,Deluxe,Booked,242.34,4,2025-08-21,2025-08-23,No,Yes,No,Moderate,Medium,Marie Dubois,France,Debit Card,Direct,Leisure,17,4.5,None
B080457,2025-08-08,R296,Standard,Available,131.62,0,,,Yes,No,Yes,Moderate,Medium,,,,,,12,4.3,
B080458,2025-08-21,R430,Standard,Booked,117.31,4,2025-08-21,2025-08-23,No,Yes,Yes,Moderate,Medium,Emma Jones,UK,Cash,OTA,Business,4,4.9,None
B080459,2025-08-11,R157,Deluxe,Booked,254.41,3,2025-08-11,2025-08-13,Yes,No,Yes,Moderate,Medium,Marie Dubois,France,Cash,Direct,Business,9,4.1,None
B080460,2025-08-28,R405,Deluxe,Booked,247.29,1,2025-08-28,2025-08-30,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,USA,Cash,Travel Agent,Business,9,3.3,Late check-in
B080461,2025-08-22,R314,Standard,Booked,128.49,3,2025-08-22,2025-08-26,Yes,Yes,Yes,Moderate,Medium,John Smith,Canada,Cash,OTA,Leisure,9,3.8,Late check-in
B080462,2025-08-16,R345,Standard,Booked,116.29,1,2025-08-16,2025-08-18,Yes,No,Yes,Moderate,Medium,Emma Jones,Germany,Debit Card,Direct,Leisure,17,5.0,Late check-in
B080463,2025-08-19,R285,Deluxe,Booked,225.07,3,2025-08-19,2025-08-22,No,Yes,Yes,Moderate,Medium,Emma Jones,UK,Debit Card,Travel Agent,Business,18,3.1,Late check-in
B080464,2025-08-09,R381,Suite,Booked,460.14,3,2025-08-09,2025-08-12,No,Yes,No,Moderate,Medium,John Smith,UK,Debit Card,OTA,Business,5,3.7,Extra towels
B080465,2025-08-09,R266,Deluxe,Cancelled,220.41,1,2025-08-09,2025-08-14,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,Canada,Credit Card,Travel Agent,Leisure,12,3.4,None
B080466,2025-08-08,R385,Standard,Available,115.56,0,,,No,Yes,No,Moderate,Medium,,,,,,6,4.3,
B080467,2025-08-25,R428,Standard,Booked,131.69,2,2025-08-25,2025-08-28,No,No,No,Moderate,Medium,Yuki Tanaka,France,Debit Card,Direct,Leisure,13,4.6,Extra towels
B080468,2025-08-15,R400,Standard,Booked,127.06,1,2025-08-15,2025-08-18,No,No,No,Moderate,Medium,Marie Dubois,Japan,Debit Card,OTA,Leisure,4,4.9,None
B080469,2025-08-26,R358,Suite,Booked,445.46,1,2025-08-26,2025-08-31,No,Yes,No,Moderate,Medium,Marie Dubois,Canada,Credit Card,OTA,Leisure,4,4.8,None
B080470,2025-08-18,R277,Deluxe,Booked,258.93,3,2025-08-18,2025-08-19,Yes,Yes,No,Moderate,Medium,Emma Jones,Japan,Cash,Direct,Leisure,9,4.8,Extra towels
B080471,2025-08-22,R201,Standard,Cancelled,115.36,1,2025-08-22,2025-08-26,No,Yes,No,Moderate,Medium,Hans Muller,UK,Debit Card,OTA,Business,16,3.6,Late check-in
B080472,2025-08-23,R364,Suite,Booked,434.99,2,2025-08-23,2025-08-27,No,No,No,Moderate,Medium,Emma Jones,Germany,Credit Card,Travel Agent,Leisure,12,3.4,None
B080473,2025-08-17,R120,Suite,Booked,475.7,3,2025-08-17,2025-08-21,No,No,No,Moderate,Medium,Yuki Tanaka,France,Credit Card,Travel Agent,Leisure,15,4.7,Late check-in
B080474,2025-08-06,R157,Suite,Booked,458.02,3,2025-08-06,2025-08-10,Yes,Yes,No,Moderate,Medium,Marie Dubois,Germany,Cash,Travel Agent,Business,2,3.5,Late check-in
B080475,2025-08-27,R143,Suite,Booked,484.63,3,2025-08-27,2025-09-01,Yes,No,No,Moderate,Medium,Hans Muller,Japan,Credit Card,OTA,Business,17,3.4,Extra towels
B080476,2025-08-27,R464,Suite,Cancelled,500.5,2,2025-08-27,2025-08-28,No,No,No,Moderate,Medium,John Smith,Japan,Credit Card,Direct,Leisure,17,4.4,Late check-in
B080477,2025-08-11,R162,Standard,Booked,115.56,4,2025-08-11,2025-08-15,No,Yes,Yes,Moderate,Medium,Marie Dubois,USA,Credit Card,Direct,Business,17,4.3,Extra towels
