booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B120305,2025-12-19,R433,Suite,Booked,601.02,3,2025-12-19,2025-12-24,No,No,No,Peak,High,Hans Muller,Germany,Debit Card,Direct,Business,9,4.3,Late check-in
B120306,2025-12-13,R192,Deluxe,Booked,309.38,3,2025-12-13,2025-12-14,Yes,Yes,No,Peak,High,Yuki Tanaka,Canada,Credit Card,OTA,Business,11,4.7,Late check-in
B120307,2025-12-20,R105,Standard,Booked,161.96,3,2025-12-20,2025-12-23,Yes,Yes,No,Peak,High,John Smith,Japan,Debit Card,Direct,Business,12,4.7,Extra towels
B120308,2025-12-28,R328,Standard,Booked,137.06,4,2025-12-28,2026-01-01,Yes,No,Yes,Peak,High,John Smith,USA,Debit Card,OTA,Leisure,2,5.0,Late check-in
B120309,2025-12-27,R387,Deluxe,Booked,312.91,2,2025-12-27,2025-12-29,No,Yes,Yes,Peak,High,John Smith,Japan,Debit Card,OTA,Leisure,14,4.3,None
B120310,2025-12-11,R347,Suite,Booked,586.35,3,2025-12-11,2025-12-14,Yes,No,Yes,Peak,High,Marie Dubois,France,Credit Card,OTA,Leisure,1,4.9,Extra towels
B120311,2025-12-22,R182,Deluxe,Available,309.65,0,,,No,Yes,No,Peak,High,,,,,,8,3.7,
B120312,2025-12-10,R267,Standard,No-Show,151.0,2,2025-12-10,2025-12-13,Yes,No,Yes,Peak,High,John Smith,Canada,Cash,Direct,Business,16,3.7,Extra towels
B120313,2025-12-25,R134,Standard,Booked,160.45,4,2025-12-25,2025-12-27,No,No,Yes,Peak,High,Emma Jones,UK,Cash,OTA,Business,19,3.3,None
B120314,2025-12-24,R115,Standard,Booked,161.21,3,2025-12-24,2025-12-27,Yes,No,Yes,Peak,High,Yuki Tanaka,Japan,Cash,OTA,Business,1,3.9,Extra towels
B120315,2025-12-04,R463,Deluxe,Booked,280.18,1,2025-12-04,2025-12-05,Yes,No,No,Peak,High,Emma Jones,Canada,Credit Card,Travel Agent,Leisure,3,4.2,Late check-in
B120316,2025-12-17,R255,Suite,Booked,585.66,4,2025-12-17,2025-12-19,Yes,No,No,Peak,High,John Smith,France,Debit Card,Direct,Leisure,19,4.1,Late check-in
B120317,2025-12-11,R159,Deluxe,Booked,298.63,4,2025-12-11,2025-12-16,No,No,No,Peak,High,John Smith,France,Cash,Travel Agent,Leisure,16,3.7,Late check-in
B120318,2025-12-14,R410,Standard,Booked,150.27,2,2025-12-14,2025-12-16,No,No,No,Peak,High,Hans Muller,UK,Cash,Direct,Business,8,3.9,None
B120319,2025-12-15,R383,Suite,Booked,643.19,2,2025-12-15,2025-12-18,No,Yes,No,Peak,High,Hans Muller,Japan,Credit Card,Travel Agent,Business,2,4.0,None
B120320,2025-12-25,R192,Suite,Booked,622.04,4,2025-12-25,2025-12-30,Yes,No,No,Peak,High,Hans Muller,Canada,Cash,Direct,Leisure,0,4.7,Late check-in
B120321,2025-12-11,R268,Deluxe,Cancelled,303.42,3,2025-12-11,2025-12-13,Yes,Yes,Yes,Peak,High,Marie Dubois,France,Credit Card,Direct,Leisure,16,4.9,Extra towels
B120322,2025-12-02,R391,Suite,Booked,623.89,2,2025-12-02,2025-12-06,No,No,Yes,Peak,High,Yuki Tanaka,France,Cash,Direct,Business,12,3.0,None
B120323,2025-12-28,R453,Deluxe,Cancelled,313.97,4,2025-12-28,2026-01-02,Yes,No,Yes,Peak,High,Yuki Tanaka,Canada,Cash,OTA,Leisure,12,4.4,Extra towels
B120324,2025-12-03,R342,Suite,No-Show,613.19,3,2025-12-03,2025-12-07,No,No,Yes,Peak,High,Hans Muller,Canada,Cash,OTA,Business,9,3.9,Late check-in
B120325,2025-12-28,R416,Deluxe,Booked,316.51,1,2025-12-28,2025-12-29,No,Yes,No,Peak,High,Yuki Tanaka,USA,Debit Card,Direct,Business,6,4.4,Extra towels
B120326,2025-12-02,R236,Deluxe,Booked,319.79,2,2025-12-02,2025-12-06,Yes,Yes,No,Peak,High,John Smith,UK,Cash,OTA,Leisure,20,4.4,Late check-in
B120327,2025-12-04,R413,Deluxe,Booked,317.75,2,2025-12-04,2025-12-09,No,No,Yes,Peak,High,Emma Jones,USA,Cash,Direct,Business,12,4.5,Extra towels
B120328,2025-12-09,R244,Suite,Booked,604.76,2,2025-12-09,2025-12-13,Yes,No,No,Peak,High,Emma Jones,Canada,Cash,Travel Agent,Leisure,12,3.4,Extra towels
B120329,2025-12-23,R404,Deluxe,Booked,315.72,3,2025-12-23,2025-12-25,No,No,Yes,Peak,High,Yuki Tanaka,France,Debit Card,Travel Agent,Business,7,3.1,Extra towels
B120330,2025-12-19,R105,Suite,Cancelled,634.76,1,2025-12-19,2025-12-21,No,No,Yes,Peak,High,Hans Muller,Germany,Debit Card,OTA,Leisure,17,3.2,Late check-in
B120331,2025-12-03,R243,Standard,Booked,161.53,1,2025-12-03,2025-12-07,Yes,Yes,Yes,Peak,High,John Smith,Japan,Cash,Direct,Leisure,7,4.3,None
B120332,2025-12-19,R124,Suite,Booked,600.49,1,2025-12-19,2025-12-24,No,Yes,No,Peak,High,Yuki Tanaka,UK,Cash,Direct,Leisure,14,3.1,Late check-in
B120333,2025-12-20,R259,Deluxe,Cancelled,283.99,3,2025-12-20,2025-12-25,No,No,Yes,Peak,High,Emma Jones,Japan,Debit Card,Direct,Leisure,18,3.8,None
B120334,2025-12-22,R404,Deluxe,Available,326.95,0,,,Yes,Yes,Yes,Peak,High,,,,,,5,4.8,
B120335,2025-12-19,R127,Suite,Booked,572.63,4,2025-12-19,2025-12-23,No,Yes,Yes,Peak,High,Marie Dubois,UK,Debit Card,Direct,Leisure,5,3.6,Late check-in
B120336,2025-12-12,R365,Standard,Booked,150.13,2,2025-12-12,2025-12-17,No,No,Yes,Peak,High,Yuki Tanaka,France,Cash,Travel Agent,Business,20,5.0,None
B120337,2025-12-17,R171,Suite,Available,561.16,0,,,No,No,No,Peak,High,,,,,,11,4.0,
B120338,2025-12-27,R167,Suite,Booked,637.23,1,2025-12-27,2025-12-28,No,Yes,No,Peak,High,Marie Dubois,UK,Debit Card,Travel Agent,Leisure,7,4.7,None
B120339,2025-12-28,R195,Standard,Booked,146.04,2,2025-12-28,2026-01-01,Yes,No,Yes,Peak,High,Marie Dubois,UK,Credit Card,Travel Agent,Leisure,14,3.1,None
B120340,2025-12-20,R421,Suite,Booked,640.54,2,2025-12-20,2025-12-24,Yes,Yes,Yes,Peak,High,Yuki Tanaka,Japan,Debit Card,OTA,Leisure,15,4.5,None
B120341,2025-12-05,R146,Standard,Booked,151.87,2,2025-12-05,2025-12-10,No,Yes,No,Peak,High,Marie Dubois,Canada,Debit Card,Travel Agent,Business,1,3.3,Extra towels
B120342,2025-12-10,R268,Deluxe,Booked,304.18,2,2025-12-10,2025-12-14,Yes,No,Yes,Peak,High,Marie Dubois,Germany,Cash,OTA,Leisure,7,3.8,Extra towels
B120343,2025-12-21,R490,Suite,Booked,569.94,4,2025-12-21,2025-12-24,Yes,No,Yes,Peak,High,John Smith,Japan,Debit Card,Travel Agent,Business,7,4.0,None
B120344,2025-12-24,R343,Suite,Booked,627.57,3,2025-12-24,2025-12-27,Yes,Yes,No,Peak,High,Emma Jones,Germany,Debit Card,OTA,Business,16,3.5,Extra towels
B120345,2025-12-22,R383,Suite,Booked,630.99,4,2025-12-22,2025-12-27,Yes,Yes,No,Peak,High,John Smith,Germany,Cash,Travel Agent,Business,5,3.6,Late check-in
B120346,2025-12-05,R314,Suite,Booked,573.38,3,2025-12-05,2025-12-08,Yes,Yes,Yes,Peak,High,Marie Dubois,Germany,Cash,OTA,Business,13,3.9,None
B120347,2025-12-05,R233,Deluxe,Booked,279.08,4,2025-12-05,2025-12-08,No,Yes,No,Peak,High,Emma Jones,Germany,Cash,Travel Agent,Leisure,6,4.1,None
B120348,2025-12-06,R201,Standard,Booked,151.08,4,2025-12-06,2025-12-10,Yes,Yes,No,Peak,High,Yuki Tanaka,Japan,Credit Card,Direct,Leisure,8,4.0,None
B120349,2025-12-22,R330,Standard,Booked,144.29,3,2025-12-22,2025-12-27,Yes,No,No,Peak,High,John Smith,Germany,Debit Card,Travel Agent,Leisure,13,3.2,Extra towels
B120350,2025-12-04,R214,Standard,Booked,156.37,1,2025-12-04,2025-12-05,No,Yes,No,Peak,High,Marie Dubois,Canada,Credit Card,Travel Agent,Leisure,0,4.9,Extra towels
B120351,2025-12-28,R416,Suite,Cancelled,633.02,1,2025-12-28,2025-12-29,No,No,No,Peak,High,Hans Muller,USA,Credit Card,OTA,Leisure,2,3.8,Extra towels
B120352,2025-12-20,R284,Standard,Booked,142.88,3,2025-12-20,2025-12-23,Yes,No,Yes,Peak,High,Marie Dubois,Germany,Cash,Direct,Business,18,3.3,None
B120353,2025-12-28,R393,Deluxe,Booked,274.67,2,2025-12-28,2025-12-31,No,No,No,Peak,High,Yuki Tanaka,Japan,Credit Card,Direct,Leisure,19,4.9,Extra towels
B120354,2025-12-24,R420,Suite,Booked,595.15,2,2025-12-24,2025-12-27,Yes,Yes,Yes,Peak,High,Hans Muller,France,Credit Card,Travel Agent,Business,6,4.7,Late check-in
B120355,2025-12-18,R448,Standard,Booked,151.15,2,2025-12-18,2025-12-23,No,No,No,Peak,High,Hans Muller,Japan,Credit Card,Direct,Leisure,20,4.4,None
B120356,2025-12-06,R465,Suite,Booked,560.31,2,2025-12-06,2025-12-08,Yes,No,Yes,Peak,High,Hans Muller,Canada,Cash,Travel Agent,Leisure,9,3.5,None
B120357,2025-12-14,R181,Deluxe,Booked,303.29,4,2025-12-14,2025-12-16,No,Yes,No,Peak,High,John Smith,Canada,Debit Card,OTA,Business,1,5.0,None
B120358,2025-12-23,R245,Suite,Booked,547.24,2,2025-12-23,2025-12-25,Yes,No,Yes,Peak,High,Emma Jones,Germany,Credit Card,Travel Agent,Leisure,13,4.3,Late check-in
B120359,2025-12-07,R429,Standard,Booked,148.17,1,2025-12-07,2025-12-12,No,No,Yes,Peak,High,Emma Jones,Japan,Credit Card,OTA,Leisure,15,4.4,None
B120360,2025-12-26,R458,Deluxe,Booked,291.93,3,2025-12-26,2025-12-29,Yes,Yes,Yes,Peak,High,Hans Muller,Germany,Cash,OTA,Business,10,4.1,Extra towels
B120361,2025-12-10,R355,Standard,No-Show,164.54,3,2025-12-10,2025-12-13,Yes,Yes,Yes,Peak,High,Emma Jones,UK,Credit Card,OTA,Business,17,3.8,Extra towels
B120362,2025-12-01,R210,Suite,Booked,560.02,3,2025-12-01,2025-12-05,Yes,Yes,No,Peak,High,John Smith,USA,Debit Card,Direct,Leisure,14,3.4,None
B120363,2025-12-24,R287,Suite,Booked,620.3,1,2025-12-24,2025-12-28,No,No,No,Peak,High,John Smith,USA,Debit Card,OTA,Leisure,17,4.9,Extra towels
B120364,2025-12-19,R304,Deluxe,Booked,270.64,3,2025-12-19,2025-12-20,No,Yes,Yes,Peak,High,Hans Muller,Japan,Debit Card,OTA,Business,11,4.7,None
B120365,2025-12-18,R496,Suite,Cancelled,557.78,3,2025-12-18,2025-12-22,Yes,No,Yes,Peak,High,Hans Muller,Germany,Credit Card,OTA,Leisure,18,3.3,None
B120366,2025-12-18,R254,Suite,Available,597.97,0,,,Yes,Yes,No,Peak,High,,,,,,6,4.5,
B120367,2025-12-16,R337,Standard,Booked,154.02,2,2025-12-16,2025-12-20,No,Yes,Yes,Peak,High,Hans Muller,France,Credit Card,Direct,Leisure,17,4.5,Extra towels
B120368,2025-12-24,R362,Suite,Booked,555.31,4,2025-12-24,2025-12-27,No,Yes,No,Peak,High,John Smith,UK,Debit Card,Travel Agent,Leisure,3,3.4,Late check-in
B120369,2025-12-04,R247,Standard,Booked,151.02,4,2025-12-04,2025-12-05,No,No,No,Peak,High,Hans Muller,Canada,Cash,Direct,Leisure,6,3.9,Extra towels
B120370,2025-12-11,R326,Standard,Booked,146.93,2,2025-12-11,2025-12-12,No,No,Yes,Peak,High,Emma Jones,Germany,Credit Card,Direct,Leisure,11,4.4,Extra towels
B120371,2025-12-03,R263,Standard,Booked,155.46,1,2025-12-03,2025-12-08,Yes,Yes,Yes,Peak,High,John Smith,Japan,Debit Card,OTA,Leisure,16,4.1,Extra towels
B120372,2025-12-04,R465,Deluxe,Booked,279.92,3,2025-12-04,2025-12-05,Yes,Yes,No,Peak,High,Emma Jones,UK,Cash,Travel Agent,Business,14,5.0,None
B120373,2025-12-08,R337,Deluxe,Available,328.78,0,,,Yes,Yes,No,Peak,High,,,,,,1,4.5,
B120374,2025-12-24,R371,Suite,Available,590.63,0,,,No,Yes,Yes,Peak,High,,,,,,0,3.4,
B120375,2025-12-16,R140,Suite,Booked,567.22,4,2025-12-16,2025-12-21,No,Yes,No,Peak,High,John Smith,Germany,Debit Card,OTA,Leisure,2,4.6,Late check-in
B120376,2025-12-04,R322,Deluxe,Booked,329.84,1,2025-12-04,2025-12-08,No,No,Yes,Peak,High,Yuki Tanaka,France,Cash,OTA,Business,13,3.6,Extra towels
B120377,2025-12-01,R187,Standard,No-Show,146.75,2,2025-12-01,2025-12-02,No,No,Yes,Peak,High,John Smith,Japan,Debit Card,Direct,Leisure,10,4.4,Extra towels
B120378,2025-12-22,R290,Standard,Booked,159.95,3,2025-12-22,2025-12-26,Yes,No,Yes,Peak,High,John Smith,Germany,Debit Card,Direct,Business,17,3.1,Late check-in
B120379,2025-12-13,R409,Suite,Cancelled,558.07,2,2025-12-13,2025-12-17,No,No,Yes,Peak,High,Yuki Tanaka,UK,Debit Card,Travel Agent,Business,11,4.8,Extra towels
B120380,2025-12-22,R400,Suite,Booked,566.68,4,2025-12-22,2025-12-23,Yes,No,No,Peak,High,Emma Jones,Japan,Credit Card,OTA,Business,10,4.0,Extra towels
B120381,2025-12-07,R472,Suite,Booked,593.02,3,2025-12-07,2025-12-08,No,Yes,No,Peak,High,Hans Muller,Japan,Credit Card,Direct,Leisure,14,4.0,Extra towels
B120382,2025-12-22,R102,Suite,Available,544.75,0,,,Yes,No,Yes,Peak,High,,,,,,5,3.0,
B120383,2025-12-12,R358,Deluxe,Booked,310.51,1,2025-12-12,2025-12-13,No,No,No,Peak,High,Yuki Tanaka,UK,Credit Card,OTA,Business,3,3.7,Extra towels
B120384,2025-12-08,R498,Standard,Available,139.49,0,,,No,No,No,Peak,High,,,,,,10,4.6,
B120385,2025-12-02,R240,Suite,Booked,625.39,3,2025-12-02,2025-12-04,No,No,No,Peak,High,John Smith,Canada,Cash,OTA,Leisure,20,4.7,None
B120386,2025-12-03,R125,Suite,Booked,565.71,1,2025-12-03,2025-12-06,No,No,Yes,Peak,High,Hans Muller,USA,Debit Card,Direct,Business,1,3.9,Late check-in
B120387,2025-12-11,R339,Suite,Booked,599.18,1,2025-12-11,2025-12-16,Yes,Yes,Yes,Peak,High,Yuki Tanaka,USA,Cash,OTA,Business,13,3.8,Extra towels
B120388,2025-12-06,R250,Deluxe,Booked,279.77,4,2025-12-06,2025-12-07,No,No,No,Peak,High,Yuki Tanaka,Canada,Credit Card,Travel Agent,Business,1,3.4,Extra towels
B120389,2025-12-05,R108,Deluxe,Booked,304.06,1,2025-12-05,2025-12-09,Yes,Yes,No,Peak,High,Yuki Tanaka,Canada,Credit Card,OTA,Business,8,3.8,Extra towels
B120390,2025-12-26,R278,Standard,Booked,137.25,3,2025-12-26,2025-12-30,No,Yes,Yes,Peak,High,Emma Jones,Canada,Debit Card,OTA,Leisure,13,3.6,Extra towels
B120391,2025-12-08,R215,Standard,Available,142.86,0,,,No,Yes,Yes,Peak,High,,,,,,11,4.0,
B120392,2025-12-27,R134,Deluxe,Available,274.74,0,,,Yes,No,No,Peak,High,,,,,,20,4.5,
B120393,2025-12-02,R175,Deluxe,Booked,281.87,4,2025-12-02,2025-12-05,No,No,No,Peak,High,Marie Dubois,Canada,Debit Card,OTA,Business,14,4.8,None
B120394,2025-12-12,R302,Deluxe,Booked,317.47,2,2025-12-12,2025-12-15,No,Yes,No,Peak,High,Emma Jones,France,Debit Card,Travel Agent,Leisure,5,4.4,Late check-in
B120395,2025-12-16,R239,Suite,Booked,579.57,2,2025-12-16,2025-12-20,No,No,No,Peak,High,John Smith,Canada,Credit Card,Travel Agent,Business,5,4.2,Extra towels
B120396,2025-12-21,R245,Suite,Cancelled,561.01,2,2025-12-21,2025-12-25,Yes,No,No,Peak,High,Hans Muller,UK,Cash,Direct,Business,18,3.2,Extra towels
B120397,2025-12-13,R160,Standard,Available,143.11,0,,,No,Yes,No,Peak,High,,,,,,17,3.7,
B120398,2025-12-03,R193,Deluxe,Booked,273.34,3,2025-12-03,2025-12-05,Yes,No,No,Peak,High,John Smith,France,Credit Card,Direct,Leisure,18,3.4,Extra towels
B120399,2025-12-01,R222,Deluxe,Booked,298.95,2,2025-12-01,2025-12-06,Yes,No,No,Peak,High,Hans Muller,Japan,Cash,Direct,Leisure,8,4.9,Late check-in
B120400,2025-12-17,R313,Suite,Booked,557.94,1,2025-12-17,2025-12-19,Yes,Yes,Yes,Peak,High,Hans Muller,Germany,Debit Card,Direct,Business,16,4.2,Late check-in
B120401,2025-12-03,R243,Deluxe,Booked,271.23,3,2025-12-03,2025-12-06,Yes,Yes,No,Peak,High,Marie Dubois,France,Cash,Travel Agent,Business,16,3.1,Late check-in
B120402,2025-12-15,R188,Deluxe,Booked,299.75,2,2025-12-15,2025-12-19,No,No,Yes,Peak,High,John Smith,Germany,Credit Card,Direct,Business,13,3.8,Extra towels
B120403,2025-12-08,R486,Deluxe,Booked,294.52,2,2025-12-08,2025-12-09,No,No,Yes,Peak,High,Yuki Tanaka,France,Credit Card,Travel Agent,Business,0,4.6,Extra towels
B120404,2025-12-01,R245,Deluxe,Booked,305.25,4,2025-12-01,2025-12-02,Yes,No,Yes,Peak,High,Emma Jones,Canada,Cash,Direct,Business,16,3.6,Late check-in
B120405,2025-12-21,R101,Standard,Cancelled,149.41,1,2025-12-21,2025-12-22,No,No,No,Peak,High,Marie Dubois,Canada,Debit Card,OTA,Leisure,9,3.8,None
B120406,2025-12-09,R301,Suite,Booked,565.31,2,2025-12-09,2025-12-13,No,No,No,Peak,High,John Smith,Germany,Cash,OTA,Business,13,4.0,None
B120407,2025-12-28,R497,Suite,Available,605.83,0,,,No,Yes,No,Peak,High,,,,,,18,4.1,
B120408,2025-12-01,R371,Suite,Booked,603.17,1,2025-12-01,2025-12-05,No,Yes,Yes,Peak,High,Hans Muller,Japan,Credit Card,OTA,Business,0,3.4,None
B120409,2025-12-23,R428,Suite,Booked,592.28,2,2025-12-23,2025-12-27,Yes,No,No,Peak,High,Marie Dubois,USA,Debit Card,OTA,Business,16,3.1,None
B120410,2025-12-18,R325,Deluxe,Booked,320.2,1,2025-12-18,2025-12-19,No,No,Yes,Peak,High,Hans Muller,France,Cash,Travel Agent,Leisure,18,3.6,Late check-in
B120411,2025-12-03,R383,Deluxe,Booked,309.68,3,2025-12-03,2025-12-08,Yes,Yes,No,Peak,High,John Smith,Germany,Cash,Direct,Leisure,20,4.4,Extra towels
B120412,2025-12-07,R330,Standard,Booked,164.17,2,2025-12-07,2025-12-10,No,Yes,No,Peak,High,Hans Muller,Japan,Debit Card,Direct,Leisure,16,3.6,Extra towels
B120413,2025-12-01,R439,Deluxe,Booked,321.36,1,2025-12-01,2025-12-02,Yes,No,No,Peak,High,John Smith,UK,Debit Card,Travel Agent,Leisure,0,4.0,Late check-in
B120414,2025-12-04,R263,Deluxe,Cancelled,274.81,2,2025-12-04,2025-12-07,No,Yes,No,Peak,High,Hans Muller,Germany,Cash,OTA,Business,3,4.9,None
B120415,2025-12-16,R461,Deluxe,Booked,312.51,2,2025-12-16,2025-12-18,No,No,No,Peak,High,Hans Muller,Canada,Cash,Travel Agent,Leisure,8,4.0,Extra towels
B120416,2025-12-21,R251,Suite,Booked,576.56,2,2025-12-21,2025-12-26,No,No,Yes,Peak,High,John Smith,USA,Credit Card,Travel Agent,Leisure,14,3.6,Late check-in
B120417,2025-12-06,R298,Suite,Booked,638.67,1,2025-12-06,2025-12-10,Yes,No,Yes,Peak,High,Marie Dubois,USA,Cash,Direct,Business,16,3.9,Late check-in
B120418,2025-12-15,R190,Standard,Booked,146.61,1,2025-12-15,2025-12-16,Yes,No,Yes,Peak,High,Yuki Tanaka,Japan,Credit Card,OTA,Business,7,3.0,None
B120419,2025-12-16,R279,Suite,Booked,650.76,3,2025-12-16,2025-12-20,No,No,No,Peak,High,Emma Jones,UK,Debit Card,Direct,Leisure,9,3.6,Extra towels
B120420,2025-12-15,R187,Standard,Booked,149.3,2,2025-12-15,2025-12-17,No,No,No,Peak,High,John Smith,UK,Debit Card,OTA,Business,6,4.3,Late check-in
B120421,2025-12-19,R348,Deluxe,Booked,318.43,2,2025-12-19,2025-12-21,No,Yes,Yes,Peak,High,Yuki Tanaka,Germany,Cash,OTA,Business,9,5.0,None
B120422,2025-12-16,R378,Deluxe,Cancelled,271.79,4,2025-12-16,2025-12-21,Yes,No,Yes,Peak,High,John Smith,Japan,Cash,Direct,Leisure,17,4.3,Extra towels
B120423,2025-12-07,R363,Suite,Cancelled,562.9,4,2025-12-07,2025-12-10,No,No,No,Peak,High,Hans Muller,USA,Credit Card,Direct,Leisure,15,4.4,Extra towels
B120424,2025-12-10,R415,Standard,Booked,145.38,3,2025-12-10,2025-12-15,No,No,Yes,Peak,High,Yuki Tanaka,Japan,Debit Card,Travel Agent,Leisure,3,3.1,Late check-in
B120425,2025-12-01,R381,Suite,Booked,604.42,2,2025-12-01,2025-12-06,No,No,Yes,Peak,High,Hans Muller,Germany,Cash,Direct,Leisure,5,3.4,Late check-in
B120426,2025-12-07,R345,Suite,Booked,596.84,1,2025-12-07,2025-12-12,No,Yes,Yes,Peak,High,Marie Dubois,France,Credit Card,Travel Agent,Leisure,0,4.4,Extra towels
B120427,2025-12-06,R340,Suite,Cancelled,612.84,3,2025-12-06,2025-12-08,No,Yes,Yes,Peak,High,John Smith,Germany,Debit Card,Travel Agent,Business,4,4.9,Extra towels
B120428,2025-12-27,R223,Suite,Booked,637.78,4,2025-12-27,2025-12-30,Yes,No,No,Peak,High,Hans Muller,UK,Credit Card,Direct,Business,10,4.3,Extra towels
B120429,2025-12-17,R207,Deluxe,Booked,324.4,4,2025-12-17,2025-12-18,Yes,Yes,Yes,Peak,High,Hans Muller,Canada,Debit Card,OTA,Leisure,15,4.5,Late check-in
B120430,2025-12-19,R391,Standard,Booked,155.53,3,2025-12-19,2025-12-23,No,No,Yes,Peak,High,Yuki Tanaka,Germany,Credit Card,OTA,Business,9,3.2,Extra towels
B120431,2025-12-26,R282,Suite,Booked,631.94,3,2025-12-26,2025-12-28,Yes,No,Yes,Peak,High,Marie Dubois,UK,Debit Card,OTA,Leisure,19,3.2,Late check-in
B120432,2025-12-25,R236,Suite,Available,561.88,0,,,No,No,Yes,Peak,High,,,,,,19,3.9,
B120433,2025-12-21,R500,Suite,Available,586.61,0,,,No,No,No,Peak,High,,,,,,8,3.7,
B120434,2025-12-14,R137,Deluxe,No-Show,328.67,4,2025-12-14,2025-12-15,No,No,Yes,Peak,High,Marie Dubois,Canada,Debit Card,OTA,Business,11,3.1,None
B120435,2025-12-08,R393,Suite,Available,622.98,0,,,No,No,Yes,Peak,High,,,,,,11,3.9,
B120436,2025-12-05,R218,Suite,Booked,631.24,2,2025-12-05,2025-12-08,No,Yes,No,Peak,High,Hans Muller,France,Debit Card,OTA,Business,8,4.8,Late check-in
B120437,2025-12-11,R195,Suite,Cancelled,578.76,4,2025-12-11,2025-12-14,Yes,Yes,No,Peak,High,Emma Jones,France,Cash,OTA,Leisure,1,3.9,Extra towels
B120438,2025-12-08,R185,Suite,Available,632.54,0,,,No,Yes,Yes,Peak,High,,,,,,11,4.3,
B120439,2025-12-20,R434,Suite,Available,639.55,0,,,No,No,No,Peak,High,,,,,,10,3.9,
B120440,2025-12-05,R124,Deluxe,Booked,310.91,3,2025-12-05,2025-12-09,No,No,No,Peak,High,Emma Jones,UK,Cash,OTA,Business,13,4.2,Extra towels
B120441,2025-12-09,R165,Standard,Booked,144.06,4,2025-12-09,2025-12-12,Yes,No,Yes,Peak,High,John Smith,USA,Cash,Travel Agent,Business,9,4.8,Extra towels
B120442,2025-12-07,R326,Deluxe,Available,313.81,0,,,Yes,No,No,Peak,High,,,,,,7,4.7,
B120443,2025-12-21,R482,Deluxe,Cancelled,297.5,2,2025-12-21,2025-12-22,No,Yes,No,Peak,High,Emma Jones,UK,Credit Card,Travel Agent,Leisure,8,3.1,Late check-in
B120444,2025-12-11,R196,Standard,Booked,142.14,1,2025-12-11,2025-12-13,No,Yes,Yes,Peak,High,Yuki Tanaka,France,Debit Card,Travel Agent,Leisure,4,5.0,Late check-in
B120445,2025-12-27,R438,Suite,Booked,634.13,1,2025-12-27,2025-12-30,Yes,Yes,Yes,Peak,High,Hans Muller,UK,Cash,Direct,Business,13,4.0,Late check-in
B120446,2025-12-21,R100,Suite,Booked,639.95,3,2025-12-21,2025-12-26,No,No,No,Peak,High,Marie Dubois,UK,Credit Card,Direct,Business,4,4.7,Late check-in
B120447,2025-12-25,R394,Deluxe,Booked,329.47,2,2025-12-25,2025-12-30,No,Yes,No,Peak,High,Marie Dubois,UK,Cash,Direct,Business,3,3.3,Extra towels
B120448,2025-12-25,R398,Suite,Booked,549.96,3,2025-12-25,2025-12-29,No,No,Yes,Peak,High,Hans Muller,Japan,Credit Card,Direct,Business,11,3.1,None
B120449,2025-12-09,R264,Standard,Booked,150.2,3,2025-12-09,2025-12-12,No,Yes,No,Peak,High,John Smith,USA,Credit Card,OTA,Leisure,1,4.6,Extra towels
B120450,2025-12-16,R177,Standard,Booked,137.91,2,2025-12-16,2025-12-20,Yes,Yes,Yes,Peak,High,Marie Dubois,UK,Cash,Travel Agent,Leisure,2,3.8,None
B120451,2025-12-01,R270,Suite,Booked,601.8,3,2025-12-01,2025-12-02,No,Yes,No,Peak,High,Yuki Tanaka,France,Debit Card,Direct,Business,16,3.5,Extra towels
B120452,2025-12-23,R384,Deluxe,Available,290.96,0,,,Yes,No,No,Peak,High,,,,,,10,3.9,
B120453,2025-12-28,R153,Standard,Cancelled,136.12,4,2025-12-28,2025-12-30,No,Yes,No,Peak,High,John Smith,UK,Cash,Travel Agent,Leisure,11,3.8,Late check-in
B120454,2025-12-21,R211,Deluxe,Booked,307.23,4,2025-12-21,2025-12-22,Yes,No,No,Peak,High,Hans Muller,Canada,Debit Card,OTA,Business,10,4.7,None
B120455,2025-12-17,R286,Standard,Booked,150.46,4,2025-12-17,2025-12-21,Yes,Yes,No,Peak,High,Yuki Tanaka,USA,Debit Card,OTA,Business,7,4.2,None
B120456,2025-12-07,R401,Suite,Cancelled,599.06,4,2025-12-07,2025-12-08,No,No,Yes,Peak,High,Yuki Tanaka,Japan,Debit Card,OTA,Business,2,4.9,None
B120457,2025-12-22,R170,Suite,Booked,591.94,4,2025-12-22,2025-12-25,Yes,Yes,Yes,Peak,High,Marie Dubois,Germany,Cash,OTA,Business,11,3.0,Extra towels
B120458,2025-12-21,R253,Standard,Booked,162.47,2,2025-12-21,2025-12-25,Yes,Yes,No,Peak,High,Emma Jones,Germany,Debit Card,Travel Agent,Leisure,3,4.2,Late check-in
B120459,2025-12-17,R240,Deluxe,Booked,313.99,2,2025-12-17,2025-12-18,No,Yes,Yes,Peak,High,Hans Muller,Germany,Credit Card,Travel Agent,Business,9,3.8,Extra towels
B120460,2025-12-06,R245,Deluxe,Booked,306.11,1,2025-12-06,2025-12-09,No,No,Yes,Peak,High,Hans Muller,USA,Cash,Direct,Leisure,8,4.2,None
