booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B030325,2025-03-19,R197,Deluxe,Booked,219.55,1,2025-03-19,2025-03-21,Yes,No,No,Moderate,Medium,Hans Muller,Canada,Cash,OTA,Business,4,3.4,None
B030326,2025-03-05,R218,Suite,Cancelled,437.34,1,2025-03-05,2025-03-08,No,No,Yes,Moderate,Medium,Emma Jones,France,Credit Card,OTA,Business,15,3.4,None
B030327,2025-03-13,R443,Standard,Cancelled,124.84,1,2025-03-13,2025-03-16,Yes,Yes,No,Moderate,Medium,John Smith,Japan,Cash,Direct,Leisure,1,3.6,None
B030328,2025-03-06,R305,Deluxe,Booked,220.74,1,2025-03-06,2025-03-07,Yes,Yes,Yes,Moderate,Medium,Marie Dubois,Japan,Cash,Direct,Leisure,10,3.5,Extra towels
B030329,2025-03-06,R395,Suite,Booked,498.4,3,2025-03-06,2025-03-11,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,USA,Credit Card,Direct,Leisure,4,4.6,Late check-in
B030330,2025-03-10,R386,Suite,Booked,480.58,3,2025-03-10,2025-03-14,No,No,No,Moderate,Medium,Emma Jones,Germany,Debit Card,Travel Agent,Business,3,4.6,None
B030331,2025-03-16,R108,Deluxe,Booked,246.95,1,2025-03-16,2025-03-19,No,Yes,Yes,Moderate,Medium,Hans Muller,Canada,Debit Card,OTA,Business,9,3.8,Late check-in
B030332,2025-03-20,R209,Standard,Available,121.1,0,,,No,Yes,No,Moderate,Medium,,,,,,20,3.8,
B030333,2025-03-24,R336,Suite,Booked,495.32,1,2025-03-24,2025-03-29,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,USA,Debit Card,Travel Agent,Leisure,5,4.5,Extra towels
B030334,2025-03-12,R424,Deluxe,Available,217.24,0,,,Yes,Yes,No,Moderate,Medium,,,,,,1,3.0,
B030335,2025-03-16,R397,Deluxe,Cancelled,236.46,2,2025-03-16,2025-03-18,Yes,No,Yes,Moderate,Medium,Emma Jones,UK,Debit Card,OTA,Business,5,3.5,Late check-in
B030336,2025-03-24,R443,Suite,Booked,488.57,1,2025-03-24,2025-03-29,Yes,No,No,Moderate,Medium,John Smith,France,Debit Card,OTA,Business,10,3.4,Late check-in
B030337,2025-03-12,R292,Standard,Booked,110.05,2,2025-03-12,2025-03-17,Yes,No,Yes,Moderate,Medium,Marie Dubois,Japan,Cash,Direct,Business,0,4.2,Extra towels
B030338,2025-03-21,R221,Suite,Booked,493.35,4,2025-03-21,2025-03-22,Yes,Yes,No,Moderate,Medium,Marie Dubois,USA,Cash,OTA,Business,7,3.8,Extra towels
B030339,2025-03-05,R403,Deluxe,Available,258.08,0,,,No,No,No,Moderate,Medium,,,,,,7,4.5,
B030340,2025-03-05,R475,Standard,Booked,126.11,3,2025-03-05,2025-03-10,Yes,No,Yes,Moderate,Medium,Marie Dubois,Canada,Credit Card,Direct,Leisure,1,3.1,Late check-in
B030341,2025-03-19,R146,Deluxe,Booked,253.31,1,2025-03-19,2025-03-21,No,Yes,No,Moderate,Medium,John Smith,Canada,Debit Card,OTA,Leisure,1,4.7,Late check-in
B030342,2025-03-03,R103,Standard,Booked,125.42,4,2025-03-03,2025-03-06,Yes,No,No,Moderate,Medium,Yuki Tanaka,USA,Debit Card,Travel Agent,Leisure,20,4.5,Late check-in
B030343,2025-03-27,R181,Standard,Booked,116.03,3,2025-03-27,2025-03-30,No,Yes,No,Moderate,Medium,John Smith,Canada,Debit Card,Travel Agent,Business,13,4.2,Late check-in
B030344,2025-03-06,R281,Suite,Available,465.46,0,,,Yes,No,Yes,Moderate,Medium,,,,,,15,3.6,
B030345,2025-03-26,R140,Standard,Cancelled,117.95,1,2025-03-26,2025-03-28,Yes,No,No,Moderate,Medium,Yuki Tanaka,UK,Debit Card,OTA,Leisure,16,4.7,Late check-in
B030346,2025-03-28,R270,Suite,Available,486.52,0,,,No,No,No,Moderate,Medium,,,,,,4,5.0,
B030347,2025-03-28,R454,Deluxe,Booked,260.93,2,2025-03-28,2025-03-31,No,No,Yes,Moderate,Medium,John Smith,Germany,Credit Card,Direct,Business,3,3.1,None
B030348,2025-03-28,R328,Deluxe,Available,226.13,0,,,No,No,No,Moderate,Medium,,,,,,14,4.5,
B030349,2025-03-19,R182,Standard,Available,109.38,0,,,No,No,Yes,Moderate,Medium,,,,,,18,3.9,
B030350,2025-03-25,R161,Standard,Available,125.79,0,,,Yes,No,No,Moderate,Medium,,,,,,15,4.3,
B030351,2025-03-05,R238,Deluxe,Available,261.52,0,,,No,No,No,Moderate,Medium,,,,,,17,3.6,
B030352,2025-03-27,R297,Deluxe,Cancelled,224.74,4,2025-03-27,2025-03-31,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,USA,Cash,OTA,Leisure,4,4.5,Late check-in
B030353,2025-03-19,R287,Suite,Booked,520.23,4,2025-03-19,2025-03-20,Yes,No,No,Moderate,Medium,Hans Muller,USA,Credit Card,OTA,Business,4,4.5,Extra towels
B030354,2025-03-07,R396,Suite,Available,451.03,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,9,3.8,
B030355,2025-03-24,R493,Deluxe,Available,220.61,0,,,Yes,No,No,Moderate,Medium,,,,,,4,3.9,
B030356,2025-03-26,R251,Standard,Available,130.67,0,,,Yes,No,Yes,Moderate,Medium,,,,,,8,3.9,
B030357,2025-03-11,R160,Deluxe,Booked,217.32,3,2025-03-11,2025-03-13,No,Yes,Yes,Moderate,Medium,Emma Jones,Germany,Credit Card,OTA,Leisure,8,4.2,Extra towels
B030358,2025-03-24,R322,Standard,Cancelled,128.73,2,2025-03-24,2025-03-25,Yes,Yes,Yes,Moderate,Medium,Marie Dubois,France,Cash,Direct,Business,11,3.8,Extra towels
B030359,2025-03-13,R184,Standard,Booked,120.38,4,2025-03-13,2025-03-15,No,Yes,Yes,Moderate,Medium,John Smith,UK,Debit Card,Travel Agent,Leisure,0,3.7,Late check-in
B030360,2025-03-03,R407,Deluxe,Available,219.97,0,,,No,No,No,Moderate,Medium,,,,,,9,4.1,
B030361,2025-03-22,R380,Deluxe,Booked,261.11,3,2025-03-22,2025-03-23,Yes,Yes,No,Moderate,Medium,John Smith,Germany,Debit Card,Direct,Leisure,2,4.6,Extra towels
B030362,2025-03-07,R287,Standard,Booked,108.33,1,2025-03-07,2025-03-09,No,Yes,No,Moderate,Medium,Hans Muller,USA,Debit Card,Direct,Business,2,3.2,None
B030363,2025-03-04,R405,Standard,Cancelled,109.44,2,2025-03-04,2025-03-09,No,No,Yes,Moderate,Medium,John Smith,France,Cash,OTA,Leisure,7,4.1,Extra towels
B030364,2025-03-10,R316,Deluxe,Booked,259.77,1,2025-03-10,2025-03-15,No,No,No,Moderate,Medium,Marie Dubois,Canada,Cash,Direct,Leisure,6,3.7,Late check-in
B030365,2025-03-15,R357,Suite,Booked,522.22,4,2025-03-15,2025-03-19,No,Yes,No,Moderate,Medium,Yuki Tanaka,Germany,Debit Card,Travel Agent,Business,14,4.5,Late check-in
B030366,2025-03-02,R150,Standard,Booked,113.54,4,2025-03-02,2025-03-05,Yes,No,Yes,Moderate,Medium,Emma Jones,Japan,Debit Card,Travel Agent,Leisure,4,4.0,Extra towels
B030367,2025-03-21,R122,Suite,Available,469.16,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,2,4.2,
B030368,2025-03-28,R154,Standard,No-Show,128.87,2,2025-03-28,2025-04-01,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,Japan,Debit Card,Direct,Leisure,12,3.4,Late check-in
B030369,2025-03-14,R136,Deluxe,Booked,238.45,2,2025-03-14,2025-03-16,No,No,Yes,Moderate,Medium,John Smith,Canada,Cash,OTA,Leisure,5,3.8,Late check-in
B030370,2025-03-20,R222,Standard,Available,124.9,0,,,No,Yes,No,Moderate,Medium,,,,,,7,3.1,
B030371,2025-03-21,R213,Standard,Available,131.15,0,,,Yes,Yes,No,Moderate,Medium,,,,,,14,4.6,
B030372,2025-03-16,R309,Deluxe,Booked,249.34,3,2025-03-16,2025-03-19,Yes,Yes,Yes,Moderate,Medium,Marie Dubois,UK,Debit Card,Direct,Leisure,0,4.5,None
B030373,2025-03-05,R186,Standard,Available,112.07,0,,,Yes,Yes,No,Moderate,Medium,,,,,,8,4.8,
B030374,2025-03-12,R113,Deluxe,Cancelled,250.93,1,2025-03-12,2025-03-16,No,Yes,Yes,Moderate,Medium,Marie Dubois,UK,Debit Card,Travel Agent,Business,11,4.4,Late check-in
B030375,2025-03-25,R411,Deluxe,Booked,234.06,3,2025-03-25,2025-03-30,No,No,Yes,Moderate,Medium,Marie Dubois,USA,Cash,OTA,Business,3,4.3,Extra towels
B030376,2025-03-11,R354,Deluxe,Available,259.4,0,,,No,No,Yes,Moderate,Medium,,,,,,12,4.7,
B030377,2025-03-27,R124,Suite,Available,515.73,0,,,Yes,No,Yes,Moderate,Medium,,,,,,7,4.7,
B030378,2025-03-01,R340,Suite,Booked,516.84,2,2025-03-01,2025-03-04,Yes,Yes,Yes,Moderate,Medium,John Smith,Japan,Debit Card,Travel Agent,Leisure,0,4.2,None
B030379,2025-03-06,R452,Suite,Available,482.28,0,,,Yes,No,Yes,Moderate,Medium,,,,,,8,3.1,
B030380,2025-03-19,R479,Deluxe,Booked,243.35,1,2025-03-19,2025-03-22,No,Yes,No,Moderate,Medium,Emma Jones,Canada,Credit Card,Travel Agent,Business,1,3.9,Late check-in
B030381,2025-03-16,R340,Suite,Available,509.5,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,12,4.9,
B030382,2025-03-12,R281,Suite,Available,437.94,0,,,Yes,Yes,No,Moderate,Medium,,,,,,2,3.5,
B030383,2025-03-03,R262,Standard,Available,111.55,0,,,No,Yes,Yes,Moderate,Medium,,,,,,10,4.5,
B030384,2025-03-26,R322,Deluxe,Available,228.77,0,,,Yes,Yes,No,Moderate,Medium,,,,,,7,3.5,
B030385,2025-03-22,R371,Suite,Cancelled,464.51,1,2025-03-22,2025-03-23,Yes,No,No,Moderate,Medium,John Smith,Canada,Cash,OTA,Business,12,3.3,Extra towels
B030386,2025-03-09,R207,Suite,Cancelled,454.08,3,2025-03-09,2025-03-11,No,Yes,Yes,Moderate,Medium,Emma Jones,Germany,Credit Card,Direct,Business,2,4.3,None
B030387,2025-03-01,R405,Deluxe,Booked,248.93,4,2025-03-01,2025-03-02,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,UK,Cash,Travel Agent,Business,4,4.9,Late check-in
B030388,2025-03-27,R419,Standard,Booked,130.75,2,2025-03-27,2025-04-01,Yes,No,Yes,Moderate,Medium,Emma Jones,Canada,Cash,OTA,Business,3,4.4,Extra towels
B030389,2025-03-04,R490,Deluxe,Booked,228.64,4,2025-03-04,2025-03-07,Yes,No,Yes,Moderate,Medium,Emma Jones,Canada,Debit Card,Travel Agent,Leisure,19,4.7,Extra towels
B030390,2025-03-01,R364,Suite,Available,456.96,0,,,Yes,No,Yes,Moderate,Medium,,,,,,4,4.7,
B030391,2025-03-05,R223,Suite,Booked,507.19,1,2025-03-05,2025-03-10,No,No,Yes,Moderate,Medium,Yuki Tanaka,UK,Cash,OTA,Business,1,4.5,Late check-in
B030392,2025-03-18,R372,Suite,Booked,501.18,2,2025-03-18,2025-03-21,Yes,No,No,Moderate,Medium,Hans Muller,Canada,Cash,OTA,Business,0,4.1,Extra towels
B030393,2025-03-13,R345,Suite,Booked,499.8,1,2025-03-13,2025-03-17,Yes,No,No,Moderate,Medium,Hans Muller,France,Cash,Travel Agent,Leisure,0,3.5,Extra towels
B030394,2025-03-02,R398,Deluxe,Cancelled,237.37,1,2025-03-02,2025-03-06,No,No,No,Moderate,Medium,Yuki Tanaka,France,Cash,OTA,Leisure,7,3.9,Late check-in
B030395,2025-03-08,R309,Deluxe,Available,216.99,0,,,No,Yes,No,Moderate,Medium,,,,,,10,4.6,
B030396,2025-03-04,R105,Standard,Booked,120.79,2,2025-03-04,2025-03-05,No,No,No,Moderate,Medium,Marie Dubois,UK,Cash,OTA,Leisure,20,4.9,Late check-in
B030397,2025-03-12,R326,Deluxe,Available,249.37,0,,,Yes,No,No,Moderate,Medium,,,,,,1,3.8,
B030398,2025-03-08,R118,Standard,Cancelled,125.41,1,2025-03-08,2025-03-11,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,Canada,Credit Card,Travel Agent,Business,1,4.6,None
B030399,2025-03-14,R220,Deluxe,Available,220.76,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,20,4.3,
B030400,2025-03-26,R366,Standard,Available,120.72,0,,,Yes,Yes,No,Moderate,Medium,,,,,,12,3.6,
B030401,2025-03-23,R448,Deluxe,Booked,241.41,1,2025-03-23,2025-03-28,Yes,No,No,Moderate,Medium,Marie Dubois,Japan,Cash,Direct,Leisure,15,3.3,None
B030402,2025-03-10,R327,Deluxe,Booked,248.36,2,2025-03-10,2025-03-11,Yes,No,No,Moderate,Medium,Hans Muller,Japan,Credit Card,Travel Agent,Leisure,13,4.7,None
B030403,2025-03-08,R341,Standard,Available,117.32,0,,,No,No,No,Moderate,Medium,,,,,,9,4.2,
B030404,2025-03-04,R112,Standard,Available,108.34,0,,,No,No,No,Moderate,Medium,,,,,,13,4.1,
B030405,2025-03-04,R438,Standard,Available,125.25,0,,,Yes,Yes,No,Moderate,Medium,,,,,,6,3.8,
B030406,2025-03-06,R278,Standard,Booked,123.43,2,2025-03-06,2025-03-09,Yes,No,No,Moderate,Medium,Emma Jones,USA,Debit Card,Direct,Leisure,3,4.6,None
B030407,2025-03-01,R440,Suite,Cancelled,488.68,2,2025-03-01,2025-03-06,No,No,No,Moderate,Medium,John Smith,Japan,Credit Card,Travel Agent,Business,11,3.3,None
B030408,2025-03-24,R230,Standard,Booked,127.1,3,2025-03-24,2025-03-28,Yes,Yes,No,Moderate,Medium,Marie Dubois,Japan,Debit Card,Travel Agent,Leisure,13,3.2,Late check-in
B030409,2025-03-21,R270,Suite,Cancelled,473.39,1,2025-03-21,2025-03-26,Yes,No,No,Moderate,Medium,Hans Muller,France,Debit Card,OTA,Business,12,4.5,None
B030410,2025-03-20,R215,Standard,Booked,118.52,4,2025-03-20,2025-03-24,No,Yes,No,Moderate,Medium,Marie Dubois,Canada,Debit Card,OTA,Business,20,3.4,Extra towels
B030411,2025-03-25,R110,Suite,Cancelled,526.13,3,2025-03-25,2025-03-27,No,Yes,No,Moderate,Medium,Marie Dubois,France,Credit Card,Direct,Leisure,11,4.9,Late check-in
B030412,2025-03-07,R386,Suite,Booked,456.34,4,2025-03-07,2025-03-08,Yes,Yes,Yes,Moderate,Medium,John Smith,France,Debit Card,Travel Agent,Business,20,4.2,None
B030413,2025-03-04,R295,Deluxe,Cancelled,219.93,2,2025-03-04,2025-03-06,No,No,Yes,Moderate,Medium,Emma Jones,Germany,Debit Card,Travel Agent,Leisure,2,4.2,Extra towels
B030414,2025-03-08,R242,Standard,Available,110.66,0,,,No,Yes,No,Moderate,Medium,,,,,,9,3.4,
B030415,2025-03-07,R353,Suite,Booked,481.01,2,2025-03-07,2025-03-11,Yes,No,No,Moderate,Medium,Hans Muller,UK,Credit Card,OTA,Business,0,3.6,Extra towels
B030416,2025-03-07,R492,Suite,Booked,464.89,3,2025-03-07,2025-03-10,No,Yes,Yes,Moderate,Medium,Marie Dubois,Japan,Debit Card,OTA,Leisure,15,4.9,Late check-in
B030417,2025-03-09,R303,Deluxe,Available,239.15,0,,,Yes,No,Yes,Moderate,Medium,,,,,,13,4.8,
B030418,2025-03-14,R185,Deluxe,Booked,228.01,4,2025-03-14,2025-03-17,No,Yes,No,Moderate,Medium,Hans Muller,UK,Debit Card,Travel Agent,Leisure,4,4.4,Late check-in
B030419,2025-03-26,R483,Deluxe,Booked,247.82,1,2025-03-26,2025-03-31,No,No,No,Moderate,Medium,John Smith,France,Debit Card,Direct,Business,6,5.0,Extra towels
B030420,2025-03-14,R383,Standard,Cancelled,112.08,3,2025-03-14,2025-03-16,Yes,No,Yes,Moderate,Medium,Marie Dubois,UK,Cash,Travel Agent,Business,14,3.9,None
B030421,2025-03-17,R188,Deluxe,Available,256.13,0,,,No,No,No,Moderate,Medium,,,,,,0,4.7,
B030422,2025-03-17,R123,Suite,Available,517.0,0,,,No,No,No,Moderate,Medium,,,,,,19,5.0,
B030423,2025-03-07,R114,Standard,Booked,124.65,3,2025-03-07,2025-03-11,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,Japan,Debit Card,OTA,Business,13,4.7,Late check-in
B030424,2025-03-09,R305,Deluxe,Available,235.9,0,,,No,Yes,No,Moderate,Medium,,,,,,15,4.4,
B030425,2025-03-10,R180,Deluxe,Booked,238.84,4,2025-03-10,2025-03-11,No,No,No,Moderate,Medium,Hans Muller,France,Debit Card,Direct,Leisure,5,3.6,Extra towels
B030426,2025-03-03,R500,Standard,Available,128.48,0,,,Yes,No,Yes,Moderate,Medium,,,,,,1,4.7,
B030427,2025-03-24,R459,Deluxe,Booked,243.01,2,2025-03-24,2025-03-26,Yes,Yes,No,Moderate,Medium,Marie Dubois,France,Credit Card,Direct,Business,18,3.8,Extra towels
B030428,2025-03-13,R303,Standard,Booked,125.77,3,2025-03-13,2025-03-17,Yes,Yes,Yes,Moderate,Medium,Marie Dubois,UK,Cash,Direct,Business,4,4.1,None
B030429,2025-03-09,R199,Deluxe,Cancelled,218.26,1,2025-03-09,2025-03-11,No,No,Yes,Moderate,Medium,Yuki Tanaka,Canada,Debit Card,OTA,Leisure,7,4.6,Late check-in
B030430,2025-03-12,R345,Standard,Available,111.99,0,,,No,No,Yes,Moderate,Medium,,,,,,14,4.9,
B030431,2025-03-27,R225,Deluxe,Available,235.14,0,,,Yes,No,Yes,Moderate,Medium,,,,,,7,4.0,
B030432,2025-03-26,R228,Deluxe,Available,216.86,0,,,Yes,No,Yes,Moderate,Medium,,,,,,7,4.4,
B030433,2025-03-03,R138,Standard,Booked,120.57,1,2025-03-03,2025-03-04,No,Yes,Yes,Moderate,Medium,Emma Jones,France,Cash,OTA,Business,17,4.8,Late check-in
B030434,2025-03-14,R277,Deluxe,No-Show,234.06,1,2025-03-14,2025-03-18,Yes,No,Yes,Moderate,Medium,Hans Muller,Japan,Cash,OTA,Business,7,3.7,Late check-in
B030435,2025-03-06,R231,Deluxe,Available,224.37,0,,,No,Yes,No,Moderate,Medium,,,,,,17,4.6,
B030436,2025-03-10,R344,Standard,Available,114.88,0,,,No,No,No,Moderate,Medium,,,,,,6,3.9,
B030437,2025-03-18,R463,Deluxe,Cancelled,238.67,3,2025-03-18,2025-03-21,No,Yes,No,Moderate,Medium,Hans Muller,Germany,Cash,Direct,Leisure,6,3.4,None
B030438,2025-03-10,R172,Deluxe,Booked,252.77,1,2025-03-10,2025-03-12,Yes,No,No,Moderate,Medium,Yuki Tanaka,Germany,Debit Card,OTA,Leisure,14,3.1,Extra towels
B030439,2025-03-06,R477,Suite,Cancelled,458.97,1,2025-03-06,2025-03-08,No,No,No,Moderate,Medium,Yuki Tanaka,Canada,Debit Card,Travel Agent,Leisure,0,4.7,Late check-in
B030440,2025-03-22,R209,Suite,Available,432.27,0,,,Yes,Yes,No,Moderate,Medium,,,,,,3,3.8,
B030441,2025-03-17,R419,Standard,Booked,112.61,1,2025-03-17,2025-03-19,No,Yes,No,Moderate,Medium,Yuki Tanaka,France,Debit Card,OTA,Leisure,17,4.8,None
B030442,2025-03-05,R444,Suite,Booked,458.87,1,2025-03-05,2025-03-09,No,Yes,No,Moderate,Medium,Emma Jones,USA,Debit Card,Travel Agent,Business,3,3.9,None
B030443,2025-03-28,R128,Suite,Booked,456.97,2,2025-03-28,2025-03-31,Yes,No,No,Moderate,Medium,Hans Muller,Japan,Credit Card,Travel Agent,Leisure,20,3.7,None
B030444,2025-03-05,R323,Suite,Booked,525.46,2,2025-03-05,2025-03-09,Yes,Yes,Yes,Moderate,Medium,John Smith,Canada,Credit Card,Travel Agent,Business,19,4.7,Late check-in
B030445,2025-03-13,R403,Standard,Booked,110.6,2,2025-03-13,2025-03-16,Yes,No,Yes,Moderate,Medium,Emma Jones,UK,Debit Card,OTA,Business,7,4.8,Late check-in
B030446,2025-03-16,R489,Standard,Booked,109.92,2,2025-03-16,2025-03-21,No,No,Yes,Moderate,Medium,Yuki Tanaka,Japan,Credit Card,Travel Agent,Leisure,14,4.5,Extra towels
B030447,2025-03-14,R403,Standard,Available,131.05,0,,,Yes,Yes,No,Moderate,Medium,,,,,,18,4.7,
B030448,2025-03-28,R420,Standard,No-Show,114.22,4,2025-03-28,2025-03-31,No,No,No,Moderate,Medium,Yuki Tanaka,Germany,Debit Card,Direct,Leisure,17,4.1,Late check-in
B030449,2025-03-27,R360,Standard,Available,122.87,0,,,No,Yes,No,Moderate,Medium,,,,,,4,4.4,
B030450,2025-03-26,R486,Standard,Booked,108.45,4,2025-03-26,2025-03-28,No,Yes,No,Moderate,Medium,Hans Muller,France,Debit Card,Direct,Leisure,0,4.5,None
B030451,2025-03-12,R294,Deluxe,Available,238.76,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,7,4.4,
B030452,2025-03-16,R372,Suite,Available,519.53,0,,,No,No,Yes,Moderate,Medium,,,,,,20,3.3,
B030453,2025-03-07,R352,Deluxe,Available,220.85,0,,,No,Yes,No,Moderate,Medium,,,,,,7,4.6,
B030454,2025-03-14,R224,Deluxe,Booked,243.92,4,2025-03-14,2025-03-18,No,Yes,Yes,Moderate,Medium,Marie Dubois,France,Debit Card,Travel Agent,Business,12,3.6,Late check-in
B030455,2025-03-13,R413,Standard,Booked,110.77,1,2025-03-13,2025-03-15,No,No,Yes,Moderate,Medium,Yuki Tanaka,France,Debit Card,OTA,Leisure,18,4.3,None
B030456,2025-03-26,R114,Deluxe,Available,231.95,0,,,No,No,No,Moderate,Medium,,,,,,15,4.6,
B030457,2025-03-21,R213,Deluxe,Available,237.09,0,,,Yes,No,No,Moderate,Medium,,,,,,8,3.9,
B030458,2025-03-15,R334,Suite,Cancelled,524.48,1,2025-03-15,2025-03-18,Yes,Yes,Yes,Moderate,Medium,Hans Muller,UK,Credit Card,Direct,Business,15,4.7,None
B030459,2025-03-08,R197,Suite,Booked,500.78,1,2025-03-08,2025-03-13,Yes,No,No,Moderate,Medium,Hans Muller,UK,Cash,Travel Agent,Business,8,3.5,None
B030460,2025-03-08,R175,Suite,Available,451.47,0,,,Yes,Yes,No,Moderate,Medium,,,,,,6,4.1,
B030461,2025-03-08,R137,Deluxe,Available,256.12,0,,,No,Yes,No,Moderate,Medium,,,,,,3,4.5,
B030462,2025-03-16,R335,Suite,Booked,478.38,4,2025-03-16,2025-03-17,Yes,No,Yes,Moderate,Medium,Marie Dubois,USA,Cash,Direct,Leisure,11,3.5,Extra towels
B030463,2025-03-02,R315,Standard,Available,127.36,0,,,No,Yes,No,Moderate,Medium,,,,,,3,4.8,
B030464,2025-03-14,R264,Deluxe,Booked,243.63,1,2025-03-14,2025-03-17,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,USA,Credit Card,OTA,Leisure,2,4.0,Late check-in
B030465,2025-03-18,R396,Standard,Booked,113.03,4,2025-03-18,2025-03-21,Yes,Yes,No,Moderate,Medium,Marie Dubois,Canada,Credit Card,Direct,Business,5,4.9,Late check-in
B030466,2025-03-22,R241,Standard,Booked,123.53,3,2025-03-22,2025-03-25,Yes,Yes,Yes,Moderate,Medium,John Smith,Canada,Credit Card,Direct,Leisure,15,3.3,None
B030467,2025-03-11,R226,Standard,Booked,118.34,2,2025-03-11,2025-03-15,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,Japan,Cash,OTA,Leisure,17,4.2,Late check-in
B030468,2025-03-26,R390,Deluxe,Available,228.3,0,,,No,No,No,Moderate,Medium,,,,,,1,3.4,
B030469,2025-03-23,R100,Standard,Cancelled,127.28,3,2025-03-23,2025-03-25,No,No,No,Moderate,Medium,Emma Jones,France,Debit Card,Direct,Leisure,9,3.7,None
B030470,2025-03-25,R129,Standard,Available,108.9,0,,,No,No,Yes,Moderate,Medium,,,,,,3,4.5,
B030471,2025-03-24,R231,Standard,Booked,118.79,4,2025-03-24,2025-03-28,No,No,No,Moderate,Medium,Emma Jones,Canada,Cash,Direct,Business,7,4.4,Late check-in
B030472,2025-03-20,R357,Deluxe,Booked,256.5,1,2025-03-20,2025-03-23,No,Yes,Yes,Moderate,Medium,Marie Dubois,Canada,Debit Card,Direct,Leisure,14,3.8,Late check-in
B030473,2025-03-09,R277,Deluxe,Booked,233.05,3,2025-03-09,2025-03-14,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,France,Debit Card,OTA,Leisure,9,3.4,Late check-in
B030474,2025-03-13,R124,Deluxe,Cancelled,231.22,2,2025-03-13,2025-03-16,Yes,No,No,Moderate,Medium,Hans Muller,Japan,Credit Card,Travel Agent,Business,11,4.2,Extra towels
B030475,2025-03-26,R375,Suite,Booked,460.59,3,2025-03-26,2025-03-29,No,Yes,No,Moderate,Medium,Emma Jones,UK,Debit Card,OTA,Business,3,4.1,Extra towels
B030476,2025-03-23,R321,Deluxe,Booked,262.37,2,2025-03-23,2025-03-26,No,No,No,Moderate,Medium,Yuki Tanaka,France,Credit Card,OTA,Business,4,4.6,Extra towels
B030477,2025-03-20,R169,Standard,Booked,130.27,2,2025-03-20,2025-03-25,No,No,No,Moderate,Medium,Yuki Tanaka,USA,Debit Card,Direct,Business,12,4.2,None
B030478,2025-03-07,R178,Standard,Booked,123.42,1,2025-03-07,2025-03-11,No,No,No,Moderate,Medium,Hans Muller,Canada,Debit Card,Travel Agent,Leisure,12,3.7,Late check-in
B030479,2025-03-10,R291,Suite,Available,515.32,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,12,3.2,
B030480,2025-03-24,R254,Deluxe,Available,222.42,0,,,Yes,No,Yes,Moderate,Medium,,,,,,18,3.2,
B030481,2025-03-20,R458,Suite,Available,470.96,0,,,No,No,No,Moderate,Medium,,,,,,8,4.5,
B030482,2025-03-24,R450,Deluxe,Booked,226.75,1,2025-03-24,2025-03-25,No,Yes,Yes,Moderate,Medium,Emma Jones,UK,Cash,OTA,Business,7,3.5,Extra towels
B030483,2025-03-10,R163,Deluxe,Booked,258.36,2,2025-03-10,2025-03-14,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,France,Debit Card,Travel Agent,Business,15,3.1,None
B030484,2025-03-09,R297,Suite,Booked,433.07,2,2025-03-09,2025-03-12,Yes,No,No,Moderate,Medium,Yuki Tanaka,UK,Cash,OTA,Business,5,5.0,Extra towels
B030485,2025-03-07,R202,Deluxe,Cancelled,261.23,4,2025-03-07,2025-03-08,Yes,Yes,No,Moderate,Medium,John Smith,Germany,Cash,Direct,Business,19,3.9,Extra towels
B030486,2025-03-01,R365,Deluxe,Booked,240.26,2,2025-03-01,2025-03-02,No,No,Yes,Moderate,Medium,Hans Muller,Canada,Cash,Direct,Business,4,3.6,Extra towels
B030487,2025-03-26,R329,Standard,Booked,131.83,3,2025-03-26,2025-03-28,Yes,No,Yes,Moderate,Medium,John Smith,Canada,Credit Card,Travel Agent,Leisure,15,3.4,Extra towels
B030488,2025-03-21,R180,Deluxe,Available,250.01,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,3,3.1,
B030489,2025-03-26,R355,Standard,Booked,120.36,3,2025-03-26,2025-03-28,No,No,Yes,Moderate,Medium,Emma Jones,France,Credit Card,OTA,Leisure,9,4.9,Late check-in
B030490,2025-03-21,R194,Standard,Available,111.14,0,,,Yes,No,Yes,Moderate,Medium,,,,,,1,3.9,
B030491,2025-03-25,R416,Deluxe,Available,249.3,0,,,No,No,Yes,Moderate,Medium,,,,,,1,4.5,
