booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B060313,2025-06-13,R450,Standard,Booked,162.54,4,2025-06-13,2025-06-15,No,No,Yes,Peak,High,Emma Jones,France,Credit Card,OTA,Leisure,19,3.6,None
B060314,2025-06-25,R499,Deluxe,Booked,321.32,3,2025-06-25,2025-06-27,Yes,No,No,Peak,High,John Smith,France,Credit Card,Travel Agent,Leisure,4,3.8,Extra towels
B060315,2025-06-18,R434,Deluxe,Booked,285.32,3,2025-06-18,2025-06-23,Yes,No,No,Peak,High,Marie Dubois,Canada,Credit Card,Travel Agent,Leisure,7,3.3,Extra towels
B060316,2025-06-17,R462,Deluxe,Cancelled,296.15,2,2025-06-17,2025-06-21,Yes,Yes,No,Peak,High,John Smith,USA,Credit Card,OTA,Leisure,7,3.6,Late check-in
B060317,2025-06-26,R385,Standard,Cancelled,158.56,1,2025-06-26,2025-06-28,Yes,No,Yes,Peak,High,Marie Dubois,UK,Credit Card,Direct,Business,19,3.7,None
B060318,2025-06-15,R437,Suite,Cancelled,545.77,4,2025-06-15,2025-06-18,Yes,Yes,Yes,Peak,High,Emma Jones,France,Cash,OTA,Leisure,14,3.8,Late check-in
B060319,2025-06-27,R433,Suite,Booked,628.35,2,2025-06-27,2025-07-02,Yes,No,No,Peak,High,Marie Dubois,Canada,Credit Card,Travel Agent,Leisure,19,4.3,Extra towels
B060320,2025-06-08,R335,Deluxe,Booked,303.93,1,2025-06-08,2025-06-10,Yes,No,No,Peak,High,Yuki Tanaka,Germany,Credit Card,Travel Agent,Business,10,3.1,Late check-in
B060321,2025-06-05,R492,Deluxe,Available,324.26,0,,,Yes,No,No,Peak,High,,,,,,13,4.0,
B060322,2025-06-23,R482,Deluxe,Booked,311.1,3,2025-06-23,2025-06-25,No,No,No,Peak,High,Marie Dubois,UK,Debit Card,Travel Agent,Leisure,15,3.9,Extra towels
B060323,2025-06-14,R409,Suite,Booked,655.6,2,2025-06-14,2025-06-17,Yes,Yes,Yes,Peak,High,John Smith,Germany,Debit Card,Travel Agent,Leisure,7,3.3,Late check-in
B060324,2025-06-24,R450,Standard,Booked,160.55,3,2025-06-24,2025-06-29,No,Yes,No,Peak,High,Hans Muller,France,Debit Card,Direct,Business,16,3.2,None
B060325,2025-06-01,R105,Suite,Booked,560.32,3,2025-06-01,2025-06-03,No,Yes,No,Peak,High,John Smith,Canada,Debit Card,Travel Agent,Business,12,3.0,Extra towels
B060326,2025-06-21,R438,Suite,Cancelled,655.21,3,2025-06-21,2025-06-26,Yes,Yes,Yes,Peak,High,Yuki Tanaka,Canada,Credit Card,Direct,Business,20,4.4,None
B060327,2025-06-23,R280,Suite,No-Show,593.75,1,2025-06-23,2025-06-27,No,No,Yes,Peak,High,John Smith,Canada,Credit Card,Travel Agent,Leisure,11,3.3,None
B060328,2025-06-19,R138,Standard,Booked,139.1,2,2025-06-19,2025-06-24,No,No,No,Peak,High,Yuki Tanaka,Canada,Cash,OTA,Business,20,4.1,Late check-in
B060329,2025-06-04,R357,Suite,Booked,659.25,1,2025-06-04,2025-06-07,No,No,Yes,Peak,High,Hans Muller,Germany,Cash,OTA,Leisure,6,3.8,Extra towels
B060330,2025-06-10,R267,Suite,Booked,639.0,4,2025-06-10,2025-06-15,Yes,Yes,No,Peak,High,Hans Muller,UK,Cash,Travel Agent,Leisure,8,3.5,Late check-in
B060331,2025-06-22,R494,Deluxe,Booked,311.16,4,2025-06-22,2025-06-23,Yes,Yes,Yes,Peak,High,John Smith,Germany,Credit Card,Travel Agent,Business,7,3.9,Late check-in
B060332,2025-06-16,R486,Standard,Booked,137.67,3,2025-06-16,2025-06-18,Yes,No,No,Peak,High,Hans Muller,France,Debit Card,Travel Agent,Leisure,8,4.4,Late check-in
B060333,2025-06-21,R321,Suite,Booked,626.08,4,2025-06-21,2025-06-25,Yes,Yes,Yes,Peak,High,John Smith,Germany,Debit Card,OTA,Leisure,8,4.4,Extra towels
B060334,2025-06-14,R232,Deluxe,Cancelled,306.36,1,2025-06-14,2025-06-15,Yes,No,No,Peak,High,Hans Muller,UK,Debit Card,Direct,Business,0,3.2,Extra towels
B060335,2025-06-09,R354,Suite,Booked,553.21,1,2025-06-09,2025-06-10,No,Yes,Yes,Peak,High,John Smith,France,Cash,OTA,Business,11,3.3,Extra towels
B060336,2025-06-24,R166,Standard,Booked,141.63,4,2025-06-24,2025-06-28,No,No,No,Peak,High,John Smith,USA,Debit Card,OTA,Business,6,4.6,None
B060337,2025-06-10,R372,Suite,Booked,630.02,1,2025-06-10,2025-06-15,No,No,Yes,Peak,High,Yuki Tanaka,France,Debit Card,Direct,Leisure,20,4.8,None
B060338,2025-06-16,R209,Suite,Booked,648.82,2,2025-06-16,2025-06-20,No,Yes,No,Peak,High,Marie Dubois,Canada,Debit Card,Travel Agent,Leisure,4,3.2,Extra towels
B060339,2025-06-17,R490,Deluxe,Booked,311.25,2,2025-06-17,2025-06-22,No,Yes,No,Peak,High,Hans Muller,Japan,Credit Card,Travel Agent,Leisure,7,4.7,Late check-in
B060340,2025-06-21,R267,Deluxe,No-Show,292.87,1,2025-06-21,2025-06-26,No,No,No,Peak,High,Hans Muller,Germany,Credit Card,OTA,Business,5,4.7,Late check-in
B060341,2025-06-17,R194,Deluxe,Booked,322.27,3,2025-06-17,2025-06-22,No,Yes,No,Peak,High,Marie Dubois,Japan,Credit Card,OTA,Leisure,19,3.2,Extra towels
B060342,2025-06-28,R168,Suite,Booked,641.18,2,2025-06-28,2025-07-01,No,No,Yes,Peak,High,Yuki Tanaka,USA,Cash,OTA,Leisure,3,3.1,Late check-in
B060343,2025-06-23,R309,Standard,Cancelled,136.63,4,2025-06-23,2025-06-28,Yes,No,Yes,Peak,High,Yuki Tanaka,Canada,Credit Card,Direct,Leisure,12,3.4,None
B060344,2025-06-25,R469,Suite,Booked,567.7,4,2025-06-25,2025-06-26,Yes,Yes,Yes,Peak,High,John Smith,France,Debit Card,OTA,Business,20,4.8,None
B060345,2025-06-04,R255,Suite,No-Show,543.05,3,2025-06-04,2025-06-05,No,No,Yes,Peak,High,Emma Jones,Japan,Debit Card,Direct,Leisure,5,4.6,Extra towels
B060346,2025-06-17,R446,Standard,Booked,149.85,2,2025-06-17,2025-06-19,No,No,No,Peak,High,Marie Dubois,France,Cash,Travel Agent,Leisure,18,3.5,None
B060347,2025-06-21,R440,Standard,Booked,145.35,2,2025-06-21,2025-06-24,Yes,No,No,Peak,High,John Smith,UK,Debit Card,Direct,Leisure,0,3.5,Late check-in
B060348,2025-06-19,R387,Standard,Booked,144.01,1,2025-06-19,2025-06-22,Yes,No,Yes,Peak,High,John Smith,Germany,Cash,Travel Agent,Business,3,3.3,Late check-in
B060349,2025-06-08,R139,Suite,Booked,657.73,3,2025-06-08,2025-06-12,No,Yes,No,Peak,High,John Smith,Japan,Debit Card,Travel Agent,Leisure,9,4.5,None
B060350,2025-06-24,R430,Standard,Booked,135.95,3,2025-06-24,2025-06-27,Yes,Yes,Yes,Peak,High,Marie Dubois,Canada,Debit Card,OTA,Business,4,3.5,Extra towels
B060351,2025-06-16,R249,Deluxe,Booked,325.91,1,2025-06-16,2025-06-17,No,Yes,No,Peak,High,Emma Jones,France,Cash,Direct,Business,2,4.1,Late check-in
B060352,2025-06-14,R376,Deluxe,Booked,277.68,1,2025-06-14,2025-06-17,Yes,No,No,Peak,High,Emma Jones,USA,Credit Card,Travel Agent,Leisure,6,4.7,None
B060353,2025-06-07,R176,Deluxe,Booked,318.19,3,2025-06-07,2025-06-12,No,Yes,Yes,Peak,High,Hans Muller,Canada,Credit Card,Travel Agent,Leisure,1,3.9,Extra towels
B060354,2025-06-20,R136,Suite,Booked,649.45,1,2025-06-20,2025-06-25,No,Yes,No,Peak,High,Hans Muller,UK,Credit Card,Travel Agent,Business,10,3.9,None
B060355,2025-06-22,R453,Standard,Booked,144.01,2,2025-06-22,2025-06-23,No,Yes,No,Peak,High,Marie Dubois,UK,Debit Card,OTA,Leisure,6,3.3,Extra towels
B060356,2025-06-23,R466,Standard,Cancelled,158.19,4,2025-06-23,2025-06-25,No,No,Yes,Peak,High,John Smith,USA,Cash,Travel Agent,Business,3,3.9,None
B060357,2025-06-28,R295,Suite,Booked,546.94,1,2025-06-28,2025-06-29,Yes,No,Yes,Peak,High,Emma Jones,Japan,Credit Card,OTA,Leisure,8,4.8,None
B060358,2025-06-26,R454,Deluxe,Booked,329.18,1,2025-06-26,2025-06-30,No,No,Yes,Peak,High,John Smith,Germany,Cash,Direct,Leisure,15,3.9,Late check-in
B060359,2025-06-24,R266,Standard,Booked,148.69,1,2025-06-24,2025-06-28,Yes,Yes,No,Peak,High,Yuki Tanaka,USA,Cash,Direct,Business,18,5.0,Late check-in
B060360,2025-06-03,R154,Suite,No-Show,540.23,1,2025-06-03,2025-06-07,No,Yes,No,Peak,High,Emma Jones,Canada,Credit Card,OTA,Business,19,3.6,Extra towels
B060361,2025-06-14,R162,Deluxe,Booked,270.91,2,2025-06-14,2025-06-19,No,No,Yes,Peak,High,Emma Jones,France,Debit Card,OTA,Leisure,15,3.7,Extra towels
B060362,2025-06-15,R193,Deluxe,No-Show,277.46,2,2025-06-15,2025-06-17,Yes,Yes,No,Peak,High,Emma Jones,USA,Debit Card,Direct,Leisure,2,3.3,None
B060363,2025-06-03,R303,Suite,Booked,598.94,3,2025-06-03,2025-06-08,No,No,No,Peak,High,Marie Dubois,Canada,Debit Card,Direct,Leisure,12,4.8,None
B060364,2025-06-10,R359,Standard,Booked,160.43,3,2025-06-10,2025-06-13,No,Yes,No,Peak,High,Marie Dubois,USA,Cash,Travel Agent,Leisure,15,4.2,Extra towels
B060365,2025-06-19,R422,Standard,No-Show,156.33,1,2025-06-19,2025-06-22,No,Yes,No,Peak,High,Marie Dubois,Germany,Debit Card,OTA,Leisure,8,4.5,Late check-in
B060366,2025-06-26,R212,Deluxe,Booked,323.81,4,2025-06-26,2025-06-30,Yes,Yes,Yes,Peak,High,Marie Dubois,Germany,Cash,OTA,Business,1,4.2,None
B060367,2025-06-21,R448,Standard,Booked,154.63,3,2025-06-21,2025-06-22,No,No,No,Peak,High,Emma Jones,France,Cash,Direct,Business,17,3.5,None
B060368,2025-06-24,R224,Standard,Booked,152.38,3,2025-06-24,2025-06-28,No,No,Yes,Peak,High,John Smith,USA,Cash,Travel Agent,Leisure,8,3.6,Extra towels
B060369,2025-06-04,R430,Suite,Booked,612.97,4,2025-06-04,2025-06-08,No,No,Yes,Peak,High,John Smith,Germany,Cash,Travel Agent,Leisure,6,3.0,None
B060370,2025-06-13,R248,Deluxe,Booked,307.01,2,2025-06-13,2025-06-17,No,Yes,Yes,Peak,High,Emma Jones,Germany,Credit Card,Direct,Business,10,4.7,None
B060371,2025-06-03,R351,Deluxe,Booked,274.39,4,2025-06-03,2025-06-06,No,Yes,Yes,Peak,High,Hans Muller,Canada,Credit Card,Direct,Business,3,3.4,None
B060372,2025-06-10,R354,Standard,Booked,153.79,3,2025-06-10,2025-06-13,Yes,Yes,No,Peak,High,Marie Dubois,UK,Credit Card,OTA,Business,5,3.5,Late check-in
B060373,2025-06-01,R358,Suite,Booked,583.59,2,2025-06-01,2025-06-02,No,Yes,No,Peak,High,Emma Jones,Canada,Debit Card,Direct,Business,1,4.7,Late check-in
B060374,2025-06-10,R494,Deluxe,Booked,328.35,4,2025-06-10,2025-06-11,No,Yes,No,Peak,High,John Smith,France,Credit Card,Travel Agent,Leisure,20,4.9,None
B060375,2025-06-10,R203,Suite,Available,586.84,0,,,Yes,No,Yes,Peak,High,,,,,,20,3.2,
B060376,2025-06-05,R230,Suite,Booked,562.52,4,2025-06-05,2025-06-06,Yes,No,Yes,Peak,High,John Smith,UK,Cash,OTA,Business,17,3.6,None
B060377,2025-06-08,R322,Standard,Booked,139.27,1,2025-06-08,2025-06-09,No,Yes,Yes,Peak,High,Marie Dubois,Canada,Debit Card,Direct,Business,19,4.0,Extra towels
B060378,2025-06-13,R194,Standard,Booked,145.08,4,2025-06-13,2025-06-16,No,No,Yes,Peak,High,Emma Jones,Canada,Credit Card,Direct,Leisure,7,3.0,Extra towels
B060379,2025-06-26,R272,Suite,Booked,624.76,2,2025-06-26,2025-06-28,No,Yes,Yes,Peak,High,Marie Dubois,France,Debit Card,Travel Agent,Business,4,3.1,Late check-in
B060380,2025-06-06,R298,Standard,Cancelled,147.6,2,2025-06-06,2025-06-08,No,Yes,No,Peak,High,John Smith,Germany,Credit Card,OTA,Leisure,2,3.3,Late check-in
B060381,2025-06-15,R497,Suite,No-Show,620.4,2,2025-06-15,2025-06-20,Yes,Yes,Yes,Peak,High,Marie Dubois,USA,Cash,Direct,Leisure,0,4.1,None
B060382,2025-06-15,R488,Standard,Booked,153.11,2,2025-06-15,2025-06-16,No,Yes,Yes,Peak,High,John Smith,Germany,Debit Card,OTA,Leisure,4,4.0,Late check-in
B060383,2025-06-01,R386,Standard,Available,140.54,0,,,No,Yes,Yes,Peak,High,,,,,,6,4.0,
B060384,2025-06-14,R337,Suite,Booked,578.04,3,2025-06-14,2025-06-15,No,No,Yes,Peak,High,John Smith,USA,Credit Card,OTA,Business,0,4.0,Extra towels
B060385,2025-06-16,R424,Suite,Booked,581.49,4,2025-06-16,2025-06-20,Yes,No,Yes,Peak,High,Marie Dubois,Japan,Cash,Direct,Leisure,11,4.1,Extra towels
B060386,2025-06-07,R386,Suite,No-Show,624.51,3,2025-06-07,2025-06-08,Yes,Yes,No,Peak,High,Emma Jones,Germany,Cash,Travel Agent,Business,14,4.6,None
B060387,2025-06-21,R131,Standard,Booked,147.4,2,2025-06-21,2025-06-25,Yes,Yes,Yes,Peak,High,Hans Muller,Canada,Debit Card,Travel Agent,Business,17,3.5,None
B060388,2025-06-02,R469,Suite,Booked,541.55,3,2025-06-02,2025-06-07,Yes,Yes,No,Peak,High,Emma Jones,UK,Cash,Direct,Leisure,13,4.8,None
B060389,2025-06-12,R312,Deluxe,Booked,277.5,1,2025-06-12,2025-06-13,Yes,No,No,Peak,High,Marie Dubois,UK,Cash,Travel Agent,Business,8,3.5,None
B060390,2025-06-28,R387,Deluxe,Booked,291.1,3,2025-06-28,2025-06-29,Yes,Yes,Yes,Peak,High,Yuki Tanaka,USA,Debit Card,OTA,Business,12,3.0,Extra towels
B060391,2025-06-21,R193,Suite,Booked,593.0,4,2025-06-21,2025-06-24,No,Yes,Yes,Peak,High,Yuki Tanaka,Japan,Cash,Travel Agent,Leisure,20,3.6,Extra towels
B060392,2025-06-27,R149,Deluxe,Available,297.03,0,,,No,Yes,No,Peak,High,,,,,,9,3.5,
B060393,2025-06-02,R469,Deluxe,Booked,277.16,3,2025-06-02,2025-06-03,Yes,No,No,Peak,High,Marie Dubois,Canada,Credit Card,Direct,Business,18,4.0,Late check-in
B060394,2025-06-09,R246,Suite,Available,633.97,0,,,No,No,No,Peak,High,,,,,,0,4.1,
B060395,2025-06-09,R344,Deluxe,Booked,296.0,3,2025-06-09,2025-06-12,No,Yes,No,Peak,High,Yuki Tanaka,USA,Cash,Direct,Leisure,19,4.4,Extra towels
B060396,2025-06-07,R138,Standard,Booked,136.02,2,2025-06-07,2025-06-10,No,No,No,Peak,High,Yuki Tanaka,Japan,Credit Card,OTA,Business,13,3.9,Late check-in
B060397,2025-06-08,R430,Standard,Booked,161.46,2,2025-06-08,2025-06-10,No,Yes,Yes,Peak,High,Yuki Tanaka,Germany,Credit Card,Direct,Leisure,7,4.7,Extra towels
B060398,2025-06-14,R131,Deluxe,Booked,308.27,4,2025-06-14,2025-06-16,Yes,No,No,Peak,High,Hans Muller,Canada,Credit Card,Travel Agent,Leisure,10,4.5,None
B060399,2025-06-24,R277,Suite,Cancelled,635.95,1,2025-06-24,2025-06-26,Yes,No,No,Peak,High,Marie Dubois,USA,Credit Card,OTA,Leisure,5,3.8,Extra towels
B060400,2025-06-18,R387,Suite,Available,543.06,0,,,No,Yes,No,Peak,High,,,,,,9,4.2,
B060401,2025-06-06,R197,Suite,Booked,578.68,2,2025-06-06,2025-06-08,Yes,Yes,No,Peak,High,Hans Muller,France,Credit Card,OTA,Business,20,3.5,Extra towels
B060402,2025-06-09,R253,Suite,Booked,658.23,4,2025-06-09,2025-06-12,No,No,No,Peak,High,Marie Dubois,Canada,Debit Card,OTA,Business,10,4.4,None
B060403,2025-06-26,R282,Standard,Cancelled,151.37,2,2025-06-26,2025-06-27,No,No,No,Peak,High,Yuki Tanaka,USA,Debit Card,Travel Agent,Business,18,4.5,Extra towels
B060404,2025-06-26,R442,Standard,Available,145.51,0,,,No,Yes,Yes,Peak,High,,,,,,17,4.4,
B060405,2025-06-15,R358,Deluxe,Booked,299.68,3,2025-06-15,2025-06-16,Yes,Yes,No,Peak,High,Hans Muller,Germany,Debit Card,Travel Agent,Business,20,3.6,Extra towels
B060406,2025-06-01,R424,Deluxe,Booked,275.77,4,2025-06-01,2025-06-02,Yes,No,No,Peak,High,Yuki Tanaka,UK,Debit Card,Direct,Business,0,3.8,None
B060407,2025-06-06,R373,Suite,Booked,583.61,4,2025-06-06,2025-06-09,Yes,Yes,No,Peak,High,Marie Dubois,UK,Debit Card,OTA,Leisure,11,4.8,Late check-in
B060408,2025-06-09,R144,Standard,Booked,137.21,4,2025-06-09,2025-06-13,Yes,Yes,No,Peak,High,Yuki Tanaka,France,Cash,Travel Agent,Business,15,4.3,Late check-in
B060409,2025-06-25,R459,Standard,Booked,159.24,3,2025-06-25,2025-06-26,Yes,Yes,No,Peak,High,John Smith,France,Cash,Direct,Leisure,7,4.5,None
B060410,2025-06-20,R427,Suite,Booked,622.63,2,2025-06-20,2025-06-21,No,Yes,No,Peak,High,Marie Dubois,Japan,Cash,Travel Agent,Leisure,9,4.8,None
B060411,2025-06-23,R210,Standard,Booked,151.91,2,2025-06-23,2025-06-26,Yes,Yes,No,Peak,High,John Smith,France,Cash,Direct,Leisure,10,4.3,Late check-in
B060412,2025-06-03,R163,Standard,Booked,143.88,3,2025-06-03,2025-06-04,No,Yes,Yes,Peak,High,Yuki Tanaka,USA,Cash,Direct,Leisure,4,4.3,None
B060413,2025-06-04,R233,Deluxe,No-Show,273.88,1,2025-06-04,2025-06-06,No,Yes,Yes,Peak,High,Emma Jones,France,Cash,OTA,Business,11,4.4,Late check-in
B060414,2025-06-06,R486,Standard,Booked,149.11,1,2025-06-06,2025-06-10,Yes,Yes,No,Peak,High,Marie Dubois,Germany,Credit Card,OTA,Leisure,12,3.1,None
B060415,2025-06-01,R331,Deluxe,Available,292.74,0,,,No,No,Yes,Peak,High,,,,,,20,4.4,
B060416,2025-06-04,R322,Standard,Booked,144.68,4,2025-06-04,2025-06-06,No,No,Yes,Peak,High,Marie Dubois,USA,Credit Card,Travel Agent,Business,4,4.6,Late check-in
B060417,2025-06-11,R226,Standard,Booked,154.9,3,2025-06-11,2025-06-16,No,No,No,Peak,High,Yuki Tanaka,Germany,Debit Card,Travel Agent,Business,9,3.8,None
B060418,2025-06-02,R258,Deluxe,Booked,315.6,1,2025-06-02,2025-06-06,Yes,Yes,Yes,Peak,High,Marie Dubois,UK,Cash,Travel Agent,Leisure,11,5.0,Extra towels
B060419,2025-06-15,R157,Deluxe,Booked,325.77,2,2025-06-15,2025-06-19,Yes,Yes,Yes,Peak,High,Yuki Tanaka,USA,Cash,Travel Agent,Leisure,6,4.6,None
B060420,2025-06-14,R181,Standard,Booked,151.71,4,2025-06-14,2025-06-19,Yes,Yes,Yes,Peak,High,Yuki Tanaka,USA,Cash,Direct,Leisure,17,4.4,Late check-in
B060421,2025-06-28,R385,Standard,Booked,159.0,1,2025-06-28,2025-06-30,Yes,No,Yes,Peak,High,Hans Muller,USA,Cash,Travel Agent,Business,0,4.2,Extra towels
B060422,2025-06-27,R126,Deluxe,Booked,329.78,4,2025-06-27,2025-07-01,Yes,Yes,No,Peak,High,John Smith,Germany,Debit Card,Direct,Leisure,19,3.3,Extra towels
B060423,2025-06-14,R428,Suite,Booked,541.7,4,2025-06-14,2025-06-15,No,No,No,Peak,High,John Smith,USA,Debit Card,OTA,Business,8,3.3,None
B060424,2025-06-08,R233,Suite,Booked,592.44,3,2025-06-08,2025-06-11,No,No,No,Peak,High,Marie Dubois,Canada,Cash,Travel Agent,Business,16,3.2,None
B060425,2025-06-12,R209,Suite,Booked,559.56,2,2025-06-12,2025-06-15,No,No,Yes,Peak,High,Emma Jones,UK,Credit Card,Direct,Leisure,8,3.6,Late check-in
B060426,2025-06-08,R473,Suite,Booked,624.79,3,2025-06-08,2025-06-10,No,No,Yes,Peak,High,Yuki Tanaka,France,Debit Card,Direct,Leisure,0,4.1,Late check-in
B060427,2025-06-20,R154,Standard,Booked,141.57,4,2025-06-20,2025-06-23,Yes,No,No,Peak,High,Emma Jones,Japan,Debit Card,Travel Agent,Leisure,20,3.2,None
B060428,2025-06-04,R132,Deluxe,Booked,313.83,3,2025-06-04,2025-06-06,Yes,Yes,No,Peak,High,Marie Dubois,Japan,Credit Card,Direct,Business,13,4.6,None
B060429,2025-06-05,R327,Standard,No-Show,140.78,1,2025-06-05,2025-06-06,Yes,No,Yes,Peak,High,Emma Jones,Canada,Cash,Travel Agent,Business,11,3.7,Extra towels
B060430,2025-06-18,R222,Standard,Cancelled,149.21,2,2025-06-18,2025-06-19,No,Yes,No,Peak,High,Emma Jones,France,Debit Card,Direct,Leisure,20,3.1,Late check-in
B060431,2025-06-01,R389,Deluxe,Available,321.78,0,,,Yes,No,Yes,Peak,High,,,,,,6,4.7,
B060432,2025-06-04,R300,Standard,Booked,141.74,4,2025-06-04,2025-06-09,Yes,Yes,Yes,Peak,High,Emma Jones,Germany,Cash,Direct,Leisure,3,4.0,Late check-in
B060433,2025-06-06,R148,Standard,Booked,155.61,4,2025-06-06,2025-06-07,Yes,Yes,Yes,Peak,High,Hans Muller,France,Credit Card,Direct,Leisure,4,3.4,Late check-in
B060434,2025-06-15,R108,Suite,Booked,599.24,3,2025-06-15,2025-06-19,No,Yes,Yes,Peak,High,John Smith,USA,Cash,OTA,Leisure,14,4.5,Extra towels
B060435,2025-06-02,R398,Suite,No-Show,572.59,2,2025-06-02,2025-06-07,Yes,No,Yes,Peak,High,Yuki Tanaka,UK,Cash,Travel Agent,Business,18,4.5,None
B060436,2025-06-03,R360,Deluxe,Booked,281.83,4,2025-06-03,2025-06-05,Yes,No,No,Peak,High,Hans Muller,Canada,Credit Card,OTA,Leisure,20,4.2,Late check-in
B060437,2025-06-15,R475,Suite,Cancelled,637.22,2,2025-06-15,2025-06-20,Yes,Yes,No,Peak,High,John Smith,Canada,Credit Card,OTA,Business,10,4.0,Extra towels
B060438,2025-06-16,R233,Standard,Booked,148.91,2,2025-06-16,2025-06-21,No,Yes,Yes,Peak,High,Marie Dubois,Canada,Debit Card,Travel Agent,Business,20,4.9,Extra towels
B060439,2025-06-03,R419,Deluxe,Booked,328.02,1,2025-06-03,2025-06-07,No,Yes,Yes,Peak,High,Yuki Tanaka,Canada,Cash,Travel Agent,Leisure,13,3.6,None
B060440,2025-06-19,R150,Suite,Booked,639.61,3,2025-06-19,2025-06-24,No,No,Yes,Peak,High,Yuki Tanaka,UK,Cash,OTA,Business,12,4.0,Late check-in
B060441,2025-06-12,R330,Suite,Booked,618.27,4,2025-06-12,2025-06-17,No,No,No,Peak,High,Hans Muller,UK,Credit Card,Direct,Business,5,3.4,Late check-in
B060442,2025-06-16,R407,Standard,Booked,143.68,3,2025-06-16,2025-06-19,Yes,Yes,No,Peak,High,Marie Dubois,Japan,Cash,Direct,Leisure,2,4.7,None
B060443,2025-06-09,R153,Standard,Available,148.15,0,,,Yes,Yes,No,Peak,High,,,,,,18,4.1,
B060444,2025-06-02,R320,Standard,Booked,144.66,2,2025-06-02,2025-06-03,Yes,No,Yes,Peak,High,Hans Muller,France,Credit Card,OTA,Leisure,1,3.8,Late check-in
B060445,2025-06-28,R142,Standard,Booked,138.07,3,2025-06-28,2025-07-01,Yes,No,Yes,Peak,High,Emma Jones,Japan,Debit Card,OTA,Leisure,15,3.5,Late check-in
B060446,2025-06-28,R388,Suite,Booked,635.37,3,2025-06-28,2025-06-30,Yes,No,No,Peak,High,Hans Muller,Japan,Cash,Travel Agent,Leisure,9,3.5,Extra towels
B060447,2025-06-04,R106,Suite,Booked,625.27,3,2025-06-04,2025-06-09,No,No,No,Peak,High,Marie Dubois,Canada,Cash,OTA,Business,19,4.8,Extra towels
B060448,2025-06-10,R284,Standard,Available,136.19,0,,,No,No,No,Peak,High,,,,,,6,3.2,
B060449,2025-06-05,R388,Deluxe,Available,290.31,0,,,No,Yes,No,Peak,High,,,,,,7,3.3,
B060450,2025-06-24,R105,Suite,Booked,641.24,1,2025-06-24,2025-06-27,No,Yes,No,Peak,High,Emma Jones,USA,Cash,Travel Agent,Business,3,3.9,None
B060451,2025-06-06,R435,Deluxe,Booked,308.8,3,2025-06-06,2025-06-07,No,Yes,Yes,Peak,High,Emma Jones,UK,Credit Card,Travel Agent,Leisure,6,3.4,Late check-in
B060452,2025-06-18,R326,Standard,Booked,151.11,1,2025-06-18,2025-06-23,No,No,No,Peak,High,Marie Dubois,Germany,Debit Card,OTA,Leisure,11,4.2,None
B060453,2025-06-26,R146,Deluxe,Booked,283.35,4,2025-06-26,2025-06-28,Yes,No,Yes,Peak,High,John Smith,France,Debit Card,OTA,Business,9,4.4,Extra towels
B060454,2025-06-12,R386,Standard,Booked,143.76,4,2025-06-12,2025-06-13,Yes,Yes,No,Peak,High,Emma Jones,Germany,Cash,Direct,Leisure,4,3.3,None
B060455,2025-06-04,R378,Suite,Cancelled,646.38,4,2025-06-04,2025-06-08,No,Yes,No,Peak,High,Marie Dubois,Germany,Cash,Travel Agent,Business,5,4.0,Late check-in
B060456,2025-06-09,R261,Standard,Available,162.56,0,,,Yes,Yes,No,Peak,High,,,,,,19,3.8,
B060457,2025-06-22,R351,Suite,Booked,567.9,3,2025-06-22,2025-06-27,Yes,Yes,No,Peak,High,Hans Muller,UK,Cash,Travel Agent,Leisure,0,3.3,Extra towels
B060458,2025-06-03,R199,Suite,Cancelled,644.83,3,2025-06-03,2025-06-04,Yes,Yes,Yes,Peak,High,Hans Muller,France,Debit Card,Travel Agent,Leisure,2,4.9,Late check-in
B060459,2025-06-06,R322,Suite,Booked,566.47,1,2025-06-06,2025-06-11,Yes,Yes,No,Peak,High,Hans Muller,UK,Cash,Travel Agent,Business,2,4.2,Extra towels
B060460,2025-06-10,R299,Standard,Booked,163.2,3,2025-06-10,2025-06-12,No,No,Yes,Peak,High,Hans Muller,France,Debit Card,Direct,Business,6,3.9,Extra towels
B060461,2025-06-08,R407,Deluxe,Booked,271.86,2,2025-06-08,2025-06-10,Yes,Yes,No,Peak,High,Hans Muller,France,Cash,Direct,Business,0,3.5,None
B060462,2025-06-26,R354,Deluxe,Available,275.58,0,,,Yes,No,No,Peak,High,,,,,,1,3.2,
B060463,2025-06-26,R372,Deluxe,Booked,293.96,1,2025-06-26,2025-06-27,No,Yes,Yes,Peak,High,Hans Muller,Canada,Debit Card,Travel Agent,Business,15,3.2,None
B060464,2025-06-07,R281,Standard,Available,163.27,0,,,No,No,Yes,Peak,High,,,,,,5,4.7,
B060465,2025-06-06,R495,Deluxe,Booked,292.04,2,2025-06-06,2025-06-09,Yes,No,Yes,Peak,High,Yuki Tanaka,Canada,Credit Card,OTA,Business,4,4.9,None
B060466,2025-06-07,R383,Standard,Booked,163.41,4,2025-06-07,2025-06-11,Yes,Yes,No,Peak,High,Marie Dubois,Japan,Cash,OTA,Business,15,3.8,Late check-in
