booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B110309,2025-11-28,R445,Deluxe,Booked,315.44,3,2025-11-28,2025-11-30,Yes,No,No,Peak,High,Yuki Tanaka,Canada,Credit Card,OTA,Leisure,1,4.7,Extra towels
B110310,2025-11-25,R481,Suite,Cancelled,633.02,1,2025-11-25,2025-11-29,Yes,No,No,Peak,High,Hans Muller,Germany,Debit Card,OTA,Business,11,3.8,Late check-in
B110311,2025-11-28,R257,Suite,Booked,612.16,2,2025-11-28,2025-11-30,No,No,Yes,Peak,High,John Smith,Germany,Credit Card,Travel Agent,Leisure,20,4.7,Extra towels
B110312,2025-11-18,R152,Suite,Booked,642.78,3,2025-11-18,2025-11-21,No,Yes,No,Peak,High,Marie Dubois,Canada,Cash,Direct,Business,4,3.8,Extra towels
B110313,2025-11-13,R306,Deluxe,Available,319.24,0,,,Yes,No,No,Peak,High,,,,,,9,3.6,
B110314,2025-11-28,R203,Suite,Booked,613.5,3,2025-11-28,2025-12-02,No,No,Yes,Peak,High,Hans Muller,USA,Credit Card,Travel Agent,Business,6,4.8,None
B110315,2025-11-02,R449,Standard,Booked,141.8,1,2025-11-02,2025-11-06,Yes,Yes,No,Peak,High,Yuki Tanaka,France,Cash,Travel Agent,Business,15,3.5,Extra towels
B110316,2025-11-09,R461,Standard,Booked,141.86,3,2025-11-09,2025-11-11,Yes,Yes,No,Peak,High,Hans Muller,Japan,Credit Card,OTA,Business,18,4.3,None
B110317,2025-11-19,R244,Standard,Booked,164.81,4,2025-11-19,2025-11-20,No,Yes,Yes,Peak,High,John Smith,Canada,Debit Card,Direct,Leisure,18,3.0,Extra towels
B110318,2025-11-08,R446,Deluxe,Booked,317.49,3,2025-11-08,2025-11-12,No,No,Yes,Peak,High,Yuki Tanaka,France,Credit Card,Direct,Leisure,0,4.2,None
B110319,2025-11-12,R334,Deluxe,Booked,326.39,4,2025-11-12,2025-11-15,No,No,Yes,Peak,High,Marie Dubois,UK,Credit Card,OTA,Leisure,13,4.1,None
B110320,2025-11-26,R159,Standard,Cancelled,161.09,1,2025-11-26,2025-11-29,No,No,Yes,Peak,High,Yuki Tanaka,Canada,Debit Card,Direct,Business,10,3.9,None
B110321,2025-11-27,R168,Deluxe,Booked,299.19,1,2025-11-27,2025-12-02,No,Yes,No,Peak,High,Yuki Tanaka,Canada,Cash,Direct,Business,1,3.6,Late check-in
B110322,2025-11-03,R452,Deluxe,Booked,324.13,4,2025-11-03,2025-11-08,No,Yes,Yes,Peak,High,Yuki Tanaka,France,Credit Card,Travel Agent,Business,2,3.1,None
B110323,2025-11-23,R108,Suite,Booked,611.74,3,2025-11-23,2025-11-27,Yes,No,Yes,Peak,High,Emma Jones,Germany,Cash,OTA,Leisure,6,4.1,Late check-in
B110324,2025-11-08,R256,Standard,Booked,153.89,3,2025-11-08,2025-11-10,No,No,No,Peak,High,Yuki Tanaka,Germany,Credit Card,Travel Agent,Business,14,3.8,Extra towels
B110325,2025-11-11,R310,Standard,Booked,137.73,3,2025-11-11,2025-11-16,No,Yes,Yes,Peak,High,Emma Jones,France,Debit Card,Travel Agent,Business,1,3.3,Extra towels
B110326,2025-11-27,R221,Deluxe,Booked,270.0,4,2025-11-27,2025-11-30,Yes,No,Yes,Peak,High,Yuki Tanaka,Germany,Cash,OTA,Leisure,11,4.0,Late check-in
B110327,2025-11-08,R344,Suite,Available,587.98,0,,,Yes,Yes,No,Peak,High,,,,,,13,4.1,
B110328,2025-11-25,R333,Suite,Booked,590.9,2,2025-11-25,2025-11-28,Yes,Yes,Yes,Peak,High,Emma Jones,France,Debit Card,Direct,Leisure,14,4.0,Late check-in
B110329,2025-11-25,R474,Suite,Booked,642.16,3,2025-11-25,2025-11-27,Yes,Yes,Yes,Peak,High,Emma Jones,Germany,Credit Card,Direct,Leisure,0,3.2,Late check-in
B110330,2025-11-19,R362,Standard,Cancelled,158.2,4,2025-11-19,2025-11-21,No,No,Yes,Peak,High,Marie Dubois,UK,Cash,Travel Agent,Leisure,13,3.1,Late check-in
B110331,2025-11-04,R392,Suite,No-Show,594.9,4,2025-11-04,2025-11-05,Yes,Yes,Yes,Peak,High,Hans Muller,Canada,Cash,OTA,Business,11,4.8,Extra towels
B110332,2025-11-27,R461,Deluxe,Cancelled,322.03,3,2025-11-27,2025-12-01,No,No,Yes,Peak,High,Yuki Tanaka,Germany,Credit Card,Travel Agent,Business,7,4.6,Extra towels
B110333,2025-11-22,R163,Standard,Booked,145.82,1,2025-11-22,2025-11-25,Yes,No,No,Peak,High,John Smith,France,Credit Card,OTA,Business,8,3.9,Extra towels
B110334,2025-11-07,R473,Standard,Booked,147.68,2,2025-11-07,2025-11-10,No,Yes,No,Peak,High,Marie Dubois,France,Credit Card,Direct,Business,9,3.0,None
B110335,2025-11-15,R369,Standard,Cancelled,159.34,4,2025-11-15,2025-11-18,Yes,No,No,Peak,High,John Smith,Canada,Credit Card,Direct,Business,2,4.1,None
B110336,2025-11-28,R115,Standard,Booked,154.09,2,2025-11-28,2025-12-03,Yes,No,No,Peak,High,John Smith,USA,Credit Card,Direct,Business,9,3.4,Extra towels
B110337,2025-11-25,R424,Suite,Booked,581.97,2,2025-11-25,2025-11-28,Yes,Yes,Yes,Peak,High,Marie Dubois,USA,Credit Card,Travel Agent,Business,9,3.5,Late check-in
B110338,2025-11-13,R389,Standard,Booked,137.29,1,2025-11-13,2025-11-15,Yes,No,Yes,Peak,High,Emma Jones,UK,Cash,OTA,Business,8,4.3,Extra towels
B110339,2025-11-08,R179,Suite,Booked,625.06,1,2025-11-08,2025-11-10,Yes,Yes,Yes,Peak,High,Hans Muller,Japan,Credit Card,OTA,Business,17,3.2,None
B110340,2025-11-04,R124,Standard,Booked,159.67,3,2025-11-04,2025-11-06,No,Yes,No,Peak,High,Emma Jones,UK,Cash,Travel Agent,Leisure,9,3.6,None
B110341,2025-11-04,R343,Standard,Booked,157.86,2,2025-11-04,2025-11-07,Yes,No,No,Peak,High,John Smith,France,Cash,OTA,Business,20,3.4,Extra towels
B110342,2025-11-17,R401,Standard,Booked,139.4,4,2025-11-17,2025-11-21,Yes,Yes,Yes,Peak,High,John Smith,France,Credit Card,Travel Agent,Business,20,4.4,None
B110343,2025-11-05,R283,Suite,Available,608.16,0,,,Yes,No,No,Peak,High,,,,,,5,3.6,
B110344,2025-11-28,R201,Deluxe,Booked,305.68,4,2025-11-28,2025-12-01,Yes,Yes,Yes,Peak,High,Emma Jones,Canada,Credit Card,Travel Agent,Business,13,3.7,Late check-in
B110345,2025-11-21,R277,Standard,Booked,137.65,4,2025-11-21,2025-11-25,No,No,Yes,Peak,High,Emma Jones,Japan,Cash,OTA,Business,19,3.8,Extra towels
B110346,2025-11-08,R164,Deluxe,Available,317.5,0,,,Yes,No,Yes,Peak,High,,,,,,9,3.7,
B110347,2025-11-18,R290,Standard,Booked,149.83,1,2025-11-18,2025-11-19,Yes,Yes,No,Peak,High,Emma Jones,Canada,Credit Card,Direct,Business,3,4.6,None
B110348,2025-11-12,R112,Standard,Booked,158.94,2,2025-11-12,2025-11-13,No,Yes,No,Peak,High,John Smith,Germany,Cash,Travel Agent,Business,12,3.4,Late check-in
B110349,2025-11-16,R448,Deluxe,Booked,285.19,3,2025-11-16,2025-11-18,No,Yes,No,Peak,High,John Smith,UK,Debit Card,Direct,Business,20,3.7,Late check-in
B110350,2025-11-28,R239,Suite,Cancelled,618.83,3,2025-11-28,2025-12-02,No,Yes,No,Peak,High,Marie Dubois,France,Cash,OTA,Leisure,1,3.5,Extra towels
B110351,2025-11-14,R130,Suite,No-Show,549.12,1,2025-11-14,2025-11-18,No,Yes,No,Peak,High,Marie Dubois,France,Cash,OTA,Business,14,4.1,Late check-in
B110352,2025-11-02,R288,Standard,Booked,146.18,4,2025-11-02,2025-11-07,No,Yes,Yes,Peak,High,Yuki Tanaka,Japan,Credit Card,Travel Agent,Leisure,16,4.3,Extra towels
B110353,2025-11-26,R290,Deluxe,Available,323.99,0,,,No,No,No,Peak,High,,,,,,7,3.1,
B110354,2025-11-16,R404,Standard,Booked,147.17,4,2025-11-16,2025-11-20,No,Yes,Yes,Peak,High,Yuki Tanaka,France,Cash,OTA,Leisure,9,3.1,Late check-in
B110355,2025-11-26,R402,Standard,Booked,142.79,1,2025-11-26,2025-12-01,Yes,No,Yes,Peak,High,Emma Jones,Germany,Credit Card,Direct,Leisure,14,4.9,None
B110356,2025-11-27,R165,Standard,Booked,164.19,2,2025-11-27,2025-11-29,Yes,No,Yes,Peak,High,Yuki Tanaka,UK,Debit Card,Travel Agent,Business,15,3.9,Late check-in
B110357,2025-11-23,R418,Standard,Booked,148.11,1,2025-11-23,2025-11-27,Yes,Yes,No,Peak,High,Marie Dubois,Canada,Cash,Direct,Leisure,17,4.5,Late check-in
B110358,2025-11-02,R351,Suite,Booked,556.88,2,2025-11-02,2025-11-05,Yes,No,No,Peak,High,Hans Muller,France,Debit Card,Travel Agent,Leisure,0,3.8,None
B110359,2025-11-22,R121,Standard,Booked,149.46,4,2025-11-22,2025-11-24,Yes,Yes,No,Peak,High,Emma Jones,Japan,Cash,Travel Agent,Leisure,15,4.3,None
B110360,2025-11-23,R341,Suite,Booked,647.18,2,2025-11-23,2025-11-28,Yes,Yes,Yes,Peak,High,Emma Jones,France,Debit Card,Direct,Business,16,4.7,Extra towels
B110361,2025-11-05,R299,Deluxe,Booked,301.08,3,2025-11-05,2025-11-08,No,Yes,No,Peak,High,Yuki Tanaka,Canada,Cash,Direct,Leisure,12,3.9,None
B110362,2025-11-12,R177,Deluxe,Booked,304.14,3,2025-11-12,2025-11-15,Yes,Yes,No,Peak,High,Yuki Tanaka,Japan,Cash,OTA,Leisure,2,3.9,Late check-in
B110363,2025-11-16,R147,Deluxe,Booked,288.95,2,2025-11-16,2025-11-20,No,No,No,Peak,High,Marie Dubois,Japan,Credit Card,Direct,Leisure,5,4.6,Late check-in
B110364,2025-11-15,R431,Standard,Booked,155.43,2,2025-11-15,2025-11-19,No,No,No,Peak,High,Emma Jones,France,Cash,Travel Agent,Business,11,4.6,None
B110365,2025-11-24,R381,Standard,Available,157.2,0,,,Yes,Yes,Yes,Peak,High,,,,,,16,4.5,
B110366,2025-11-19,R345,Deluxe,Booked,273.19,4,2025-11-19,2025-11-21,No,No,Yes,Peak,High,Emma Jones,UK,Debit Card,Direct,Business,10,4.2,Late check-in
B110367,2025-11-14,R125,Deluxe,Booked,291.39,1,2025-11-14,2025-11-19,Yes,No,No,Peak,High,John Smith,Canada,Credit Card,Travel Agent,Business,4,4.5,Extra towels
B110368,2025-11-19,R234,Standard,Available,158.9,0,,,No,Yes,No,Peak,High,,,,,,2,4.2,
B110369,2025-11-10,R498,Standard,Booked,138.24,2,2025-11-10,2025-11-14,Yes,No,Yes,Peak,High,Emma Jones,Germany,Cash,OTA,Leisure,6,3.9,Late check-in
B110370,2025-11-26,R327,Deluxe,Booked,283.25,3,2025-11-26,2025-11-27,No,Yes,Yes,Peak,High,Hans Muller,Japan,Cash,Direct,Business,17,4.6,Late check-in
B110371,2025-11-18,R114,Standard,Booked,135.04,4,2025-11-18,2025-11-21,Yes,Yes,Yes,Peak,High,Yuki Tanaka,Canada,Cash,Travel Agent,Leisure,1,4.1,Extra towels
B110372,2025-11-09,R109,Suite,No-Show,649.98,2,2025-11-09,2025-11-12,No,Yes,No,Peak,High,Marie Dubois,Japan,Cash,Travel Agent,Business,19,4.0,None
B110373,2025-11-22,R414,Deluxe,Available,309.91,0,,,Yes,No,Yes,Peak,High,,,,,,14,3.4,
B110374,2025-11-19,R104,Standard,Available,140.91,0,,,No,Yes,Yes,Peak,High,,,,,,13,4.5,
B110375,2025-11-15,R271,Standard,Booked,159.38,1,2025-11-15,2025-11-18,No,Yes,No,Peak,High,John Smith,Canada,Cash,Direct,Leisure,13,3.1,Extra towels
B110376,2025-11-07,R137,Standard,Booked,163.97,4,2025-11-07,2025-11-11,No,Yes,No,Peak,High,John Smith,UK,Cash,Direct,Business,17,4.2,Extra towels
B110377,2025-11-09,R479,Standard,Booked,136.68,2,2025-11-09,2025-11-14,Yes,Yes,No,Peak,High,Emma Jones,Canada,Credit Card,Direct,Leisure,8,4.9,Late check-in
B110378,2025-11-18,R146,Standard,Booked,162.53,1,2025-11-18,2025-11-23,No,Yes,No,Peak,High,Emma Jones,Germany,Credit Card,Direct,Leisure,18,4.9,Extra towels
B110379,2025-11-07,R153,Standard,Booked,135.11,1,2025-11-07,2025-11-12,Yes,No,No,Peak,High,Emma Jones,Japan,Debit Card,Direct,Leisure,1,3.9,None
B110380,2025-11-13,R487,Deluxe,Booked,300.5,4,2025-11-13,2025-11-14,No,No,Yes,Peak,High,Marie Dubois,Canada,Debit Card,Direct,Leisure,8,3.2,Late check-in
B110381,2025-11-22,R414,Standard,Available,152.46,0,,,Yes,Yes,No,Peak,High,,,,,,5,3.7,
B110382,2025-11-10,R167,Standard,No-Show,137.33,4,2025-11-10,2025-11-15,No,No,Yes,Peak,High,Yuki Tanaka,Canada,Credit Card,OTA,Leisure,11,4.2,Late check-in
B110383,2025-11-08,R122,Suite,Booked,637.52,1,2025-11-08,2025-11-12,No,No,Yes,Peak,High,John Smith,Japan,Credit Card,OTA,Leisure,15,4.2,None
B110384,2025-11-10,R286,Suite,Cancelled,586.68,3,2025-11-10,2025-11-13,No,No,No,Peak,High,John Smith,UK,Credit Card,OTA,Leisure,5,4.6,Late check-in
B110385,2025-11-27,R310,Standard,Booked,156.95,1,2025-11-27,2025-12-01,Yes,Yes,Yes,Peak,High,Marie Dubois,Canada,Debit Card,Travel Agent,Business,2,3.3,Extra towels
B110386,2025-11-11,R474,Standard,Booked,140.15,4,2025-11-11,2025-11-12,Yes,Yes,Yes,Peak,High,Hans Muller,USA,Cash,Travel Agent,Business,4,4.0,Extra towels
B110387,2025-11-06,R359,Suite,Cancelled,545.9,3,2025-11-06,2025-11-08,Yes,Yes,No,Peak,High,Marie Dubois,Germany,Cash,Direct,Business,5,3.7,None
B110388,2025-11-18,R497,Deluxe,Available,328.23,0,,,Yes,Yes,No,Peak,High,,,,,,8,3.2,
B110389,2025-11-20,R249,Deluxe,Booked,308.44,4,2025-11-20,2025-11-23,Yes,Yes,Yes,Peak,High,Hans Muller,Japan,Cash,Direct,Business,4,3.2,Late check-in
B110390,2025-11-14,R128,Suite,Booked,566.3,2,2025-11-14,2025-11-16,Yes,Yes,No,Peak,High,John Smith,Japan,Credit Card,OTA,Leisure,7,4.3,Late check-in
B110391,2025-11-02,R468,Suite,Booked,582.08,3,2025-11-02,2025-11-05,No,No,Yes,Peak,High,John Smith,USA,Cash,Direct,Leisure,6,3.7,None
B110392,2025-11-11,R384,Deluxe,Booked,329.2,1,2025-11-11,2025-11-14,No,Yes,No,Peak,High,Hans Muller,France,Credit Card,OTA,Leisure,15,3.2,Late check-in
B110393,2025-11-27,R156,Standard,Booked,164.45,1,2025-11-27,2025-12-02,No,Yes,Yes,Peak,High,Emma Jones,Canada,Debit Card,Travel Agent,Leisure,9,5.0,None
B110394,2025-11-11,R409,Deluxe,Cancelled,307.12,1,2025-11-11,2025-11-16,No,Yes,No,Peak,High,Emma Jones,USA,Credit Card,Travel Agent,Business,7,3.4,Extra towels
B110395,2025-11-26,R374,Deluxe,Booked,292.21,2,2025-11-26,2025-11-27,No,No,No,Peak,High,Yuki Tanaka,Germany,Cash,OTA,Leisure,1,4.9,None
B110396,2025-11-19,R287,Deluxe,Booked,283.21,1,2025-11-19,2025-11-21,No,Yes,Yes,Peak,High,Marie Dubois,France,Credit Card,Direct,Leisure,14,3.9,Extra towels
B110397,2025-11-16,R265,Suite,Booked,643.88,4,2025-11-16,2025-11-18,No,Yes,No,Peak,High,Yuki Tanaka,Japan,Debit Card,OTA,Business,9,4.2,Extra towels
B110398,2025-11-10,R279,Suite,Booked,623.91,4,2025-11-10,2025-11-11,Yes,Yes,Yes,Peak,High,Emma Jones,Canada,Credit Card,Direct,Business,7,3.5,None
B110399,2025-11-21,R136,Deluxe,Booked,290.54,4,2025-11-21,2025-11-22,No,Yes,Yes,Peak,High,Marie Dubois,Japan,Credit Card,OTA,Leisure,6,4.6,None
B110400,2025-11-15,R438,Deluxe,Booked,306.42,1,2025-11-15,2025-11-19,Yes,Yes,Yes,Peak,High,Hans Muller,Canada,Credit Card,Travel Agent,Business,13,4.3,Extra towels
B110401,2025-11-19,R443,Suite,Booked,653.66,3,2025-11-19,2025-11-22,Yes,Yes,No,Peak,High,Marie Dubois,Germany,Debit Card,Travel Agent,Leisure,12,4.6,Late check-in
B110402,2025-11-12,R479,Standard,Booked,143.5,4,2025-11-12,2025-11-17,Yes,No,No,Peak,High,Emma Jones,Japan,Cash,Travel Agent,Leisure,14,3.5,Extra towels
B110403,2025-11-13,R499,Deluxe,Booked,306.21,2,2025-11-13,2025-11-16,Yes,Yes,No,Peak,High,Marie Dubois,Germany,Cash,OTA,Business,0,3.1,None
B110404,2025-11-14,R134,Deluxe,Booked,281.95,3,2025-11-14,2025-11-15,Yes,Yes,Yes,Peak,High,Hans Muller,France,Debit Card,Travel Agent,Leisure,19,4.4,None
B110405,2025-11-01,R239,Suite,Booked,544.26,4,2025-11-01,2025-11-02,Yes,Yes,Yes,Peak,High,John Smith,Germany,Cash,OTA,Leisure,8,4.6,None
B110406,2025-11-09,R265,Standard,Booked,156.59,1,2025-11-09,2025-11-14,Yes,Yes,Yes,Peak,High,Hans Muller,Germany,Debit Card,Travel Agent,Leisure,15,3.4,None
B110407,2025-11-11,R226,Suite,No-Show,645.25,4,2025-11-11,2025-11-14,No,No,Yes,Peak,High,Yuki Tanaka,UK,Debit Card,OTA,Leisure,12,3.2,None
B110408,2025-11-19,R488,Suite,Booked,550.7,2,2025-11-19,2025-11-23,No,Yes,No,Peak,High,John Smith,Japan,Cash,Direct,Leisure,15,4.5,None
B110409,2025-11-27,R145,Standard,Booked,151.01,1,2025-11-27,2025-12-02,No,No,Yes,Peak,High,John Smith,UK,Credit Card,Direct,Business,14,3.5,Extra towels
B110410,2025-11-02,R241,Suite,Booked,555.99,2,2025-11-02,2025-11-06,No,No,No,Peak,High,Emma Jones,Canada,Credit Card,Travel Agent,Business,12,3.3,None
B110411,2025-11-15,R384,Standard,Booked,153.75,3,2025-11-15,2025-11-19,No,Yes,No,Peak,High,Hans Muller,France,Cash,Direct,Leisure,9,4.6,Late check-in
B110412,2025-11-20,R471,Suite,Cancelled,619.33,4,2025-11-20,2025-11-25,Yes,Yes,Yes,Peak,High,Emma Jones,Japan,Debit Card,Travel Agent,Business,14,4.3,Extra towels
B110413,2025-11-22,R493,Deluxe,Booked,293.54,4,2025-11-22,2025-11-26,No,Yes,Yes,Peak,High,Marie Dubois,Germany,Credit Card,Travel Agent,Leisure,11,3.2,None
B110414,2025-11-17,R105,Standard,Booked,159.52,1,2025-11-17,2025-11-20,No,No,Yes,Peak,High,Emma Jones,Japan,Credit Card,Direct,Business,0,4.7,None
B110415,2025-11-15,R390,Standard,Booked,136.27,1,2025-11-15,2025-11-17,No,No,No,Peak,High,Hans Muller,USA,Credit Card,Travel Agent,Business,3,3.1,None
B110416,2025-11-10,R500,Standard,Booked,146.63,3,2025-11-10,2025-11-15,No,Yes,Yes,Peak,High,Marie Dubois,Canada,Credit Card,OTA,Business,0,4.6,Extra towels
B110417,2025-11-07,R325,Deluxe,No-Show,280.4,2,2025-11-07,2025-11-10,Yes,Yes,No,Peak,High,Emma Jones,Germany,Cash,OTA,Business,8,3.3,Late check-in
B110418,2025-11-17,R199,Suite,Booked,568.13,3,2025-11-17,2025-11-18,No,Yes,Yes,Peak,High,Emma Jones,UK,Debit Card,OTA,Leisure,9,3.7,None
B110419,2025-11-04,R392,Standard,Booked,161.34,1,2025-11-04,2025-11-05,No,No,No,Peak,High,Hans Muller,Japan,Cash,Direct,Leisure,7,4.9,None
B110420,2025-11-07,R124,Standard,Booked,154.54,2,2025-11-07,2025-11-08,Yes,Yes,No,Peak,High,Yuki Tanaka,France,Cash,Direct,Leisure,6,4.5,Late check-in
B110421,2025-11-18,R270,Suite,Booked,553.41,3,2025-11-18,2025-11-20,No,Yes,Yes,Peak,High,Emma Jones,Japan,Credit Card,Direct,Leisure,9,4.8,None
B110422,2025-11-25,R107,Suite,Available,603.48,0,,,No,No,No,Peak,High,,,,,,16,3.8,
B110423,2025-11-02,R290,Suite,Cancelled,632.78,1,2025-11-02,2025-11-07,No,Yes,No,Peak,High,Marie Dubois,France,Cash,Direct,Business,20,4.8,Extra towels
B110424,2025-11-27,R113,Suite,Booked,637.26,3,2025-11-27,2025-11-30,Yes,No,No,Peak,High,Marie Dubois,Japan,Debit Card,Direct,Business,2,4.5,None
B110425,2025-11-28,R242,Deluxe,Booked,285.3,1,2025-11-28,2025-12-01,No,No,Yes,Peak,High,Emma Jones,France,Credit Card,OTA,Leisure,2,3.5,Extra towels
B110426,2025-11-03,R409,Suite,Available,644.1,0,,,Yes,Yes,Yes,Peak,High,,,,,,11,3.3,
B110427,2025-11-20,R345,Deluxe,Booked,304.21,3,2025-11-20,2025-11-23,Yes,Yes,Yes,Peak,High,Emma Jones,Germany,Debit Card,OTA,Business,15,3.5,Extra towels
B110428,2025-11-14,R280,Suite,No-Show,656.31,1,2025-11-14,2025-11-18,Yes,Yes,No,Peak,High,Marie Dubois,France,Debit Card,Travel Agent,Leisure,7,3.9,Late check-in
B110429,2025-11-12,R349,Standard,Booked,140.34,3,2025-11-12,2025-11-13,No,No,No,Peak,High,Marie Dubois,France,Debit Card,Travel Agent,Leisure,2,4.2,Late check-in
B110430,2025-11-16,R448,Suite,No-Show,542.58,2,2025-11-16,2025-11-21,Yes,No,Yes,Peak,High,Yuki Tanaka,Germany,Debit Card,Travel Agent,Leisure,20,3.0,Extra towels
B110431,2025-11-22,R500,Standard,Booked,155.4,3,2025-11-22,2025-11-25,Yes,No,Yes,Peak,High,Hans Muller,UK,Cash,Direct,Leisure,15,3.6,None
B110432,2025-11-20,R433,Deluxe,Booked,299.39,4,2025-11-20,2025-11-22,No,No,Yes,Peak,High,John Smith,Germany,Cash,OTA,Leisure,14,4.0,None
B110433,2025-11-10,R403,Suite,Booked,552.17,2,2025-11-10,2025-11-15,No,Yes,No,Peak,High,John Smith,UK,Cash,Direct,Business,16,3.9,Extra towels
B110434,2025-11-18,R437,Deluxe,Booked,298.01,4,2025-11-18,2025-11-22,Yes,No,Yes,Peak,High,Emma Jones,Canada,Credit Card,Direct,Business,17,3.6,None
B110435,2025-11-17,R235,Suite,Booked,652.22,1,2025-11-17,2025-11-18,Yes,Yes,No,Peak,High,Hans Muller,France,Credit Card,Direct,Business,15,3.4,Late check-in
B110436,2025-11-05,R478,Deluxe,Booked,297.96,4,2025-11-05,2025-11-10,Yes,Yes,Yes,Peak,High,Emma Jones,Germany,Debit Card,Direct,Leisure,0,4.0,Extra towels
B110437,2025-11-24,R315,Deluxe,Booked,321.03,2,2025-11-24,2025-11-25,No,Yes,Yes,Peak,High,Yuki Tanaka,Canada,Cash,Direct,Leisure,9,3.1,Late check-in
B110438,2025-11-12,R457,Suite,Cancelled,610.83,2,2025-11-12,2025-11-17,Yes,No,No,Peak,High,John Smith,Canada,Cash,Direct,Business,16,3.9,Extra towels
B110439,2025-11-10,R155,Suite,Booked,544.71,2,2025-11-10,2025-11-12,No,Yes,Yes,Peak,High,Emma Jones,Germany,Credit Card,OTA,Business,20,3.9,Extra towels
B110440,2025-11-27,R231,Deluxe,Booked,273.43,1,2025-11-27,2025-11-29,Yes,No,No,Peak,High,Hans Muller,UK,Credit Card,OTA,Business,4,3.8,Late check-in
B110441,2025-11-04,R327,Standard,Booked,156.7,2,2025-11-04,2025-11-06,Yes,Yes,Yes,Peak,High,John Smith,Japan,Credit Card,OTA,Business,10,3.7,Extra towels
B110442,2025-11-27,R385,Suite,Booked,590.74,1,2025-11-27,2025-12-01,No,Yes,No,Peak,High,Hans Muller,USA,Credit Card,Direct,Business,19,3.1,Extra towels
B110443,2025-11-13,R444,Deluxe,Booked,270.22,3,2025-11-13,2025-11-16,Yes,Yes,No,Peak,High,Yuki Tanaka,France,Credit Card,Direct,Business,20,4.7,Extra towels
B110444,2025-11-05,R199,Deluxe,Booked,274.92,3,2025-11-05,2025-11-10,No,No,Yes,Peak,High,Hans Muller,UK,Debit Card,Direct,Business,17,4.6,Extra towels
B110445,2025-11-21,R326,Suite,Booked,561.98,3,2025-11-21,2025-11-23,Yes,No,No,Peak,High,John Smith,Canada,Credit Card,Direct,Business,0,3.5,None
B110446,2025-11-26,R272,Standard,Booked,135.89,1,2025-11-26,2025-11-30,Yes,Yes,Yes,Peak,High,John Smith,USA,Cash,Direct,Leisure,7,4.1,None
B110447,2025-11-07,R142,Standard,Available,137.79,0,,,No,No,Yes,Peak,High,,,,,,4,4.5,
B110448,2025-11-27,R155,Deluxe,Available,275.5,0,,,Yes,No,Yes,Peak,High,,,,,,3,4.7,
B110449,2025-11-07,R401,Deluxe,Booked,288.58,2,2025-11-07,2025-11-09,No,No,Yes,Peak,High,Hans Muller,Canada,Cash,Direct,Leisure,10,5.0,Late check-in
B110450,2025-11-23,R455,Suite,Available,549.12,0,,,Yes,Yes,Yes,Peak,High,,,,,,12,3.4,
B110451,2025-11-22,R321,Deluxe,Booked,295.48,3,2025-11-22,2025-11-26,Yes,No,Yes,Peak,High,John Smith,USA,Credit Card,Direct,Business,18,3.3,Extra towels
B110452,2025-11-05,R431,Deluxe,Booked,283.88,4,2025-11-05,2025-11-06,No,No,No,Peak,High,Marie Dubois,UK,Credit Card,OTA,Leisure,10,4.9,None
B110453,2025-11-25,R264,Deluxe,Booked,278.8,2,2025-11-25,2025-11-30,No,Yes,No,Peak,High,John Smith,Germany,Cash,OTA,Leisure,15,3.4,None
B110454,2025-11-23,R332,Standard,Booked,137.06,4,2025-11-23,2025-11-26,No,Yes,No,Peak,High,Hans Muller,Japan,Cash,Direct,Business,13,3.9,Late check-in
B110455,2025-11-23,R307,Standard,Booked,143.51,2,2025-11-23,2025-11-25,No,Yes,No,Peak,High,John Smith,UK,Debit Card,Travel Agent,Business,18,4.4,Extra towels
B110456,2025-11-27,R436,Standard,Booked,147.69,4,2025-11-27,2025-12-01,No,No,Yes,Peak,High,Hans Muller,Canada,Debit Card,Travel Agent,Leisure,14,4.9,Extra towels
B110457,2025-11-03,R192,Suite,Booked,546.82,2,2025-11-03,2025-11-07,Yes,No,Yes,Peak,High,Yuki Tanaka,Germany,Credit Card,Direct,Business,10,4.1,None
B110458,2025-11-09,R105,Deluxe,Available,320.92,0,,,Yes,Yes,No,Peak,High,,,,,,13,4.4,
B110459,2025-11-10,R481,Deluxe,Booked,317.36,3,2025-11-10,2025-11-12,Yes,Yes,No,Peak,High,Marie Dubois,Japan,Credit Card,OTA,Leisure,17,4.6,None
B110460,2025-11-20,R377,Deluxe,Booked,308.08,3,2025-11-20,2025-11-22,Yes,Yes,Yes,Peak,High,Emma Jones,Japan,Cash,OTA,Business,4,4.3,None
B110461,2025-11-13,R251,Suite,Cancelled,637.99,4,2025-11-13,2025-11-17,No,No,No,Peak,High,Hans Muller,Germany,Credit Card,Travel Agent,Leisure,3,4.3,None
B110462,2025-11-05,R271,Suite,Booked,569.01,3,2025-11-05,2025-11-08,Yes,Yes,Yes,Peak,High,John Smith,Germany,Credit Card,OTA,Business,3,4.3,Late check-in
B110463,2025-11-25,R223,Suite,Cancelled,540.98,4,2025-11-25,2025-11-29,Yes,No,Yes,Peak,High,Hans Muller,Germany,Credit Card,Travel Agent,Business,5,3.6,None
