booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B020321,2025-02-23,R251,Deluxe,Cancelled,260.39,4,2025-02-23,2025-02-27,No,No,Yes,Moderate,Medium,John Smith,USA,Cash,Travel Agent,Business,2,4.1,Late check-in
B020322,2025-02-27,R265,Suite,Cancelled,509.23,4,2025-02-27,2025-03-01,No,No,Yes,Moderate,Medium,Emma Jones,Germany,Debit Card,Direct,Leisure,1,4.0,Extra towels
B020323,2025-02-22,R180,Standard,Booked,129.9,3,2025-02-22,2025-02-25,No,No,No,Moderate,Medium,Marie Dubois,Germany,Debit Card,Direct,Business,10,3.9,Extra towels
B020324,2025-02-04,R269,Standard,Available,129.95,0,,,Yes,No,Yes,Moderate,Medium,,,,,,16,3.5,
B020325,2025-02-01,R186,Suite,Booked,512.35,3,2025-02-01,2025-02-04,No,No,Yes,Moderate,Medium,Marie Dubois,UK,Cash,Travel Agent,Leisure,0,3.9,None
B020326,2025-02-27,R449,Deluxe,Available,234.52,0,,,No,Yes,No,Moderate,Medium,,,,,,1,3.1,
B020327,2025-02-15,R419,Suite,Available,439.07,0,,,Yes,No,No,Moderate,Medium,,,,,,2,4.5,
B020328,2025-02-19,R312,Suite,Available,432.94,0,,,Yes,No,No,Moderate,Medium,,,,,,18,5.0,
B020329,2025-02-15,R498,Deluxe,Booked,248.8,3,2025-02-15,2025-02-20,Yes,Yes,No,Moderate,Medium,Marie Dubois,Germany,Debit Card,OTA,Leisure,1,4.3,None
B020330,2025-02-05,R147,Suite,Cancelled,496.32,3,2025-02-05,2025-02-09,Yes,No,No,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,Direct,Leisure,16,4.1,None
B020331,2025-02-22,R485,Suite,Available,453.14,0,,,No,Yes,Yes,Moderate,Medium,,,,,,20,3.7,
B020332,2025-02-18,R266,Suite,Booked,446.74,4,2025-02-18,2025-02-19,No,No,No,Moderate,Medium,Marie Dubois,France,Credit Card,OTA,Business,14,3.4,Extra towels
B020333,2025-02-24,R330,Standard,Available,124.7,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,6,3.6,
B020334,2025-02-06,R328,Suite,Available,454.43,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,2,4.0,
B020335,2025-02-03,R336,Deluxe,Booked,250.78,4,2025-02-03,2025-02-06,Yes,No,Yes,Moderate,Medium,Emma Jones,Japan,Debit Card,Travel Agent,Business,6,3.4,Extra towels
B020336,2025-02-11,R317,Deluxe,Cancelled,243.59,2,2025-02-11,2025-02-14,Yes,Yes,No,Moderate,Medium,Hans Muller,USA,Debit Card,Direct,Leisure,16,4.5,Extra towels
B020337,2025-02-06,R142,Suite,Booked,516.59,3,2025-02-06,2025-02-11,Yes,Yes,No,Moderate,Medium,Hans Muller,Germany,Debit Card,Travel Agent,Leisure,1,3.6,Extra towels
B020338,2025-02-14,R224,Deluxe,Booked,251.89,1,2025-02-14,2025-02-16,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,France,Cash,OTA,Leisure,3,3.4,Late check-in
B020339,2025-02-08,R182,Deluxe,Available,235.16,0,,,Yes,Yes,No,Moderate,Medium,,,,,,5,4.0,
B020340,2025-02-27,R233,Standard,Booked,128.45,4,2025-02-27,2025-03-01,Yes,Yes,No,Moderate,Medium,Marie Dubois,UK,Credit Card,Direct,Business,12,3.8,Extra towels
B020341,2025-02-21,R270,Deluxe,Booked,241.43,4,2025-02-21,2025-02-24,No,Yes,No,Moderate,Medium,Hans Muller,Japan,Debit Card,Direct,Leisure,19,3.9,Extra towels
B020342,2025-02-05,R104,Deluxe,Booked,238.67,4,2025-02-05,2025-02-08,No,No,Yes,Moderate,Medium,John Smith,Germany,Cash,OTA,Leisure,3,3.9,Late check-in
B020343,2025-02-19,R255,Suite,Booked,437.55,2,2025-02-19,2025-02-24,Yes,Yes,No,Moderate,Medium,Emma Jones,Germany,Cash,OTA,Business,11,3.4,Extra towels
B020344,2025-02-02,R177,Suite,Booked,451.65,2,2025-02-02,2025-02-05,Yes,No,Yes,Moderate,Medium,Emma Jones,Japan,Debit Card,Travel Agent,Leisure,0,3.5,None
B020345,2025-02-26,R355,Deluxe,Available,241.96,0,,,No,No,Yes,Moderate,Medium,,,,,,8,4.2,
B020346,2025-02-17,R453,Standard,Cancelled,116.92,1,2025-02-17,2025-02-20,Yes,No,No,Moderate,Medium,Marie Dubois,Japan,Credit Card,Travel Agent,Business,3,3.7,None
B020347,2025-02-15,R141,Suite,Booked,443.18,2,2025-02-15,2025-02-19,Yes,Yes,Yes,Moderate,Medium,John Smith,Japan,Credit Card,OTA,Leisure,1,4.0,Extra towels
B020348,2025-02-08,R446,Suite,Available,508.65,0,,,No,Yes,Yes,Moderate,Medium,,,,,,9,4.1,
B020349,2025-02-02,R334,Suite,Cancelled,486.16,4,2025-02-02,2025-02-06,No,No,No,Moderate,Medium,Yuki Tanaka,Japan,Credit Card,Direct,Business,17,4.2,Late check-in
B020350,2025-02-16,R153,Deluxe,Booked,233.66,2,2025-02-16,2025-02-19,Yes,No,No,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,Direct,Business,20,4.7,Late check-in
B020351,2025-02-02,R241,Suite,Available,485.67,0,,,Yes,No,No,Moderate,Medium,,,,,,12,3.6,
B020352,2025-02-04,R354,Suite,Available,452.79,0,,,Yes,Yes,No,Moderate,Medium,,,,,,18,4.8,
B020353,2025-02-19,R135,Deluxe,Booked,232.88,1,2025-02-19,2025-02-21,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,USA,Cash,Direct,Business,17,4.2,Late check-in
B020354,2025-02-24,R477,Standard,Cancelled,124.0,3,2025-02-24,2025-02-26,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,Japan,Debit Card,Travel Agent,Leisure,13,4.7,None
B020355,2025-02-18,R481,Suite,Cancelled,459.09,3,2025-02-18,2025-02-21,Yes,No,No,Moderate,Medium,Marie Dubois,France,Cash,Travel Agent,Business,18,4.4,Extra towels
B020356,2025-02-08,R439,Suite,Available,497.88,0,,,Yes,No,No,Moderate,Medium,,,,,,0,4.4,
B020357,2025-02-24,R483,Standard,Booked,120.54,1,2025-02-24,2025-02-28,No,Yes,Yes,Moderate,Medium,Hans Muller,Japan,Debit Card,Travel Agent,Leisure,11,3.1,Late check-in
B020358,2025-02-13,R391,Standard,Available,127.93,0,,,Yes,No,No,Moderate,Medium,,,,,,7,3.9,
B020359,2025-02-06,R431,Deluxe,Booked,235.9,1,2025-02-06,2025-02-07,Yes,Yes,Yes,Moderate,Medium,John Smith,Canada,Credit Card,OTA,Leisure,2,4.0,Late check-in
B020360,2025-02-28,R448,Suite,Available,499.55,0,,,No,No,No,Moderate,Medium,,,,,,12,3.6,
B020361,2025-02-22,R222,Deluxe,Available,220.36,0,,,Yes,No,No,Moderate,Medium,,,,,,19,3.5,
B020362,2025-02-26,R356,Suite,Booked,441.03,1,2025-02-26,2025-02-27,No,Yes,No,Moderate,Medium,Hans Muller,Germany,Credit Card,Direct,Leisure,14,4.5,Extra towels
B020363,2025-02-17,R351,Suite,Booked,490.04,4,2025-02-17,2025-02-20,No,Yes,No,Moderate,Medium,Emma Jones,Germany,Cash,OTA,Leisure,14,3.4,None
B020364,2025-02-04,R479,Deluxe,Available,227.23,0,,,Yes,No,Yes,Moderate,Medium,,,,,,2,3.7,
B020365,2025-02-12,R449,Deluxe,No-Show,260.6,3,2025-02-12,2025-02-17,No,No,No,Moderate,Medium,John Smith,Canada,Credit Card,OTA,Business,3,4.4,Extra towels
B020366,2025-02-24,R369,Standard,Booked,121.63,3,2025-02-24,2025-02-26,Yes,Yes,No,Moderate,Medium,Hans Muller,Germany,Cash,Travel Agent,Leisure,2,4.4,None
B020367,2025-02-12,R359,Deluxe,Cancelled,221.76,2,2025-02-12,2025-02-13,No,No,No,Moderate,Medium,John Smith,Canada,Credit Card,OTA,Leisure,7,3.8,None
B020368,2025-02-11,R365,Deluxe,Booked,241.53,1,2025-02-11,2025-02-14,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,OTA,Leisure,3,4.4,Late check-in
B020369,2025-02-24,R491,Suite,Booked,457.63,1,2025-02-24,2025-02-28,No,No,No,Moderate,Medium,John Smith,Germany,Credit Card,Direct,Leisure,13,3.0,Late check-in
B020370,2025-02-17,R137,Standard,Available,112.81,0,,,Yes,No,Yes,Moderate,Medium,,,,,,9,4.4,
B020371,2025-02-08,R270,Suite,Booked,464.76,4,2025-02-08,2025-02-11,No,Yes,Yes,Moderate,Medium,Emma Jones,Canada,Cash,Travel Agent,Leisure,0,5.0,Extra towels
B020372,2025-02-06,R267,Standard,Available,113.79,0,,,Yes,Yes,No,Moderate,Medium,,,,,,17,4.3,
B020373,2025-02-12,R431,Suite,Booked,466.27,3,2025-02-12,2025-02-17,No,Yes,Yes,Moderate,Medium,Marie Dubois,USA,Credit Card,Direct,Leisure,18,4.8,Late check-in
B020374,2025-02-10,R317,Standard,Booked,110.22,2,2025-02-10,2025-02-14,Yes,Yes,Yes,Moderate,Medium,Hans Muller,USA,Cash,OTA,Business,7,4.7,Extra towels
B020375,2025-02-11,R339,Suite,Booked,432.46,4,2025-02-11,2025-02-12,No,Yes,No,Moderate,Medium,Marie Dubois,France,Credit Card,OTA,Leisure,1,4.7,Extra towels
B020376,2025-02-15,R125,Suite,Cancelled,525.84,2,2025-02-15,2025-02-20,Yes,No,Yes,Moderate,Medium,Marie Dubois,UK,Credit Card,OTA,Business,11,4.3,Late check-in
B020377,2025-02-03,R326,Deluxe,Booked,242.25,4,2025-02-03,2025-02-05,Yes,No,No,Moderate,Medium,Yuki Tanaka,Germany,Cash,Travel Agent,Leisure,10,4.0,Late check-in
B020378,2025-02-04,R288,Standard,No-Show,126.96,4,2025-02-04,2025-02-07,Yes,No,No,Moderate,Medium,Marie Dubois,UK,Cash,Direct,Business,8,4.4,Extra towels
B020379,2025-02-05,R272,Deluxe,Cancelled,241.72,2,2025-02-05,2025-02-08,No,Yes,Yes,Moderate,Medium,Marie Dubois,Germany,Cash,Direct,Business,8,3.5,Extra towels
B020380,2025-02-18,R394,Standard,Booked,124.86,2,2025-02-18,2025-02-23,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,USA,Cash,Travel Agent,Business,17,3.0,Extra towels
B020381,2025-02-03,R404,Standard,Available,125.38,0,,,Yes,Yes,No,Moderate,Medium,,,,,,10,3.0,
B020382,2025-02-18,R257,Standard,Available,111.12,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,6,3.6,
B020383,2025-02-08,R184,Suite,Available,518.16,0,,,Yes,No,Yes,Moderate,Medium,,,,,,1,3.2,
B020384,2025-02-13,R193,Deluxe,Available,238.53,0,,,No,Yes,No,Moderate,Medium,,,,,,5,4.8,
B020385,2025-02-18,R498,Deluxe,Cancelled,251.53,3,2025-02-18,2025-02-23,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,OTA,Business,13,3.9,Extra towels
B020386,2025-02-11,R421,Suite,Cancelled,459.81,1,2025-02-11,2025-02-12,Yes,No,Yes,Moderate,Medium,John Smith,Germany,Credit Card,OTA,Business,13,3.7,Extra towels
B020387,2025-02-19,R412,Deluxe,Available,228.28,0,,,No,Yes,Yes,Moderate,Medium,,,,,,20,3.5,
B020388,2025-02-08,R197,Deluxe,Cancelled,261.46,4,2025-02-08,2025-02-09,No,No,Yes,Moderate,Medium,Hans Muller,USA,Cash,Direct,Leisure,7,3.9,Extra towels
B020389,2025-02-08,R310,Deluxe,Booked,236.73,4,2025-02-08,2025-02-13,Yes,No,No,Moderate,Medium,Marie Dubois,UK,Debit Card,Direct,Leisure,11,3.3,Late check-in
B020390,2025-02-27,R447,Standard,Available,120.75,0,,,No,Yes,Yes,Moderate,Medium,,,,,,15,3.4,
B020391,2025-02-25,R287,Standard,Cancelled,113.97,3,2025-02-25,2025-02-27,No,Yes,No,Moderate,Medium,Hans Muller,USA,Cash,OTA,Leisure,16,3.7,Late check-in
B020392,2025-02-03,R399,Suite,Available,520.69,0,,,Yes,No,Yes,Moderate,Medium,,,,,,12,3.2,
B020393,2025-02-04,R130,Suite,No-Show,485.7,4,2025-02-04,2025-02-07,No,Yes,No,Moderate,Medium,Emma Jones,Canada,Credit Card,Direct,Business,11,4.4,None
B020394,2025-02-25,R115,Suite,Available,508.3,0,,,Yes,No,Yes,Moderate,Medium,,,,,,1,4.7,
B020395,2025-02-02,R144,Standard,Booked,110.12,1,2025-02-02,2025-02-03,Yes,Yes,Yes,Moderate,Medium,Hans Muller,Germany,Cash,Direct,Leisure,15,3.5,Late check-in
B020396,2025-02-06,R294,Standard,Available,114.53,0,,,No,No,No,Moderate,Medium,,,,,,15,4.6,
B020397,2025-02-15,R211,Suite,Booked,433.02,2,2025-02-15,2025-02-17,No,No,No,Moderate,Medium,John Smith,Canada,Debit Card,OTA,Business,7,5.0,Late check-in
B020398,2025-02-05,R103,Suite,Available,466.53,0,,,No,Yes,Yes,Moderate,Medium,,,,,,14,4.0,
B020399,2025-02-24,R417,Standard,Booked,128.0,4,2025-02-24,2025-02-28,No,No,No,Moderate,Medium,John Smith,Germany,Debit Card,OTA,Business,3,4.9,Extra towels
B020400,2025-02-11,R340,Standard,Available,114.99,0,,,No,Yes,No,Moderate,Medium,,,,,,17,4.5,
B020401,2025-02-05,R212,Deluxe,Booked,242.42,3,2025-02-05,2025-02-06,Yes,No,No,Moderate,Medium,John Smith,USA,Debit Card,Travel Agent,Leisure,14,4.3,Late check-in
B020402,2025-02-04,R224,Deluxe,Booked,248.35,2,2025-02-04,2025-02-08,No,Yes,No,Moderate,Medium,Emma Jones,Japan,Credit Card,Direct,Leisure,14,4.9,Extra towels
B020403,2025-02-08,R205,Suite,Booked,501.77,1,2025-02-08,2025-02-12,No,Yes,No,Moderate,Medium,Hans Muller,UK,Cash,Direct,Business,14,3.4,Late check-in
B020404,2025-02-02,R205,Standard,Booked,115.76,3,2025-02-02,2025-02-04,Yes,Yes,No,Moderate,Medium,Marie Dubois,Canada,Debit Card,Direct,Leisure,6,3.0,Extra towels
B020405,2025-02-17,R384,Suite,Available,499.42,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,3,4.6,
B020406,2025-02-22,R298,Suite,Cancelled,515.55,2,2025-02-22,2025-02-23,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,UK,Credit Card,Direct,Leisure,9,3.6,Late check-in
B020407,2025-02-07,R338,Deluxe,Booked,243.35,3,2025-02-07,2025-02-10,Yes,No,No,Moderate,Medium,John Smith,USA,Debit Card,Travel Agent,Leisure,4,3.8,None
B020408,2025-02-09,R239,Suite,Cancelled,488.15,4,2025-02-09,2025-02-14,No,No,Yes,Moderate,Medium,Hans Muller,Japan,Credit Card,Travel Agent,Leisure,2,3.2,Extra towels
B020409,2025-02-12,R106,Standard,Cancelled,115.59,1,2025-02-12,2025-02-13,No,Yes,No,Moderate,Medium,Hans Muller,USA,Credit Card,Direct,Leisure,14,4.6,Late check-in
B020410,2025-02-14,R285,Deluxe,Available,249.11,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,5,3.9,
B020411,2025-02-08,R397,Suite,Available,452.27,0,,,Yes,No,Yes,Moderate,Medium,,,,,,3,4.7,
B020412,2025-02-14,R353,Deluxe,Booked,254.98,1,2025-02-14,2025-02-15,No,Yes,Yes,Moderate,Medium,Hans Muller,USA,Credit Card,Direct,Business,12,3.2,Extra towels
B020413,2025-02-25,R303,Suite,Available,517.09,0,,,No,No,Yes,Moderate,Medium,,,,,,3,3.0,
B020414,2025-02-23,R416,Suite,Available,446.08,0,,,No,Yes,No,Moderate,Medium,,,,,,16,4.2,
B020415,2025-02-21,R292,Deluxe,Cancelled,250.46,4,2025-02-21,2025-02-23,No,Yes,No,Moderate,Medium,Emma Jones,Germany,Credit Card,Direct,Leisure,11,5.0,Extra towels
B020416,2025-02-23,R492,Suite,Available,480.13,0,,,No,No,No,Moderate,Medium,,,,,,2,4.7,
B020417,2025-02-19,R410,Standard,Booked,119.65,3,2025-02-19,2025-02-22,No,Yes,No,Moderate,Medium,John Smith,UK,Debit Card,Travel Agent,Business,8,4.6,Extra towels
B020418,2025-02-19,R393,Suite,Booked,457.11,4,2025-02-19,2025-02-22,Yes,Yes,Yes,Moderate,Medium,Marie Dubois,UK,Debit Card,OTA,Business,13,3.8,Extra towels
B020419,2025-02-26,R468,Deluxe,Cancelled,219.9,2,2025-02-26,2025-02-27,No,Yes,No,Moderate,Medium,Hans Muller,Canada,Credit Card,Travel Agent,Business,1,4.0,None
B020420,2025-02-21,R187,Suite,Booked,459.59,4,2025-02-21,2025-02-25,No,Yes,No,Moderate,Medium,Emma Jones,USA,Debit Card,Travel Agent,Leisure,13,3.7,Late check-in
B020421,2025-02-20,R450,Suite,Booked,460.6,1,2025-02-20,2025-02-24,No,Yes,Yes,Moderate,Medium,Marie Dubois,France,Cash,Direct,Business,8,3.5,None
B020422,2025-02-24,R457,Deluxe,Available,255.28,0,,,No,Yes,Yes,Moderate,Medium,,,,,,17,4.5,
B020423,2025-02-04,R221,Suite,Available,440.64,0,,,Yes,Yes,No,Moderate,Medium,,,,,,1,4.7,
B020424,2025-02-09,R230,Suite,Booked,515.82,4,2025-02-09,2025-02-14,No,Yes,Yes,Moderate,Medium,John Smith,Germany,Debit Card,OTA,Business,10,4.9,Extra towels
B020425,2025-02-10,R437,Suite,Cancelled,475.0,4,2025-02-10,2025-02-15,No,Yes,No,Moderate,Medium,John Smith,USA,Debit Card,OTA,Business,12,4.4,None
B020426,2025-02-11,R208,Deluxe,Booked,227.86,3,2025-02-11,2025-02-12,Yes,No,No,Moderate,Medium,Yuki Tanaka,Japan,Debit Card,OTA,Leisure,13,4.8,None
B020427,2025-02-01,R428,Suite,Booked,441.07,1,2025-02-01,2025-02-03,No,No,Yes,Moderate,Medium,John Smith,Germany,Cash,Travel Agent,Leisure,1,4.5,Extra towels
B020428,2025-02-18,R149,Standard,No-Show,129.2,3,2025-02-18,2025-02-23,Yes,No,Yes,Moderate,Medium,Hans Muller,Germany,Cash,OTA,Business,6,4.5,None
B020429,2025-02-16,R416,Suite,Booked,478.98,2,2025-02-16,2025-02-20,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,Germany,Cash,Direct,Business,10,4.1,Extra towels
B020430,2025-02-19,R311,Deluxe,Booked,216.0,2,2025-02-19,2025-02-23,No,Yes,Yes,Moderate,Medium,Hans Muller,France,Credit Card,OTA,Business,6,4.3,Extra towels
B020431,2025-02-14,R215,Standard,Booked,128.52,1,2025-02-14,2025-02-18,No,No,Yes,Moderate,Medium,Emma Jones,UK,Cash,Direct,Leisure,13,4.2,Late check-in
B020432,2025-02-23,R122,Suite,Available,471.15,0,,,No,No,No,Moderate,Medium,,,,,,7,3.0,
B020433,2025-02-09,R328,Standard,Booked,112.62,1,2025-02-09,2025-02-13,No,No,Yes,Moderate,Medium,Marie Dubois,Japan,Credit Card,Direct,Business,0,4.8,None
B020434,2025-02-09,R390,Suite,Available,434.57,0,,,No,No,No,Moderate,Medium,,,,,,17,3.0,
B020435,2025-02-03,R394,Deluxe,Available,240.4,0,,,Yes,No,Yes,Moderate,Medium,,,,,,18,4.9,
B020436,2025-02-08,R371,Deluxe,Booked,218.42,2,2025-02-08,2025-02-11,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,USA,Cash,OTA,Leisure,4,3.2,Late check-in
B020437,2025-02-23,R107,Deluxe,Booked,238.51,1,2025-02-23,2025-02-25,Yes,No,No,Moderate,Medium,Marie Dubois,France,Cash,Travel Agent,Leisure,12,3.3,Extra towels
B020438,2025-02-13,R375,Standard,Booked,117.75,4,2025-02-13,2025-02-18,Yes,No,No,Moderate,Medium,Yuki Tanaka,Canada,Cash,Direct,Leisure,19,4.3,Extra towels
B020439,2025-02-17,R134,Suite,Cancelled,451.12,4,2025-02-17,2025-02-20,Yes,Yes,No,Moderate,Medium,Emma Jones,Japan,Debit Card,Direct,Business,12,3.1,None
B020440,2025-02-20,R165,Standard,Cancelled,125.08,1,2025-02-20,2025-02-21,Yes,No,No,Moderate,Medium,Marie Dubois,USA,Cash,OTA,Leisure,3,3.7,None
B020441,2025-02-27,R296,Deluxe,Booked,235.51,2,2025-02-27,2025-02-28,No,Yes,Yes,Moderate,Medium,John Smith,UK,Credit Card,Travel Agent,Business,5,4.8,None
B020442,2025-02-09,R440,Standard,No-Show,118.87,1,2025-02-09,2025-02-13,No,No,No,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,OTA,Leisure,18,4.4,None
B020443,2025-02-24,R478,Suite,Available,500.48,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,14,4.2,
B020444,2025-02-05,R200,Deluxe,Available,233.78,0,,,Yes,Yes,No,Moderate,Medium,,,,,,10,4.0,
B020445,2025-02-03,R143,Suite,Booked,502.97,1,2025-02-03,2025-02-05,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,OTA,Business,2,4.0,Extra towels
B020446,2025-02-28,R408,Deluxe,Cancelled,220.08,2,2025-02-28,2025-03-02,Yes,No,Yes,Moderate,Medium,John Smith,Germany,Credit Card,Travel Agent,Business,9,3.2,None
B020447,2025-02-24,R132,Deluxe,Cancelled,216.25,3,2025-02-24,2025-03-01,Yes,Yes,No,Moderate,Medium,Marie Dubois,USA,Credit Card,Travel Agent,Leisure,4,3.2,Extra towels
B020448,2025-02-05,R380,Deluxe,Cancelled,240.67,2,2025-02-05,2025-02-09,Yes,No,No,Moderate,Medium,Emma Jones,Germany,Debit Card,Travel Agent,Business,5,4.7,None
B020449,2025-02-19,R292,Suite,Cancelled,463.24,1,2025-02-19,2025-02-20,Yes,Yes,Yes,Moderate,Medium,John Smith,Canada,Cash,Travel Agent,Leisure,4,3.9,Extra towels
B020450,2025-02-16,R465,Standard,Available,130.46,0,,,No,Yes,No,Moderate,Medium,,,,,,20,3.5,
B020451,2025-02-02,R434,Standard,Cancelled,108.45,4,2025-02-02,2025-02-04,Yes,No,No,Moderate,Medium,Marie Dubois,Canada,Debit Card,Direct,Leisure,13,3.4,Late check-in
B020452,2025-02-19,R206,Standard,Cancelled,118.5,3,2025-02-19,2025-02-21,No,No,No,Moderate,Medium,John Smith,Canada,Cash,OTA,Leisure,2,3.2,Extra towels
B020453,2025-02-09,R188,Deluxe,Booked,239.72,1,2025-02-09,2025-02-14,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,Germany,Debit Card,Direct,Business,9,3.5,Late check-in
B020454,2025-02-05,R304,Deluxe,Available,231.31,0,,,Yes,No,Yes,Moderate,Medium,,,,,,5,4.4,
B020455,2025-02-22,R430,Standard,Booked,125.19,4,2025-02-22,2025-02-24,Yes,No,No,Moderate,Medium,John Smith,Japan,Debit Card,OTA,Leisure,4,4.6,Late check-in
B020456,2025-02-11,R260,Suite,Available,452.39,0,,,No,No,No,Moderate,Medium,,,,,,5,3.7,
B020457,2025-02-07,R168,Suite,Booked,525.59,4,2025-02-07,2025-02-08,Yes,Yes,No,Moderate,Medium,Hans Muller,USA,Debit Card,Travel Agent,Business,14,3.4,Late check-in
B020458,2025-02-16,R284,Suite,Booked,454.03,2,2025-02-16,2025-02-18,No,No,No,Moderate,Medium,Emma Jones,Germany,Cash,OTA,Leisure,19,3.8,Late check-in
B020459,2025-02-10,R316,Deluxe,Available,224.74,0,,,Yes,Yes,No,Moderate,Medium,,,,,,3,3.5,
B020460,2025-02-17,R370,Standard,Available,118.74,0,,,Yes,Yes,No,Moderate,Medium,,,,,,3,3.6,
B020461,2025-02-20,R494,Standard,Booked,118.23,1,2025-02-20,2025-02-24,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,Germany,Debit Card,OTA,Business,5,4.1,Extra towels
B020462,2025-02-04,R100,Deluxe,Booked,221.3,3,2025-02-04,2025-02-08,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,Canada,Cash,Travel Agent,Business,20,3.4,Late check-in
B020463,2025-02-13,R330,Suite,Available,450.66,0,,,Yes,No,Yes,Moderate,Medium,,,,,,12,4.1,
B020464,2025-02-04,R387,Standard,Available,120.68,0,,,No,Yes,No,Moderate,Medium,,,,,,3,3.5,
B020465,2025-02-26,R368,Standard,Available,124.1,0,,,Yes,No,Yes,Moderate,Medium,,,,,,8,4.6,
B020466,2025-02-05,R366,Standard,Cancelled,115.89,3,2025-02-05,2025-02-08,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,Germany,Cash,Direct,Leisure,9,3.7,Late check-in
B020467,2025-02-26,R215,Suite,Booked,442.02,1,2025-02-26,2025-02-27,Yes,Yes,No,Moderate,Medium,Marie Dubois,France,Debit Card,Direct,Leisure,18,4.2,Late check-in
B020468,2025-02-13,R440,Deluxe,Booked,256.71,1,2025-02-13,2025-02-17,No,Yes,Yes,Moderate,Medium,Emma Jones,Canada,Cash,OTA,Leisure,0,3.8,None
B020469,2025-02-25,R202,Deluxe,Available,232.65,0,,,No,No,Yes,Moderate,Medium,,,,,,16,3.5,
B020470,2025-02-17,R262,Suite,Cancelled,439.8,3,2025-02-17,2025-02-21,No,Yes,No,Moderate,Medium,Hans Muller,UK,Debit Card,Travel Agent,Business,11,4.8,Extra towels
B020471,2025-02-09,R460,Deluxe,Available,237.63,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,1,4.2,
B020472,2025-02-20,R354,Standard,Cancelled,118.23,3,2025-02-20,2025-02-24,No,Yes,Yes,Moderate,Medium,John Smith,USA,Credit Card,OTA,Business,15,4.8,Late check-in
B020473,2025-02-02,R323,Deluxe,Booked,256.39,4,2025-02-02,2025-02-03,No,No,Yes,Moderate,Medium,Marie Dubois,Germany,Debit Card,Direct,Business,10,3.0,Late check-in
B020474,2025-02-08,R119,Suite,Available,492.49,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,17,4.4,
B020475,2025-02-10,R357,Suite,Booked,481.13,2,2025-02-10,2025-02-11,No,Yes,No,Moderate,Medium,Emma Jones,Japan,Cash,Direct,Business,4,3.0,None
B020476,2025-02-14,R441,Standard,No-Show,130.86,4,2025-02-14,2025-02-15,No,No,Yes,Moderate,Medium,Hans Muller,Germany,Debit Card,OTA,Leisure,8,4.5,Extra towels
B020477,2025-02-23,R356,Suite,No-Show,483.59,3,2025-02-23,2025-02-25,Yes,No,Yes,Moderate,Medium,Hans Muller,USA,Cash,Direct,Business,14,4.9,Extra towels
B020478,2025-02-16,R321,Standard,Booked,129.14,4,2025-02-16,2025-02-17,No,No,Yes,Moderate,Medium,John Smith,USA,Debit Card,Direct,Leisure,16,4.2,None
B020479,2025-02-22,R268,Deluxe,Booked,247.69,1,2025-02-22,2025-02-27,No,Yes,Yes,Moderate,Medium,John Smith,Japan,Debit Card,OTA,Leisure,11,3.7,Extra towels
B020480,2025-02-11,R431,Deluxe,Cancelled,217.68,1,2025-02-11,2025-02-12,No,No,Yes,Moderate,Medium,Marie Dubois,Canada,Credit Card,OTA,Leisure,20,4.6,Late check-in
B020481,2025-02-07,R367,Suite,Cancelled,500.04,2,2025-02-07,2025-02-10,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,OTA,Business,0,3.3,Late check-in
B020482,2025-02-16,R266,Deluxe,Cancelled,223.52,2,2025-02-16,2025-02-18,No,No,No,Moderate,Medium,Emma Jones,France,Credit Card,Travel Agent,Business,13,3.6,Extra towels
B020483,2025-02-21,R188,Standard,Booked,124.02,2,2025-02-21,2025-02-25,Yes,Yes,Yes,Moderate,Medium,Emma Jones,USA,Cash,Direct,Business,17,3.1,None
