booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B090370,2025-09-10,R490,Suite,Booked,402.0,4,2025-09-10,2025-09-14,Yes,No,No,Low,Low,Emma Jones,Japan,Credit Card,Direct,Leisure,13,4.4,Extra towels
B090371,2025-09-01,R230,Deluxe,Available,208.57,0,,,Yes,Yes,No,Low,Low,,,,,,4,3.2,
B090372,2025-09-16,R335,Suite,Available,432.93,0,,,No,No,Yes,Low,Low,,,,,,16,4.7,
B090373,2025-09-17,R186,Deluxe,Available,208.0,0,,,No,No,No,Low,Low,,,,,,12,3.8,
B090374,2025-09-28,R416,Standard,No-Show,98.34,4,2025-09-28,2025-09-29,Yes,No,No,Low,Low,Marie Dubois,Canada,Cash,Direct,Leisure,14,3.3,Extra towels
B090375,2025-09-20,R208,Standard,Available,100.63,0,,,No,No,No,Low,Low,,,,,,5,3.5,
B090376,2025-09-23,R356,Suite,Available,437.74,0,,,Yes,No,No,Low,Low,,,,,,17,3.1,
B090377,2025-09-02,R128,Standard,Cancelled,104.75,3,2025-09-02,2025-09-04,No,Yes,No,Low,Low,John Smith,UK,Cash,OTA,Business,8,3.8,Late check-in
B090378,2025-09-10,R433,Suite,Available,373.74,0,,,Yes,No,No,Low,Low,,,,,,11,4.5,
B090379,2025-09-22,R468,Standard,Booked,99.21,3,2025-09-22,2025-09-23,Yes,No,Yes,Low,Low,Hans Muller,Canada,Debit Card,Travel Agent,Business,1,4.6,Late check-in
B090380,2025-09-14,R229,Standard,Available,101.7,0,,,Yes,Yes,Yes,Low,Low,,,,,,14,4.1,
B090381,2025-09-06,R296,Deluxe,Booked,181.44,3,2025-09-06,2025-09-07,Yes,No,No,Low,Low,Yuki Tanaka,USA,Debit Card,Direct,Leisure,9,5.0,None
B090382,2025-09-04,R111,Deluxe,Cancelled,208.22,2,2025-09-04,2025-09-08,Yes,Yes,No,Low,Low,Hans Muller,Germany,Debit Card,Travel Agent,Leisure,7,4.6,Late check-in
B090383,2025-09-25,R175,Standard,Available,90.81,0,,,Yes,No,Yes,Low,Low,,,,,,8,4.5,
B090384,2025-09-18,R464,Standard,Available,105.73,0,,,No,Yes,No,Low,Low,,,,,,8,3.8,
B090385,2025-09-14,R215,Standard,Available,109.89,0,,,Yes,Yes,Yes,Low,Low,,,,,,10,3.3,
B090386,2025-09-28,R471,Deluxe,Cancelled,193.2,1,2025-09-28,2025-10-01,No,No,No,Low,Low,Marie Dubois,Canada,Cash,Travel Agent,Business,16,4.2,None
B090387,2025-09-03,R286,Deluxe,Booked,184.49,3,2025-09-03,2025-09-07,Yes,No,No,Low,Low,John Smith,Germany,Cash,Travel Agent,Leisure,13,3.8,None
B090388,2025-09-06,R424,Standard,Booked,107.96,4,2025-09-06,2025-09-09,Yes,Yes,No,Low,Low,Emma Jones,France,Cash,OTA,Business,14,4.8,Late check-in
B090389,2025-09-18,R459,Deluxe,Available,196.29,0,,,No,Yes,Yes,Low,Low,,,,,,14,5.0,
B090390,2025-09-21,R390,Standard,Available,91.16,0,,,Yes,No,Yes,Low,Low,,,,,,10,4.2,
B090391,2025-09-13,R165,Standard,No-Show,90.97,1,2025-09-13,2025-09-14,Yes,No,No,Low,Low,Hans Muller,Japan,Debit Card,OTA,Business,1,4.5,Late check-in
B090392,2025-09-03,R187,Deluxe,Cancelled,209.7,1,2025-09-03,2025-09-05,Yes,Yes,Yes,Low,Low,John Smith,Germany,Credit Card,Travel Agent,Business,3,4.1,None
B090393,2025-09-19,R327,Deluxe,Available,197.98,0,,,No,Yes,Yes,Low,Low,,,,,,12,3.4,
B090394,2025-09-17,R322,Deluxe,Available,194.57,0,,,Yes,No,No,Low,Low,,,,,,4,4.1,
B090395,2025-09-09,R482,Standard,Available,90.15,0,,,Yes,Yes,No,Low,Low,,,,,,19,4.2,
B090396,2025-09-16,R350,Standard,Available,90.47,0,,,Yes,No,No,Low,Low,,,,,,3,3.4,
B090397,2025-09-04,R194,Suite,Booked,362.7,1,2025-09-04,2025-09-05,Yes,Yes,No,Low,Low,John Smith,Japan,Debit Card,OTA,Leisure,13,4.0,Late check-in
B090398,2025-09-24,R165,Deluxe,Available,180.39,0,,,Yes,No,Yes,Low,Low,,,,,,12,3.5,
B090399,2025-09-12,R149,Suite,Booked,365.35,3,2025-09-12,2025-09-17,No,Yes,No,Low,Low,John Smith,USA,Debit Card,Direct,Business,14,4.0,Late check-in
B090400,2025-09-10,R255,Deluxe,Booked,208.48,3,2025-09-10,2025-09-13,Yes,No,Yes,Low,Low,Emma Jones,Canada,Debit Card,OTA,Business,19,4.3,None
B090401,2025-09-23,R471,Suite,Available,392.91,0,,,Yes,Yes,Yes,Low,Low,,,,,,18,3.2,
B090402,2025-09-26,R314,Standard,Booked,101.56,2,2025-09-26,2025-09-29,No,No,No,Low,Low,Emma Jones,Japan,Credit Card,Travel Agent,Leisure,16,4.8,Late check-in
B090403,2025-09-15,R153,Suite,Booked,370.2,3,2025-09-15,2025-09-19,No,Yes,No,Low,Low,John Smith,USA,Debit Card,Direct,Leisure,0,3.8,None
B090404,2025-09-12,R482,Standard,Booked,106.45,1,2025-09-12,2025-09-17,No,Yes,No,Low,Low,Yuki Tanaka,Japan,Cash,Travel Agent,Business,13,4.6,Extra towels
B090405,2025-09-25,R159,Suite,Available,425.71,0,,,No,No,Yes,Low,Low,,,,,,2,4.9,
B090406,2025-09-16,R196,Standard,Booked,95.6,4,2025-09-16,2025-09-17,No,Yes,Yes,Low,Low,Hans Muller,Germany,Credit Card,Travel Agent,Leisure,2,4.9,Late check-in
B090407,2025-09-16,R393,Standard,Cancelled,98.27,3,2025-09-16,2025-09-21,Yes,No,Yes,Low,Low,Hans Muller,France,Credit Card,Direct,Business,17,4.2,Late check-in
B090408,2025-09-14,R162,Deluxe,Booked,194.25,1,2025-09-14,2025-09-19,Yes,No,Yes,Low,Low,Emma Jones,UK,Credit Card,Travel Agent,Leisure,0,3.2,Extra towels
B090409,2025-09-05,R220,Standard,Available,102.75,0,,,Yes,No,Yes,Low,Low,,,,,,8,3.6,
B090410,2025-09-19,R122,Suite,Available,422.9,0,,,Yes,Yes,No,Low,Low,,,,,,10,4.6,
B090411,2025-09-03,R398,Deluxe,Available,196.71,0,,,Yes,Yes,No,Low,Low,,,,,,4,3.6,
B090412,2025-09-12,R107,Standard,Available,93.11,0,,,No,No,Yes,Low,Low,,,,,,15,3.5,
B090413,2025-09-07,R375,Suite,Booked,377.24,1,2025-09-07,2025-09-11,No,Yes,No,Low,Low,Emma Jones,UK,Debit Card,Direct,Leisure,0,3.5,Extra towels
B090414,2025-09-18,R116,Deluxe,No-Show,185.31,1,2025-09-18,2025-09-22,Yes,Yes,Yes,Low,Low,Marie Dubois,USA,Cash,Travel Agent,Business,7,4.4,Late check-in
B090415,2025-09-02,R241,Suite,Available,378.72,0,,,No,Yes,No,Low,Low,,,,,,20,4.6,
B090416,2025-09-18,R323,Suite,Booked,376.06,2,2025-09-18,2025-09-19,Yes,No,Yes,Low,Low,Marie Dubois,France,Debit Card,Travel Agent,Business,6,3.6,None
B090417,2025-09-20,R214,Suite,Available,420.66,0,,,Yes,No,Yes,Low,Low,,,,,,7,4.6,
B090418,2025-09-18,R373,Standard,Booked,94.44,1,2025-09-18,2025-09-21,No,No,Yes,Low,Low,Yuki Tanaka,Canada,Credit Card,Travel Agent,Business,11,4.6,Extra towels
B090419,2025-09-15,R341,Standard,Cancelled,109.01,3,2025-09-15,2025-09-16,No,Yes,Yes,Low,Low,John Smith,Germany,Credit Card,OTA,Business,18,3.3,None
B090420,2025-09-01,R335,Standard,Booked,94.37,4,2025-09-01,2025-09-04,No,No,No,Low,Low,Marie Dubois,Germany,Cash,OTA,Business,16,4.4,None
B090421,2025-09-22,R340,Deluxe,Booked,182.37,3,2025-09-22,2025-09-25,Yes,No,No,Low,Low,John Smith,France,Debit Card,Travel Agent,Business,14,3.8,None
B090422,2025-09-15,R435,Standard,Available,104.08,0,,,No,Yes,Yes,Low,Low,,,,,,15,3.3,
B090423,2025-09-01,R253,Standard,Available,97.78,0,,,No,Yes,Yes,Low,Low,,,,,,7,4.5,
B090424,2025-09-14,R116,Standard,Available,90.27,0,,,No,Yes,Yes,Low,Low,,,,,,7,3.7,
B090425,2025-09-23,R323,Suite,Cancelled,406.7,2,2025-09-23,2025-09-28,Yes,Yes,Yes,Low,Low,Emma Jones,Germany,Debit Card,OTA,Business,18,3.8,None
B090426,2025-09-15,R293,Suite,Available,412.14,0,,,Yes,Yes,Yes,Low,Low,,,,,,10,4.2,
B090427,2025-09-26,R282,Suite,Booked,425.75,4,2025-09-26,2025-09-27,Yes,Yes,No,Low,Low,John Smith,Canada,Debit Card,OTA,Business,14,4.0,None
B090428,2025-09-05,R197,Standard,Booked,105.6,4,2025-09-05,2025-09-07,No,Yes,Yes,Low,Low,Emma Jones,Japan,Cash,Direct,Leisure,12,4.6,Late check-in
B090429,2025-09-28,R157,Suite,Available,417.63,0,,,No,No,No,Low,Low,,,,,,11,4.4,
B090430,2025-09-19,R425,Deluxe,Available,187.43,0,,,Yes,No,No,Low,Low,,,,,,15,5.0,
B090431,2025-09-20,R397,Suite,Available,376.73,0,,,Yes,No,No,Low,Low,,,,,,0,4.1,
B090432,2025-09-07,R247,Standard,Available,92.36,0,,,No,Yes,No,Low,Low,,,,,,12,3.4,
B090433,2025-09-26,R437,Deluxe,Booked,183.96,3,2025-09-26,2025-10-01,Yes,No,No,Low,Low,Marie Dubois,UK,Debit Card,OTA,Business,12,4.9,None
B090434,2025-09-09,R170,Deluxe,Available,219.19,0,,,No,Yes,No,Low,Low,,,,,,15,5.0,
B090435,2025-09-06,R121,Standard,No-Show,98.88,4,2025-09-06,2025-09-11,No,Yes,Yes,Low,Low,John Smith,USA,Cash,Direct,Leisure,9,4.3,Extra towels
B090436,2025-09-14,R268,Deluxe,Booked,192.48,4,2025-09-14,2025-09-19,No,No,No,Low,Low,Yuki Tanaka,Japan,Debit Card,OTA,Business,19,3.8,Late check-in
B090437,2025-09-06,R430,Standard,Available,99.56,0,,,Yes,No,Yes,Low,Low,,,,,,6,3.9,
B090438,2025-09-11,R413,Deluxe,Available,187.4,0,,,Yes,No,Yes,Low,Low,,,,,,12,4.8,
B090439,2025-09-21,R313,Suite,Available,410.59,0,,,Yes,No,No,Low,Low,,,,,,9,3.4,
B090440,2025-09-06,R305,Deluxe,Available,212.71,0,,,Yes,No,Yes,Low,Low,,,,,,1,3.2,
B090441,2025-09-21,R163,Suite,Available,390.62,0,,,Yes,Yes,Yes,Low,Low,,,,,,5,4.4,
B090442,2025-09-05,R140,Suite,Booked,428.64,1,2025-09-05,2025-09-08,No,No,No,Low,Low,Hans Muller,USA,Debit Card,Direct,Leisure,16,4.3,Late check-in
B090443,2025-09-27,R402,Standard,Available,102.2,0,,,Yes,No,Yes,Low,Low,,,,,,4,4.8,
B090444,2025-09-05,R234,Suite,Available,434.71,0,,,No,No,Yes,Low,Low,,,,,,16,4.3,
B090445,2025-09-24,R371,Standard,Available,104.53,0,,,No,No,No,Low,Low,,,,,,17,3.2,
B090446,2025-09-11,R356,Deluxe,Available,181.43,0,,,Yes,No,Yes,Low,Low,,,,,,0,4.0,
B090447,2025-09-26,R166,Deluxe,Booked,193.73,3,2025-09-26,2025-09-28,Yes,Yes,Yes,Low,Low,Emma Jones,USA,Credit Card,Direct,Business,11,4.8,None
B090448,2025-09-02,R474,Suite,Cancelled,376.44,2,2025-09-02,2025-09-05,Yes,Yes,No,Low,Low,John Smith,USA,Cash,OTA,Leisure,11,4.0,Late check-in
B090449,2025-09-05,R465,Suite,Booked,360.42,1,2025-09-05,2025-09-09,No,No,Yes,Low,Low,Hans Muller,Japan,Credit Card,Travel Agent,Business,5,4.1,Extra towels
B090450,2025-09-04,R299,Standard,Available,106.47,0,,,No,No,No,Low,Low,,,,,,15,4.6,
B090451,2025-09-24,R215,Standard,Available,103.57,0,,,Yes,Yes,No,Low,Low,,,,,,1,4.9,
B090452,2025-09-15,R225,Suite,Available,415.93,0,,,No,No,No,Low,Low,,,,,,16,3.6,
B090453,2025-09-23,R357,Suite,Available,428.92,0,,,No,Yes,No,Low,Low,,,,,,14,3.0,
B090454,2025-09-04,R157,Deluxe,Available,202.37,0,,,No,No,Yes,Low,Low,,,,,,11,4.4,
B090455,2025-09-25,R208,Suite,Available,392.69,0,,,No,Yes,Yes,Low,Low,,,,,,15,3.7,
B090456,2025-09-23,R303,Standard,Available,92.72,0,,,Yes,Yes,Yes,Low,Low,,,,,,7,4.1,
B090457,2025-09-20,R211,Deluxe,Available,199.54,0,,,Yes,No,No,Low,Low,,,,,,4,4.2,
B090458,2025-09-08,R317,Suite,Cancelled,423.82,4,2025-09-08,2025-09-12,Yes,No,Yes,Low,Low,Emma Jones,Japan,Debit Card,Direct,Leisure,17,5.0,None
B090459,2025-09-28,R285,Standard,Booked,107.1,2,2025-09-28,2025-10-02,Yes,No,Yes,Low,Low,John Smith,Canada,Cash,Direct,Business,11,3.7,Extra towels
B090460,2025-09-02,R473,Standard,Available,99.49,0,,,No,No,Yes,Low,Low,,,,,,6,3.5,
B090461,2025-09-27,R306,Suite,Booked,439.15,4,2025-09-27,2025-09-29,No,No,Yes,Low,Low,Hans Muller,Canada,Cash,Travel Agent,Leisure,9,4.3,None
B090462,2025-09-13,R243,Deluxe,Available,180.51,0,,,No,No,No,Low,Low,,,,,,20,4.8,
B090463,2025-09-28,R468,Suite,Available,415.4,0,,,No,Yes,No,Low,Low,,,,,,0,3.1,
B090464,2025-09-20,R493,Suite,Cancelled,387.96,3,2025-09-20,2025-09-22,No,No,No,Low,Low,Yuki Tanaka,USA,Credit Card,Direct,Business,3,3.6,None
B090465,2025-09-26,R263,Standard,Available,109.76,0,,,No,Yes,No,Low,Low,,,,,,15,3.1,
B090466,2025-09-26,R389,Standard,Available,99.74,0,,,Yes,No,Yes,Low,Low,,,,,,16,3.1,
B090467,2025-09-20,R256,Standard,Available,90.32,0,,,No,No,No,Low,Low,,,,,,14,3.8,
B090468,2025-09-02,R443,Standard,Cancelled,97.68,4,2025-09-02,2025-09-04,No,Yes,Yes,Low,Low,Hans Muller,Japan,Cash,OTA,Leisure,2,4.6,Late check-in
B090469,2025-09-08,R271,Suite,No-Show,389.33,3,2025-09-08,2025-09-13,No,No,No,Low,Low,Emma Jones,Japan,Debit Card,Direct,Leisure,8,4.2,Extra towels
B090470,2025-09-14,R338,Standard,Cancelled,93.35,3,2025-09-14,2025-09-18,Yes,No,No,Low,Low,Emma Jones,UK,Cash,Direct,Leisure,17,3.8,Extra towels
B090471,2025-09-02,R376,Standard,Cancelled,109.88,2,2025-09-02,2025-09-07,No,No,Yes,Low,Low,Emma Jones,Germany,Cash,Travel Agent,Business,20,3.0,Extra towels
B090472,2025-09-01,R287,Deluxe,Available,212.02,0,,,No,No,Yes,Low,Low,,,,,,4,3.9,
B090473,2025-09-19,R417,Suite,Available,429.93,0,,,No,Yes,No,Low,Low,,,,,,17,3.2,
B090474,2025-09-04,R448,Deluxe,Available,187.52,0,,,No,Yes,No,Low,Low,,,,,,10,3.1,
B090475,2025-09-08,R234,Standard,Booked,106.48,3,2025-09-08,2025-09-09,Yes,No,Yes,Low,Low,Emma Jones,Japan,Debit Card,OTA,Business,18,3.5,Late check-in
B090476,2025-09-10,R480,Suite,Booked,429.42,1,2025-09-10,2025-09-15,Yes,No,Yes,Low,Low,Emma Jones,Canada,Cash,OTA,Leisure,1,4.4,Late check-in
B090477,2025-09-18,R307,Deluxe,Available,198.9,0,,,Yes,Yes,No,Low,Low,,,,,,9,3.3,
B090478,2025-09-28,R260,Suite,Booked,401.33,3,2025-09-28,2025-10-02,No,Yes,Yes,Low,Low,Marie Dubois,France,Credit Card,Travel Agent,Leisure,5,3.7,Extra towels
B090479,2025-09-13,R471,Standard,Booked,96.36,2,2025-09-13,2025-09-15,No,No,No,Low,Low,Marie Dubois,UK,Credit Card,Direct,Leisure,3,4.0,Late check-in
B090480,2025-09-03,R421,Suite,Available,400.97,0,,,Yes,Yes,Yes,Low,Low,,,,,,18,3.1,
B090481,2025-09-21,R370,Suite,Available,385.44,0,,,No,No,No,Low,Low,,,,,,17,4.3,
B090482,2025-09-11,R136,Suite,Booked,398.89,2,2025-09-11,2025-09-15,Yes,No,No,Low,Low,Hans Muller,Canada,Cash,Travel Agent,Leisure,7,3.6,Late check-in
B090483,2025-09-24,R231,Standard,No-Show,106.47,1,2025-09-24,2025-09-25,Yes,Yes,No,Low,Low,Marie Dubois,Canada,Debit Card,OTA,Business,4,4.4,Extra towels
B090484,2025-09-15,R152,Standard,No-Show,102.8,3,2025-09-15,2025-09-20,No,No,No,Low,Low,Marie Dubois,UK,Cash,Direct,Business,8,3.0,Late check-in
B090485,2025-09-23,R489,Standard,Available,98.49,0,,,Yes,No,No,Low,Low,,,,,,6,3.3,
B090486,2025-09-08,R354,Suite,Available,399.33,0,,,Yes,Yes,No,Low,Low,,,,,,9,4.8,
B090487,2025-09-18,R433,Suite,Available,412.42,0,,,Yes,Yes,No,Low,Low,,,,,,14,3.5,
B090488,2025-09-01,R159,Standard,Available,96.51,0,,,No,No,Yes,Low,Low,,,,,,6,4.2,
B090489,2025-09-06,R100,Standard,Available,93.29,0,,,Yes,No,No,Low,Low,,,,,,8,3.2,
B090490,2025-09-15,R495,Suite,Booked,395.41,3,2025-09-15,2025-09-16,No,Yes,No,Low,Low,Hans Muller,Japan,Cash,OTA,Leisure,8,4.8,None
B090491,2025-09-07,R108,Suite,Available,391.16,0,,,Yes,No,Yes,Low,Low,,,,,,10,4.4,
B090492,2025-09-21,R272,Standard,Booked,109.07,4,2025-09-21,2025-09-24,No,No,No,Low,Low,John Smith,Germany,Debit Card,OTA,Business,17,3.5,Extra towels
B090493,2025-09-03,R245,Suite,Available,432.68,0,,,Yes,No,Yes,Low,Low,,,,,,5,3.3,
B090494,2025-09-26,R239,Standard,Booked,96.03,1,2025-09-26,2025-10-01,No,No,Yes,Low,Low,Yuki Tanaka,Canada,Credit Card,Travel Agent,Leisure,11,3.0,None
B090495,2025-09-16,R377,Suite,Cancelled,390.51,3,2025-09-16,2025-09-19,No,No,Yes,Low,Low,Marie Dubois,UK,Cash,Direct,Leisure,16,4.9,Extra towels
B090496,2025-09-27,R349,Standard,Booked,103.06,3,2025-09-27,2025-10-02,No,Yes,Yes,Low,Low,John Smith,Canada,Cash,Direct,Business,10,4.6,Late check-in
B090497,2025-09-25,R274,Suite,Available,369.4,0,,,No,No,No,Low,Low,,,,,,3,3.5,
B090498,2025-09-19,R333,Suite,Booked,386.73,1,2025-09-19,2025-09-20,Yes,No,No,Low,Low,John Smith,USA,Cash,Direct,Business,14,3.4,Extra towels
B090499,2025-09-07,R140,Deluxe,Booked,187.31,4,2025-09-07,2025-09-12,No,No,Yes,Low,Low,Emma Jones,Germany,Cash,Travel Agent,Business,14,4.8,Extra towels
B090500,2025-09-28,R472,Deluxe,Available,194.34,0,,,Yes,No,No,Low,Low,,,,,,13,4.3,
