booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B010307,2025-01-25,R315,Standard,Booked,145.23,3,2025-01-25,2025-01-28,No,No,Yes,Peak,High,Marie Dubois,France,Credit Card,Travel Agent,Leisure,3,3.6,None
B010308,2025-01-24,R228,Deluxe,Booked,328.53,4,2025-01-24,2025-01-29,No,No,No,Peak,High,Marie Dubois,Canada,Cash,Travel Agent,Business,5,4.9,Extra towels
B010309,2025-01-13,R141,Suite,Booked,632.86,3,2025-01-13,2025-01-16,No,No,Yes,Peak,High,Emma Jones,USA,Debit Card,OTA,Business,3,3.8,None
B010310,2025-01-18,R308,Suite,Cancelled,616.32,2,2025-01-18,2025-01-20,No,No,Yes,Peak,High,Hans Muller,France,Debit Card,Travel Agent,Business,7,3.9,None
B010311,2025-01-07,R393,Deluxe,Booked,289.59,4,2025-01-07,2025-01-11,No,Yes,Yes,Peak,High,Marie Dubois,France,Cash,OTA,Business,18,3.5,Late check-in
B010312,2025-01-13,R150,Deluxe,Booked,326.09,2,2025-01-13,2025-01-17,Yes,No,No,Peak,High,Emma Jones,France,Credit Card,Direct,Leisure,19,4.6,None
B010313,2025-01-21,R119,Standard,Available,148.5,0,,,Yes,Yes,Yes,Peak,High,,,,,,20,3.4,
B010314,2025-01-16,R188,Suite,Booked,589.65,1,2025-01-16,2025-01-19,No,Yes,Yes,Peak,High,John Smith,Japan,Debit Card,Direct,Leisure,14,3.2,None
B010315,2025-01-25,R417,Deluxe,Booked,328.16,1,2025-01-25,2025-01-29,Yes,No,Yes,Peak,High,Yuki Tanaka,Germany,Credit Card,Direct,Business,12,3.0,Late check-in
B010316,2025-01-07,R261,Suite,Booked,591.51,4,2025-01-07,2025-01-10,No,Yes,No,Peak,High,John Smith,Canada,Credit Card,OTA,Business,3,4.9,Extra towels
B010317,2025-01-15,R142,Standard,Booked,157.04,4,2025-01-15,2025-01-16,No,Yes,Yes,Peak,High,Marie Dubois,Japan,Debit Card,Direct,Leisure,3,4.3,Late check-in
B010318,2025-01-20,R426,Deluxe,Booked,301.74,1,2025-01-20,2025-01-25,No,No,Yes,Peak,High,Marie Dubois,France,Debit Card,Travel Agent,Leisure,10,4.5,None
B010319,2025-01-23,R232,Suite,Available,547.24,0,,,No,No,No,Peak,High,,,,,,2,3.6,
B010320,2025-01-12,R405,Deluxe,Booked,270.3,3,2025-01-12,2025-01-17,No,No,No,Peak,High,Yuki Tanaka,France,Cash,OTA,Business,18,5.0,Late check-in
B010321,2025-01-09,R377,Suite,Booked,620.9,1,2025-01-09,2025-01-13,No,Yes,Yes,Peak,High,Marie Dubois,Germany,Cash,Travel Agent,Business,2,3.6,Extra towels
B010322,2025-01-09,R332,Standard,Booked,163.11,2,2025-01-09,2025-01-12,No,Yes,Yes,Peak,High,Marie Dubois,USA,Cash,OTA,Business,17,4.5,Late check-in
B010323,2025-01-04,R152,Deluxe,Booked,314.57,3,2025-01-04,2025-01-09,Yes,Yes,No,Peak,High,Marie Dubois,Germany,Debit Card,Travel Agent,Business,17,3.1,Late check-in
B010324,2025-01-23,R437,Suite,Cancelled,584.44,1,2025-01-23,2025-01-27,No,No,No,Peak,High,Emma Jones,Japan,Cash,Direct,Leisure,5,4.1,Extra towels
B010325,2025-01-13,R125,Standard,Cancelled,162.3,4,2025-01-13,2025-01-16,No,Yes,No,Peak,High,Emma Jones,France,Debit Card,OTA,Business,16,3.1,None
B010326,2025-01-03,R398,Suite,Available,626.61,0,,,No,Yes,No,Peak,High,,,,,,20,4.5,
B010327,2025-01-23,R207,Standard,Booked,158.58,3,2025-01-23,2025-01-25,No,No,No,Peak,High,Yuki Tanaka,Canada,Debit Card,OTA,Business,18,3.7,Late check-in
B010328,2025-01-17,R462,Deluxe,Booked,301.87,1,2025-01-17,2025-01-20,No,No,No,Peak,High,John Smith,USA,Cash,Direct,Leisure,17,3.1,Extra towels
B010329,2025-01-26,R471,Standard,Cancelled,145.63,3,2025-01-26,2025-01-31,No,Yes,Yes,Peak,High,Marie Dubois,Canada,Debit Card,Travel Agent,Leisure,8,3.4,Extra towels
B010330,2025-01-23,R138,Deluxe,Booked,319.69,1,2025-01-23,2025-01-25,Yes,No,No,Peak,High,Yuki Tanaka,Japan,Credit Card,Direct,Business,15,3.3,Extra towels
B010331,2025-01-05,R168,Standard,Booked,154.15,4,2025-01-05,2025-01-09,No,Yes,No,Peak,High,Marie Dubois,Japan,Cash,OTA,Business,12,3.4,Late check-in
B010332,2025-01-26,R315,Deluxe,Booked,300.45,1,2025-01-26,2025-01-28,Yes,No,No,Peak,High,John Smith,Germany,Credit Card,Travel Agent,Business,9,4.9,Late check-in
B010333,2025-01-06,R163,Standard,Booked,148.74,2,2025-01-06,2025-01-07,No,Yes,No,Peak,High,John Smith,Germany,Debit Card,OTA,Leisure,17,4.7,None
B010334,2025-01-05,R239,Deluxe,Booked,303.07,4,2025-01-05,2025-01-06,Yes,No,No,Peak,High,John Smith,UK,Cash,Direct,Leisure,18,4.9,Late check-in
B010335,2025-01-08,R416,Standard,Booked,145.48,3,2025-01-08,2025-01-12,No,Yes,Yes,Peak,High,Marie Dubois,USA,Debit Card,OTA,Leisure,17,3.5,Late check-in
B010336,2025-01-18,R213,Deluxe,Available,273.3,0,,,Yes,Yes,Yes,Peak,High,,,,,,0,4.4,
B010337,2025-01-27,R137,Standard,Booked,155.6,3,2025-01-27,2025-02-01,No,No,No,Peak,High,Hans Muller,Germany,Cash,Travel Agent,Leisure,16,3.6,Extra towels
B010338,2025-01-22,R269,Deluxe,Booked,291.06,2,2025-01-22,2025-01-25,No,Yes,No,Peak,High,John Smith,France,Debit Card,Direct,Leisure,0,3.0,Late check-in
B010339,2025-01-16,R156,Suite,Booked,645.52,4,2025-01-16,2025-01-19,No,No,No,Peak,High,Emma Jones,USA,Debit Card,Direct,Leisure,13,4.4,Extra towels
B010340,2025-01-22,R354,Suite,Booked,555.26,3,2025-01-22,2025-01-23,Yes,No,No,Peak,High,Emma Jones,USA,Cash,Direct,Business,13,3.1,None
B010341,2025-01-24,R341,Deluxe,Booked,320.02,3,2025-01-24,2025-01-26,Yes,Yes,No,Peak,High,John Smith,Japan,Debit Card,OTA,Business,3,3.5,None
B010342,2025-01-15,R223,Deluxe,Cancelled,298.54,1,2025-01-15,2025-01-16,No,No,No,Peak,High,Yuki Tanaka,France,Debit Card,Travel Agent,Business,1,3.8,Late check-in
B010343,2025-01-28,R248,Deluxe,Booked,308.4,3,2025-01-28,2025-02-02,No,No,Yes,Peak,High,Yuki Tanaka,Canada,Debit Card,OTA,Business,6,4.1,Late check-in
B010344,2025-01-08,R460,Deluxe,Booked,321.0,4,2025-01-08,2025-01-09,No,Yes,Yes,Peak,High,Hans Muller,Japan,Credit Card,OTA,Business,19,3.8,None
B010345,2025-01-10,R321,Deluxe,Booked,286.32,3,2025-01-10,2025-01-15,No,Yes,No,Peak,High,John Smith,Canada,Cash,OTA,Business,5,4.9,Late check-in
B010346,2025-01-16,R289,Standard,Booked,157.57,1,2025-01-16,2025-01-19,Yes,Yes,Yes,Peak,High,Yuki Tanaka,Germany,Credit Card,OTA,Business,17,4.8,Extra towels
B010347,2025-01-14,R152,Deluxe,Available,312.35,0,,,Yes,No,Yes,Peak,High,,,,,,19,4.4,
B010348,2025-01-23,R140,Standard,Booked,164.07,1,2025-01-23,2025-01-28,Yes,No,Yes,Peak,High,Hans Muller,Japan,Credit Card,Travel Agent,Leisure,12,4.7,None
B010349,2025-01-27,R146,Standard,Booked,140.31,3,2025-01-27,2025-02-01,No,No,Yes,Peak,High,John Smith,France,Cash,Direct,Business,13,4.2,None
B010350,2025-01-08,R413,Standard,Booked,158.73,4,2025-01-08,2025-01-11,Yes,Yes,Yes,Peak,High,John Smith,USA,Cash,OTA,Business,14,4.8,Extra towels
B010351,2025-01-24,R250,Suite,Booked,618.96,3,2025-01-24,2025-01-25,No,Yes,Yes,Peak,High,Marie Dubois,USA,Credit Card,Travel Agent,Business,18,4.6,Extra towels
B010352,2025-01-03,R462,Suite,Booked,562.47,2,2025-01-03,2025-01-07,No,No,No,Peak,High,Hans Muller,USA,Cash,Travel Agent,Business,6,3.1,Late check-in
B010353,2025-01-07,R112,Suite,Available,619.3,0,,,No,No,No,Peak,High,,,,,,6,3.8,
B010354,2025-01-25,R409,Deluxe,Booked,273.43,2,2025-01-25,2025-01-27,Yes,No,No,Peak,High,John Smith,Germany,Cash,Travel Agent,Leisure,5,3.9,Late check-in
B010355,2025-01-17,R214,Standard,Booked,142.15,3,2025-01-17,2025-01-20,Yes,No,No,Peak,High,Marie Dubois,Canada,Cash,Travel Agent,Business,11,5.0,Extra towels
B010356,2025-01-07,R478,Deluxe,Booked,277.9,3,2025-01-07,2025-01-08,No,No,No,Peak,High,John Smith,Japan,Cash,OTA,Leisure,6,4.6,Extra towels
B010357,2025-01-14,R492,Deluxe,Booked,272.59,1,2025-01-14,2025-01-17,No,No,No,Peak,High,Yuki Tanaka,France,Cash,OTA,Business,5,3.4,Late check-in
B010358,2025-01-18,R212,Suite,Booked,607.93,1,2025-01-18,2025-01-19,Yes,No,Yes,Peak,High,Emma Jones,UK,Debit Card,OTA,Business,10,3.8,None
B010359,2025-01-10,R350,Standard,Booked,161.68,1,2025-01-10,2025-01-15,Yes,Yes,No,Peak,High,John Smith,Germany,Credit Card,Travel Agent,Business,14,4.4,Late check-in
B010360,2025-01-08,R327,Deluxe,Booked,318.6,1,2025-01-08,2025-01-12,No,Yes,Yes,Peak,High,Emma Jones,Canada,Cash,Travel Agent,Business,1,4.6,None
B010361,2025-01-26,R279,Standard,Booked,155.99,3,2025-01-26,2025-01-28,No,No,Yes,Peak,High,Yuki Tanaka,Japan,Cash,Travel Agent,Leisure,8,3.1,Late check-in
B010362,2025-01-18,R266,Suite,Booked,636.12,2,2025-01-18,2025-01-22,Yes,No,Yes,Peak,High,Marie Dubois,UK,Credit Card,OTA,Leisure,4,4.8,Late check-in
B010363,2025-01-02,R251,Suite,Booked,616.93,2,2025-01-02,2025-01-07,No,No,Yes,Peak,High,John Smith,Japan,Credit Card,OTA,Leisure,14,4.6,None
B010364,2025-01-12,R440,Standard,Booked,141.15,2,2025-01-12,2025-01-15,Yes,No,Yes,Peak,High,Yuki Tanaka,Japan,Debit Card,Travel Agent,Leisure,6,3.4,Late check-in
B010365,2025-01-17,R258,Deluxe,Available,272.21,0,,,No,Yes,No,Peak,High,,,,,,18,3.3,
B010366,2025-01-25,R409,Deluxe,Booked,306.32,3,2025-01-25,2025-01-28,No,Yes,No,Peak,High,Marie Dubois,Canada,Debit Card,Direct,Leisure,13,4.9,Late check-in
B010367,2025-01-12,R471,Suite,Booked,593.09,3,2025-01-12,2025-01-13,No,No,No,Peak,High,Yuki Tanaka,Japan,Cash,Travel Agent,Leisure,9,3.0,Extra towels
B010368,2025-01-17,R463,Standard,Cancelled,154.51,2,2025-01-17,2025-01-18,Yes,No,No,Peak,High,John Smith,USA,Cash,Direct,Leisure,19,3.1,None
B010369,2025-01-02,R366,Deluxe,Cancelled,284.84,3,2025-01-02,2025-01-06,No,No,No,Peak,High,Emma Jones,Japan,Debit Card,OTA,Business,8,3.0,None
B010370,2025-01-25,R236,Suite,Booked,561.45,4,2025-01-25,2025-01-30,Yes,No,Yes,Peak,High,Yuki Tanaka,USA,Debit Card,Travel Agent,Business,16,4.5,Late check-in
B010371,2025-01-20,R229,Suite,Booked,542.14,2,2025-01-20,2025-01-22,Yes,Yes,No,Peak,High,John Smith,France,Cash,Travel Agent,Business,12,4.9,Late check-in
B010372,2025-01-07,R223,Deluxe,Available,306.31,0,,,Yes,Yes,No,Peak,High,,,,,,9,4.3,
B010373,2025-01-19,R243,Standard,Available,138.13,0,,,Yes,Yes,No,Peak,High,,,,,,2,4.6,
B010374,2025-01-27,R238,Standard,No-Show,151.76,4,2025-01-27,2025-01-31,No,No,No,Peak,High,Emma Jones,France,Debit Card,Direct,Business,7,4.3,None
B010375,2025-01-04,R310,Suite,No-Show,571.54,3,2025-01-04,2025-01-05,No,No,No,Peak,High,Yuki Tanaka,Canada,Cash,Travel Agent,Leisure,20,4.1,Extra towels
B010376,2025-01-06,R272,Standard,Booked,141.69,2,2025-01-06,2025-01-09,Yes,Yes,Yes,Peak,High,Marie Dubois,Canada,Credit Card,Travel Agent,Leisure,17,4.4,None
B010377,2025-01-14,R228,Suite,Booked,656.47,4,2025-01-14,2025-01-16,No,Yes,Yes,Peak,High,John Smith,USA,Cash,Direct,Business,8,4.2,Extra towels
B010378,2025-01-24,R475,Standard,Booked,137.5,2,2025-01-24,2025-01-25,Yes,Yes,Yes,Peak,High,Emma Jones,UK,Credit Card,Direct,Leisure,17,3.1,Late check-in
B010379,2025-01-21,R195,Deluxe,Available,299.41,0,,,No,Yes,Yes,Peak,High,,,,,,11,3.6,
B010380,2025-01-24,R445,Suite,Available,600.18,0,,,No,No,Yes,Peak,High,,,,,,0,3.0,
B010381,2025-01-14,R144,Deluxe,Booked,322.47,3,2025-01-14,2025-01-15,No,No,Yes,Peak,High,Hans Muller,UK,Credit Card,Travel Agent,Business,18,4.9,Late check-in
B010382,2025-01-13,R107,Suite,Booked,585.66,3,2025-01-13,2025-01-14,Yes,Yes,No,Peak,High,Marie Dubois,UK,Credit Card,OTA,Leisure,0,4.6,Extra towels
B010383,2025-01-01,R158,Deluxe,Booked,299.1,1,2025-01-01,2025-01-03,Yes,No,Yes,Peak,High,Hans Muller,Germany,Credit Card,OTA,Business,14,3.5,Extra towels
B010384,2025-01-22,R301,Deluxe,Booked,294.6,2,2025-01-22,2025-01-27,No,Yes,Yes,Peak,High,Emma Jones,Japan,Credit Card,Travel Agent,Business,11,3.5,Extra towels
B010385,2025-01-09,R496,Deluxe,Booked,295.99,4,2025-01-09,2025-01-11,Yes,No,No,Peak,High,Marie Dubois,Germany,Credit Card,Direct,Business,18,4.4,None
B010386,2025-01-13,R190,Deluxe,Booked,312.87,2,2025-01-13,2025-01-16,Yes,No,Yes,Peak,High,Hans Muller,Germany,Credit Card,Travel Agent,Business,9,3.4,Extra towels
B010387,2025-01-08,R213,Deluxe,Booked,301.08,3,2025-01-08,2025-01-10,Yes,Yes,No,Peak,High,Marie Dubois,France,Cash,OTA,Business,4,4.5,None
B010388,2025-01-27,R292,Standard,Booked,146.03,2,2025-01-27,2025-01-28,No,Yes,Yes,Peak,High,Hans Muller,Japan,Credit Card,Travel Agent,Business,6,4.7,Late check-in
B010389,2025-01-13,R441,Standard,Booked,138.63,4,2025-01-13,2025-01-16,Yes,Yes,No,Peak,High,Marie Dubois,Germany,Cash,Direct,Leisure,1,3.3,Late check-in
B010390,2025-01-16,R239,Standard,Booked,139.45,1,2025-01-16,2025-01-17,No,No,No,Peak,High,Yuki Tanaka,USA,Cash,OTA,Business,14,3.5,None
B010391,2025-01-13,R455,Standard,No-Show,159.67,4,2025-01-13,2025-01-17,Yes,Yes,No,Peak,High,Marie Dubois,UK,Debit Card,Travel Agent,Leisure,10,3.0,None
B010392,2025-01-20,R182,Suite,Booked,624.97,1,2025-01-20,2025-01-22,No,Yes,No,Peak,High,Marie Dubois,Germany,Debit Card,OTA,Leisure,12,4.7,Extra towels
B010393,2025-01-02,R181,Deluxe,Cancelled,278.71,1,2025-01-02,2025-01-06,Yes,No,No,Peak,High,John Smith,Japan,Credit Card,Direct,Leisure,8,3.2,Late check-in
B010394,2025-01-04,R380,Suite,Booked,641.73,3,2025-01-04,2025-01-09,Yes,No,Yes,Peak,High,John Smith,France,Cash,Direct,Leisure,20,3.2,Late check-in
B010395,2025-01-15,R489,Standard,No-Show,149.54,1,2025-01-15,2025-01-17,No,No,No,Peak,High,Hans Muller,UK,Cash,Direct,Leisure,0,4.8,Extra towels
B010396,2025-01-20,R374,Suite,Booked,593.38,3,2025-01-20,2025-01-24,No,Yes,No,Peak,High,Marie Dubois,France,Cash,OTA,Leisure,20,4.7,Late check-in
B010397,2025-01-21,R135,Suite,Booked,657.63,4,2025-01-21,2025-01-25,No,Yes,Yes,Peak,High,Hans Muller,Germany,Debit Card,OTA,Business,0,3.6,Late check-in
B010398,2025-01-25,R458,Deluxe,Booked,276.51,3,2025-01-25,2025-01-27,No,Yes,Yes,Peak,High,Hans Muller,Canada,Debit Card,Direct,Business,17,4.6,None
B010399,2025-01-01,R347,Deluxe,Booked,310.67,2,2025-01-01,2025-01-06,Yes,No,No,Peak,High,Emma Jones,France,Credit Card,Direct,Business,9,4.4,Extra towels
B010400,2025-01-24,R388,Deluxe,Booked,317.19,4,2025-01-24,2025-01-27,Yes,No,No,Peak,High,Emma Jones,UK,Debit Card,Direct,Business,0,3.3,Late check-in
B010401,2025-01-10,R349,Standard,Available,147.43,0,,,Yes,Yes,No,Peak,High,,,,,,9,3.4,
B010402,2025-01-05,R430,Suite,Booked,605.59,1,2025-01-05,2025-01-09,Yes,Yes,Yes,Peak,High,Marie Dubois,USA,Debit Card,Direct,Leisure,9,4.0,Late check-in
B010403,2025-01-14,R156,Deluxe,Booked,327.79,1,2025-01-14,2025-01-19,Yes,No,Yes,Peak,High,John Smith,Germany,Cash,Direct,Business,18,4.9,Extra towels
B010404,2025-01-11,R194,Standard,No-Show,157.12,1,2025-01-11,2025-01-16,No,Yes,No,Peak,High,Hans Muller,Japan,Cash,Direct,Leisure,16,4.1,Late check-in
B010405,2025-01-26,R269,Standard,Cancelled,162.86,4,2025-01-26,2025-01-30,Yes,Yes,Yes,Peak,High,John Smith,Canada,Credit Card,OTA,Leisure,5,4.7,None
B010406,2025-01-12,R262,Standard,Available,138.14,0,,,No,Yes,No,Peak,High,,,,,,10,3.4,
B010407,2025-01-12,R478,Deluxe,Booked,274.16,2,2025-01-12,2025-01-16,Yes,No,No,Peak,High,Yuki Tanaka,Japan,Cash,Travel Agent,Business,17,3.0,Extra towels
B010408,2025-01-06,R205,Standard,Available,145.58,0,,,No,No,Yes,Peak,High,,,,,,1,3.9,
B010409,2025-01-16,R124,Deluxe,Booked,270.32,3,2025-01-16,2025-01-19,Yes,Yes,Yes,Peak,High,Yuki Tanaka,UK,Cash,OTA,Leisure,11,3.5,Late check-in
B010410,2025-01-14,R212,Deluxe,Booked,276.5,4,2025-01-14,2025-01-15,Yes,Yes,Yes,Peak,High,Yuki Tanaka,USA,Cash,OTA,Business,11,4.3,Extra towels
B010411,2025-01-19,R154,Deluxe,Booked,305.23,3,2025-01-19,2025-01-20,Yes,No,Yes,Peak,High,Marie Dubois,France,Credit Card,Travel Agent,Leisure,13,4.4,None
B010412,2025-01-14,R159,Standard,Booked,141.98,4,2025-01-14,2025-01-18,No,Yes,Yes,Peak,High,Emma Jones,USA,Debit Card,Travel Agent,Business,13,3.3,Extra towels
B010413,2025-01-22,R121,Deluxe,Booked,296.68,4,2025-01-22,2025-01-24,Yes,Yes,No,Peak,High,Marie Dubois,USA,Credit Card,Travel Agent,Leisure,15,4.5,Extra towels
B010414,2025-01-15,R111,Standard,Available,138.17,0,,,No,Yes,Yes,Peak,High,,,,,,7,3.6,
B010415,2025-01-10,R230,Standard,Booked,153.4,4,2025-01-10,2025-01-11,No,Yes,No,Peak,High,Emma Jones,Japan,Credit Card,OTA,Business,11,3.6,None
B010416,2025-01-28,R214,Suite,Available,601.05,0,,,No,No,No,Peak,High,,,,,,13,3.4,
B010417,2025-01-15,R139,Suite,Available,640.39,0,,,No,No,Yes,Peak,High,,,,,,14,4.2,
B010418,2025-01-02,R332,Suite,Available,647.44,0,,,No,Yes,No,Peak,High,,,,,,9,3.4,
B010419,2025-01-10,R322,Standard,Booked,156.52,2,2025-01-10,2025-01-11,Yes,No,No,Peak,High,Hans Muller,UK,Cash,OTA,Leisure,5,4.7,Late check-in
B010420,2025-01-06,R337,Suite,Booked,613.69,2,2025-01-06,2025-01-11,Yes,No,No,Peak,High,John Smith,USA,Cash,OTA,Business,13,4.7,None
B010421,2025-01-05,R191,Standard,Booked,149.22,2,2025-01-05,2025-01-08,No,No,Yes,Peak,High,Yuki Tanaka,UK,Cash,OTA,Business,9,3.7,None
B010422,2025-01-26,R325,Standard,No-Show,156.45,2,2025-01-26,2025-01-31,Yes,No,No,Peak,High,Emma Jones,UK,Cash,OTA,Leisure,7,3.5,None
B010423,2025-01-23,R418,Standard,Booked,148.6,3,2025-01-23,2025-01-26,Yes,No,No,Peak,High,Emma Jones,UK,Credit Card,Travel Agent,Leisure,20,3.4,Late check-in
B010424,2025-01-27,R327,Standard,Booked,161.76,3,2025-01-27,2025-01-28,No,Yes,Yes,Peak,High,Hans Muller,France,Cash,Direct,Business,1,4.9,Late check-in
B010425,2025-01-15,R471,Suite,Booked,630.49,1,2025-01-15,2025-01-18,Yes,Yes,Yes,Peak,High,John Smith,UK,Debit Card,OTA,Leisure,12,3.1,None
B010426,2025-01-08,R151,Standard,Cancelled,163.32,4,2025-01-08,2025-01-09,No,Yes,Yes,Peak,High,Marie Dubois,Germany,Debit Card,Direct,Business,17,4.1,None
B010427,2025-01-18,R386,Deluxe,Cancelled,319.84,1,2025-01-18,2025-01-21,Yes,Yes,Yes,Peak,High,John Smith,USA,Credit Card,Direct,Business,16,3.4,Late check-in
B010428,2025-01-05,R320,Suite,Booked,548.7,3,2025-01-05,2025-01-09,No,Yes,No,Peak,High,John Smith,Canada,Debit Card,Direct,Business,14,3.2,Late check-in
B010429,2025-01-21,R227,Deluxe,Booked,307.73,3,2025-01-21,2025-01-24,Yes,Yes,No,Peak,High,Emma Jones,Germany,Debit Card,OTA,Leisure,20,4.3,Extra towels
B010430,2025-01-19,R489,Suite,Cancelled,618.35,3,2025-01-19,2025-01-20,No,Yes,Yes,Peak,High,Hans Muller,Japan,Credit Card,Direct,Business,12,4.0,None
B010431,2025-01-15,R375,Deluxe,Booked,277.57,1,2025-01-15,2025-01-17,No,Yes,Yes,Peak,High,Hans Muller,Germany,Debit Card,Travel Agent,Leisure,13,3.6,None
B010432,2025-01-23,R296,Standard,Booked,156.71,4,2025-01-23,2025-01-25,Yes,Yes,No,Peak,High,Hans Muller,Japan,Cash,Direct,Leisure,14,3.9,Extra towels
B010433,2025-01-19,R242,Standard,Booked,142.29,4,2025-01-19,2025-01-20,Yes,Yes,No,Peak,High,Emma Jones,Japan,Credit Card,Direct,Business,16,3.8,Late check-in
B010434,2025-01-20,R202,Suite,Booked,542.8,1,2025-01-20,2025-01-22,No,Yes,Yes,Peak,High,Yuki Tanaka,Germany,Cash,OTA,Leisure,15,4.0,None
B010435,2025-01-01,R475,Standard,Booked,136.92,4,2025-01-01,2025-01-03,No,No,No,Peak,High,John Smith,UK,Debit Card,OTA,Business,0,3.9,Late check-in
B010436,2025-01-02,R175,Suite,Booked,656.72,1,2025-01-02,2025-01-06,No,No,No,Peak,High,Emma Jones,USA,Credit Card,Direct,Leisure,2,3.2,Late check-in
B010437,2025-01-22,R275,Deluxe,Cancelled,286.52,1,2025-01-22,2025-01-25,Yes,Yes,No,Peak,High,Hans Muller,France,Debit Card,Travel Agent,Business,5,4.7,None
B010438,2025-01-19,R401,Suite,Available,584.21,0,,,Yes,Yes,Yes,Peak,High,,,,,,6,4.0,
B010439,2025-01-01,R262,Standard,Cancelled,157.15,1,2025-01-01,2025-01-03,Yes,Yes,Yes,Peak,High,Hans Muller,Canada,Debit Card,Travel Agent,Leisure,4,3.3,None
B010440,2025-01-15,R473,Deluxe,Available,322.93,0,,,No,No,Yes,Peak,High,,,,,,2,5.0,
B010441,2025-01-08,R452,Deluxe,Available,293.38,0,,,Yes,No,No,Peak,High,,,,,,4,4.5,
B010442,2025-01-24,R154,Standard,Available,145.45,0,,,Yes,No,No,Peak,High,,,,,,4,4.4,
B010443,2025-01-04,R194,Standard,Booked,163.75,1,2025-01-04,2025-01-05,Yes,No,Yes,Peak,High,John Smith,Japan,Cash,OTA,Leisure,13,4.6,None
B010444,2025-01-04,R475,Suite,No-Show,648.96,1,2025-01-04,2025-01-09,No,No,No,Peak,High,Marie Dubois,France,Credit Card,Travel Agent,Leisure,6,4.8,Extra towels
B010445,2025-01-27,R308,Suite,No-Show,611.63,2,2025-01-27,2025-02-01,No,Yes,No,Peak,High,Yuki Tanaka,Japan,Cash,Direct,Business,10,3.0,Late check-in
B010446,2025-01-14,R410,Standard,Cancelled,150.83,1,2025-01-14,2025-01-15,Yes,Yes,Yes,Peak,High,Marie Dubois,USA,Debit Card,OTA,Business,0,3.3,Late check-in
B010447,2025-01-05,R340,Deluxe,Booked,323.76,1,2025-01-05,2025-01-08,Yes,No,Yes,Peak,High,Marie Dubois,UK,Credit Card,Direct,Leisure,15,4.8,Extra towels
B010448,2025-01-26,R367,Deluxe,No-Show,323.95,1,2025-01-26,2025-01-31,No,Yes,No,Peak,High,Yuki Tanaka,France,Debit Card,Travel Agent,Business,8,3.9,Extra towels
B010449,2025-01-21,R160,Deluxe,Cancelled,313.89,2,2025-01-21,2025-01-24,No,No,No,Peak,High,Hans Muller,Japan,Credit Card,OTA,Business,16,3.2,None
B010450,2025-01-05,R118,Standard,Booked,162.47,4,2025-01-05,2025-01-08,Yes,No,No,Peak,High,Marie Dubois,UK,Credit Card,OTA,Business,4,3.9,Extra towels
B010451,2025-01-13,R490,Suite,Booked,588.87,1,2025-01-13,2025-01-18,No,Yes,No,Peak,High,Yuki Tanaka,UK,Credit Card,Direct,Leisure,17,4.5,Late check-in
B010452,2025-01-02,R373,Suite,Booked,575.33,2,2025-01-02,2025-01-05,No,No,Yes,Peak,High,John Smith,USA,Credit Card,OTA,Business,3,4.3,Extra towels
B010453,2025-01-24,R320,Deluxe,Booked,315.78,3,2025-01-24,2025-01-29,Yes,Yes,Yes,Peak,High,Yuki Tanaka,Canada,Debit Card,Direct,Business,14,4.9,None
B010454,2025-01-20,R237,Suite,Booked,650.09,1,2025-01-20,2025-01-21,Yes,Yes,Yes,Peak,High,Yuki Tanaka,UK,Debit Card,Direct,Leisure,16,3.5,None
B010455,2025-01-10,R499,Standard,Booked,143.22,1,2025-01-10,2025-01-15,No,No,No,Peak,High,Hans Muller,USA,Debit Card,Travel Agent,Business,17,4.4,Extra towels
B010456,2025-01-23,R358,Deluxe,Booked,277.16,1,2025-01-23,2025-01-24,No,No,No,Peak,High,Marie Dubois,Japan,Debit Card,Travel Agent,Business,20,4.8,Late check-in
B010457,2025-01-10,R169,Suite,Booked,632.04,4,2025-01-10,2025-01-11,No,Yes,Yes,Peak,High,Emma Jones,Germany,Cash,Travel Agent,Leisure,14,3.8,Late check-in
B010458,2025-01-11,R254,Standard,Booked,156.33,1,2025-01-11,2025-01-16,No,No,No,Peak,High,Marie Dubois,Japan,Cash,OTA,Business,6,3.9,Late check-in
B010459,2025-01-22,R418,Deluxe,Cancelled,316.1,1,2025-01-22,2025-01-23,Yes,No,Yes,Peak,High,Emma Jones,Canada,Cash,OTA,Leisure,12,3.1,None
B010460,2025-01-28,R463,Suite,Booked,604.47,1,2025-01-28,2025-01-31,No,Yes,Yes,Peak,High,Hans Muller,Germany,Cash,OTA,Leisure,20,3.5,Extra towels
B010461,2025-01-01,R213,Suite,Booked,619.04,4,2025-01-01,2025-01-06,No,No,No,Peak,High,Marie Dubois,USA,Credit Card,Direct,Business,17,4.7,Late check-in
B010462,2025-01-06,R213,Suite,Booked,544.46,2,2025-01-06,2025-01-10,No,No,No,Peak,High,John Smith,Canada,Cash,Direct,Leisure,19,4.9,Late check-in
B010463,2025-01-02,R131,Suite,Booked,550.98,3,2025-01-02,2025-01-05,No,No,Yes,Peak,High,Emma Jones,UK,Credit Card,Travel Agent,Business,8,4.7,Late check-in
